unit_id,var_id,year,val,diff,rate,mean,gmean,c_diff,c_rate,cires_rate,cires_period
052615312083,72305,2014,4779,-3,-0.0006273525721455,-0.0024027999487964,-0.0024097666882871,-58,-0.011990903452553235,1,0
052615312083,72305,2015,4788,9,0.0018832391713748,-0.0028117630303784,-0.0028164794709278,-68,-0.01400329489291598,1,0
052615312083,72305,2016,4765,-23,-0.0048036758563074,-0.0024133548737980,-0.0024167956316044,-58,-0.012025710138917687,1,0
052615312083,72305,2017,4720,-45,-0.0094438614900315,-0.0033898319198864,-0.0033973020560747,-81,-0.01687148510726932,1,0
052615312083,72305,2018,4731,11,0.0023305084745763,-0.0021322284545067,-0.0021421567776525,-51,-0.01066499372647428,1,0
052615312083,72305,2019,4679,-52,-0.0109913337560769,-0.0042050246912930,-0.0042204503039144,-100,-0.02092487968194183,1,0
052615312083,72305,2020,4590,-89,-0.0190211583671725,-0.0083859041990024,-0.0084109808219628,-198,-0.041353383458646614,0,0
052615312083,72305,2021,4515,-75,-0.0163398692810458,-0.0106931428839501,-0.0107205904768827,-250,-0.05246589716684155,0,0
052615313063,72305,2000,20603,67,0.0032625633034671,-0.0051284882946019,-0.0051798927797587,-542,-0.02563253724284701,0,0
052615313063,72305,2001,20560,-43,-0.0020870746978595,-0.0041838791149967,-0.0042355277536318,-441,-0.02099900004761678,1,0
052615313063,72305,2002,20503,-57,-0.0027723735408560,-0.0054716522375292,-0.0055164533035639,-575,-0.02727962804820192,0,0
052615313063,72305,2003,20500,-3,-0.0001463200507243,-0.0051023964640133,-0.0051487733090684,-536,-0.0254801293021487,0,0
052615313063,72305,2004,20487,-13,-0.0006341463414634,-0.0004754702654872,-0.0004776668651963,-49,-0.0023860537592520453,2,1
052615313063,72305,2005,20484,-3,-0.0001464343242056,-0.0011572697910218,-0.0011578497061723,-119,-0.005775857884774062,2,0
052615313063,72305,2006,20446,-38,-0.0018551064245265,-0.0011108761363552,-0.0011114171683602,-114,-0.0055447470817120625,2,0
052615313063,72305,2007,20384,-62,-0.0030323779712413,-0.0011628770224322,-0.0011635100988615,-119,-0.005804028678729942,2,0
052615313063,72305,2008,20304,-80,-0.0039246467817896,-0.0019185423686453,-0.0019195503366805,-196,-0.009560975609756097,1,0
052615313063,72305,2009,20276,-28,-0.0013790386130812,-0.0020675208229688,-0.0020683815520345,-211,-0.01029921413579343,1,0
052615313063,72305,2010,20362,86,0.0042414677451174,-0.0011899404091042,-0.0011940215713611,-122,-0.005955867994532318,2,0
052615313063,72305,2011,20289,-73,-0.0035851095177291,-0.0015359410277448,-0.0015404916375419,-157,-0.007678763572336887,1,0
052615313063,72305,2012,20185,-104,-0.0051259303070629,-0.0019546514949091,-0.0019601813472739,-199,-0.009762558869701727,1,0
052615313063,72305,2013,20008,-177,-0.0087688877879614,-0.0029234996961434,-0.0029328342933652,-296,-0.014578408195429472,1,0
052615313063,72305,2014,19901,-107,-0.0053478608556577,-0.0037172641446588,-0.0037266266044184,-375,-0.01849477214440718,1,0
052615313063,72305,2015,19755,-146,-0.0073363147580524,-0.0060328206452927,-0.0060344779209693,-607,-0.029810431195363914,0,0
052615313063,72305,2016,19643,-112,-0.0056694507719565,-0.0064496888961382,-0.0064506698228113,-646,-0.03183991325348711,0,0
052615313063,72305,2017,19547,-96,-0.0048872371837296,-0.0064019502714715,-0.0064029993399053,-638,-0.03160762942779292,0,0
052615313063,72305,2018,19480,-67,-0.0034276359543664,-0.0053336999047525,-0.0053344998235967,-528,-0.026389444222311077,0,0
052615313063,72305,2019,19292,-188,-0.0096509240246407,-0.0061943125385491,-0.0061966171880605,-609,-0.030601477312697856,0,0
052615313063,72305,2020,19132,-160,-0.0082935931992536,-0.0063857682267893,-0.0063883666704762,-623,-0.03153631991900785,0,0
052615313063,72305,2021,18980,-152,-0.0079448045159941,-0.0068408389755969,-0.0068435252078826,-663,-0.033752481800132364,0,0
060610901011,72305,2000,17558,-34,-0.0019326966803092,-0.0058449889166019,-0.0059741165955810,-534,-0.029515808091974353,0,0
060610901011,72305,2001,17417,-141,-0.0080305273949197,-0.0082359716894173,-0.0083528825925450,-746,-0.04107251004789957,0,0
060610901011,72305,2002,17339,-78,-0.0044783831888385,-0.0100345828644311,-0.0101348468450503,-906,-0.04965744039462867,0,0
060610901011,72305,2003,17284,-55,-0.0031720399100294,-0.0109868861602216,-0.0110777975565132,-990,-0.05417533107146766,0,0
060610901011,72305,2004,17283,-1,-0.0000578569775515,-0.0035343008303297,-0.0035379055785438,-309,-0.01756480218281037,1,0
060610901011,72305,2005,17193,-90,-0.0052074292657525,-0.0041892473474183,-0.0041926586158926,-365,-0.02078824467479212,1,0
060610901011,72305,2006,17119,-74,-0.0043040772407375,-0.0034439573165819,-0.0034456068172454,-298,-0.017109720388126543,1,0
060610901011,72305,2007,17104,-15,-0.0008762194053391,-0.0027235245598820,-0.0027254682052558,-235,-0.013553261433762039,1,0
060610901011,72305,2008,17032,-72,-0.0042095416276894,-0.0029310249034140,-0.0029331479869571,-252,-0.014579958342976164,1,0
060610901011,72305,2009,17038,6,0.0003522780648192,-0.0028489978949399,-0.0028513702592901,-245,-0.014175779667881734,1,0
060610901011,72305,2010,17322,284,0.0166686230778260,0.0015262125737758,0.0014961272174965,129,0.007503053568312685,2,4
060610901011,72305,2011,17273,-49,-0.0028287726590463,0.0018212734901141,0.0017927312083283,154,0.008995852561481395,3,4
060610901011,72305,2012,17223,-50,-0.0028946911364557,0.0014175791438907,0.0013876309843472,119,0.006957436856875584,2,4
060610901011,72305,2013,17117,-106,-0.0061545607617720,0.0010285753170742,0.0009961346373406,85,0.004990605918271489,2,3
060610901011,72305,2014,17102,-15,-0.0008763217853596,0.0007828553470385,0.0007501356337354,64,0.0037563094259889657,2,3
060610901011,72305,2015,17024,-78,-0.0045608700736756,-0.0034630432832619,-0.0034646356010621,-298,-0.0172035561713428,1,0
060610901011,72305,2016,17003,-21,-0.0012335526315789,-0.0031439992777684,-0.0031459988691921,-270,-0.015631332136860996,1,0
060610901011,72305,2017,16925,-78,-0.0045874257483973,-0.0034825462001567,-0.0034846905350800,-298,-0.017302444405736514,1,0
060610901011,72305,2018,16796,-129,-0.0076218611521418,-0.0037760062782307,-0.0037791128893430,-321,-0.0187532862066951,1,0
060610901011,72305,2019,16753,-43,-0.0025601333650869,-0.0041127685941761,-0.0041151233834844,-349,-0.02040696994503567,1,0
060610901011,72305,2020,16667,-86,-0.0051334089416821,-0.0042272763677774,-0.0042297087975156,-357,-0.020970394736842105,1,0
060610901011,72305,2021,16468,-199,-0.0119397612047759,-0.0063685180824168,-0.0063737400277316,-535,-0.031465035581956124,0,0
060610901021,72305,2000,6008,-63,-0.0103772030966892,-0.0030244604749063,-0.0030347571303574,-92,-0.015081967213114755,1,0
060610901021,72305,2001,6047,39,0.0064913448735020,-0.0021196341231568,-0.0021360694642230,-65,-0.010634816753926702,1,0
060610901021,72305,2002,6013,-34,-0.0056226227881594,-0.0020661482095845,-0.0020823873519904,-63,-0.010368663594470046,1,0
060610901021,72305,2003,5999,-14,-0.0023282887077998,-0.0026305551282346,-0.0026459772340828,-80,-0.01316005922026649,1,0
060610901021,72305,2004,6002,3,0.0005000833472245,-0.0022673372743844,-0.0022835066488657,-69,-0.011365508153516718,1,0
060610901021,72305,2005,5981,-21,-0.0034988337220926,-0.0008916633994651,-0.0009004216567965,-27,-0.004494007989347537,2,1
060610901021,72305,2006,6002,21,0.0035111185420498,-0.0014877086657555,-0.0014927915312005,-45,-0.007441706631387465,2,0
060610901021,72305,2007,5998,-4,-0.0006664445184938,-0.0004964730118224,-0.0004994175956187,-15,-0.002494595044071179,2,1
060610901021,72305,2008,6004,6,0.0010003334444815,0.0001692514186339,0.0001666389027717,5,0.000833472245374229,2,2
060610901021,72305,2009,5943,-61,-0.0101598934043971,-0.0019627439316904,-0.0019737876409188,-59,-0.009830056647784071,1,0
060610901021,72305,2010,5920,-23,-0.0038700992764597,-0.0020369970425639,-0.0020481654739843,-61,-0.01019896338404949,1,0
060610901021,72305,2011,5886,-34,-0.0057432432432432,-0.0038878693996225,-0.0038956117817155,-116,-0.019326891036321226,1,0
060610901021,72305,2012,5840,-46,-0.0078151546041454,-0.0053176114167528,-0.0053248292657438,-158,-0.02634211403801267,0,0
060610901021,72305,2013,5815,-25,-0.0042808219178082,-0.0063738424892107,-0.0063766081522015,-189,-0.031479013990672884,0,0
060610901021,72305,2014,5794,-21,-0.0036113499570077,-0.0050641337997329,-0.0050653589892832,-149,-0.02507151270402154,0,0
060610901021,72305,2015,5751,-43,-0.0074214704867104,-0.0057744080417830,-0.0057757948239596,-169,-0.028547297297297297,0,0
060610901021,72305,2016,5659,-92,-0.0159972178751521,-0.0078252029681648,-0.0078350351689426,-227,-0.03856608902480462,0,0
060610901021,72305,2017,5594,-65,-0.0114861282912175,-0.0085593977055792,-0.0085703041673317,-246,-0.04212328767123288,0,0
060610901021,72305,2018,5557,-37,-0.0066142295316410,-0.0090260792283458,-0.0090354114465834,-258,-0.044368013757523646,0,0
060610901021,72305,2019,5560,3,0.0005398596364945,-0.0081958373096453,-0.0082110617711657,-234,-0.040386606834656544,0,0
060610901021,72305,2020,5457,-103,-0.0185251798561151,-0.0104165791835263,-0.0104400334598461,-294,-0.05112154407929056,0,0
060610901021,72305,2021,5394,-63,-0.0115448048378230,-0.0095260965760604,-0.0095461382428998,-265,-0.046828061494963776,0,0
060610913043,72305,2000,15171,62,0.0041035144615792,-0.0077269511582254,-0.0079034841722136,-614,-0.03889768767817548,0,0
060610913043,72305,2001,15100,-71,-0.0046799815437348,-0.0088276608024174,-0.0089970037388021,-698,-0.044182807950373465,0,0
060610913043,72305,2002,15010,-90,-0.0059602649006623,-0.0091841649789039,-0.0093520369159386,-722,-0.04589371980676329,0,0
060610913043,72305,2003,15005,-5,-0.0003331112591606,-0.0102296837473899,-0.0103848846752682,-804,-0.050857106711366944,0,0
060610913043,72305,2004,14985,-20,-0.0013328890369877,-0.0016405464557932,-0.0016468208977032,-124,-0.008207028923158383,1,0
060610913043,72305,2005,14871,-114,-0.0076076076076076,-0.0039827708696306,-0.0039865730469829,-300,-0.019774569903104607,1,0
060610913043,72305,2006,14857,-14,-0.0009414296281353,-0.0032350604865107,-0.0032394634121540,-243,-0.01609271523178808,1,0
060610913043,72305,2007,14755,-102,-0.0068654506293330,-0.0034160976322448,-0.0034210622360200,-255,-0.01698867421718854,1,0
060610913043,72305,2008,14699,-56,-0.0037953236191122,-0.0041085401042351,-0.0041123240686821,-306,-0.02039320226591136,1,0
060610913043,72305,2009,14629,-70,-0.0047622287230424,-0.0047944080414461,-0.0047972245398882,-356,-0.02375709042375709,1,0
060610913043,72305,2010,14939,310,0.0211907854262082,0.0009652705653171,0.0009128634771951,68,0.004572658193800014,2,3
060610913043,72305,2011,14902,-37,-0.0024767387375326,0.0006582087434376,0.0006050424596558,45,0.0030288752776469006,2,3
060610913043,72305,2012,14860,-42,-0.0028184136357536,0.0014676161421535,0.0014192123089021,105,0.00711623178583531,2,4
060610913043,72305,2013,14867,7,0.0004710632570659,0.0023208935173891,0.0022754904820419,168,0.01142934893530172,3,4
060610913043,72305,2014,14812,-55,-0.0036994686217798,0.0025334455376416,0.0024894541689964,183,0.012509399138697109,3,4
060610913043,72305,2015,14749,-63,-0.0042533081285444,-0.0025553731733089,-0.0025567178518486,-190,-0.01271838811165406,1,0
060610913043,72305,2016,14690,-59,-0.0040002712048274,-0.0028600796667679,-0.0028615862236231,-212,-0.014226278351899074,1,0
060610913043,72305,2017,14613,-77,-0.0052416609938734,-0.0033447291383918,-0.0033466864781397,-247,-0.016621803499327053,1,0
060610913043,72305,2018,14475,-138,-0.0094436460685691,-0.0053276710035188,-0.0053299388364018,-392,-0.026367121813412255,0,0
060610913043,72305,2019,14445,-30,-0.0020725388601036,-0.0050022850511836,-0.0050052973689722,-367,-0.024777207669457197,0,0
060610913043,72305,2020,14329,-116,-0.0080304603669090,-0.0057577154988565,-0.0057613052882461,-420,-0.028476506881822496,0,0
060610913043,72305,2021,14108,-221,-0.0154232674994766,-0.0080423147577863,-0.0080523998902162,-582,-0.039618788291354665,0,0
060610915011,72305,2000,16284,117,0.0072369641863054,-0.0040960713472381,-0.0042680640631073,-352,-0.021158932435681656,1,0
060610915011,72305,2001,16197,-87,-0.0053426676492262,-0.0060301975676339,-0.0061930647745186,-511,-0.030584151304764187,0,0
060610915011,72305,2002,16175,-22,-0.0013582762239921,-0.0068405169254321,-0.0069975039204891,-578,-0.03450128335223542,0,0
060610915011,72305,2003,16139,-36,-0.0022256568778980,-0.0084675261736315,-0.0086088579379555,-713,-0.04230951815808213,0,0
060610915011,72305,2004,16140,1,0.0000619617076647,-0.0003255349714292,-0.0003342370858690,-27,-0.0016700686583781777,2,1
060610915011,72305,2005,16135,-5,-0.0003097893432466,-0.0018348856773397,-0.0018367521297940,-149,-0.009150085973962172,1,0
060610915011,72305,2006,16121,-14,-0.0008676789587852,-0.0009398879392515,-0.0009402117257910,-76,-0.004692226955609063,2,1
060610915011,72305,2007,16058,-63,-0.0039079461571863,-0.0014498219258903,-0.0014508809779176,-117,-0.00723338485316847,2,0
060610915011,72305,2008,16081,23,0.0014323078839208,-0.0007182289735265,-0.0007197912622540,-58,-0.003593779044550468,2,1
060610915011,72305,2009,16053,-28,-0.0017411852496735,-0.0010788583649942,-0.0010803989172845,-87,-0.005390334572490706,2,0
060610915011,72305,2010,16244,191,0.0118980875848751,0.0013627170206302,0.0013474638787891,109,0.006755500464828014,2,4
060610915011,72305,2011,16174,-70,-0.0043092834277272,0.0006743961268418,0.0006566644657242,53,0.003287637243347187,2,3
060610915011,72305,2012,16298,124,0.0076666254482503,0.0029893104479291,0.0029714526665146,240,0.0149458213974343,3,4
060610915011,72305,2013,16188,-110,-0.0067492943919499,0.0013529899927550,0.0013272352264626,107,0.00665381506125241,2,4
060610915011,72305,2014,16102,-86,-0.0053125772176921,0.0006387115991512,0.0006097337882218,49,0.0030523889615648165,2,3
060610915011,72305,2015,16010,-92,-0.0057135759532977,-0.0028836211084833,-0.0028978097833847,-234,-0.014405318886973651,1,0
060610915011,72305,2016,15922,-88,-0.0054965646470956,-0.0031210773523570,-0.0031357161418213,-252,-0.01558056139483121,1,0
060610915011,72305,2017,15808,-114,-0.0071599045346062,-0.0060863833489283,-0.0060866527977872,-490,-0.0300650386550497,0,0
060610915011,72305,2018,15731,-77,-0.0048709514170040,-0.0057107147539391,-0.0057110176167191,-457,-0.028230788238201136,0,0
060610915011,72305,2019,15656,-75,-0.0047676562202021,-0.0056017305544411,-0.0056021009374292,-446,-0.027698422556204198,0,0
060610915011,72305,2020,15428,-228,-0.0145631067961165,-0.0073716367230049,-0.0073785412486520,-582,-0.03635227982510931,0,0
060610915011,72305,2021,15182,-246,-0.0159450350012963,-0.0094613307938451,-0.0094731017859877,-740,-0.04647657329481221,0,0
060610919011,72305,2000,13907,-78,-0.0055774043618162,-0.0131145361352092,-0.0133014335518084,-963,-0.06476126429051782,0,0
060610919011,72305,2001,14069,162,0.0116488099518228,-0.0110134224299825,-0.0112392727950081,-818,-0.054947269429703766,0,0
060610919011,72305,2002,13814,-255,-0.0181249555760893,-0.0139666865350573,-0.0141867047702985,-1023,-0.0689492485003707,0,0
060610919011,72305,2003,13657,-157,-0.0113652815983785,-0.0148378422009620,-0.0150530853372666,-1076,-0.07303332654584946,0,0
060610919011,72305,2004,13814,157,0.0114959361499597,-0.0023845790869003,-0.0024575265226284,-171,-0.0122273864855202,1,0
060610919011,72305,2005,13724,-90,-0.0065151295786883,-0.0025721241302747,-0.0026457309683228,-183,-0.01315884087150356,1,0
060610919011,72305,2006,13589,-135,-0.0098367822792189,-0.0068692425764830,-0.0069185863068235,-480,-0.03411756343734452,0,0
060610919011,72305,2007,13546,-43,-0.0031643240856575,-0.0038771162783967,-0.0039105876338671,-268,-0.01940060807876068,1,0
060610919011,72305,2008,13498,-48,-0.0035434814705448,-0.0023127562528300,-0.0023393962125303,-159,-0.01164238119645603,1,0
060610919011,72305,2009,13508,10,0.0007408504963698,-0.0044637733835479,-0.0044700729792988,-306,-0.022151440567540176,1,0
060610919011,72305,2010,13813,305,0.0225792123186260,0.0013550949959149,0.0012936465841171,89,0.006484989798892451,2,4
060610919011,72305,2011,13768,-45,-0.0032578006226019,0.0026708913272383,0.0026207114704548,179,0.013172418868202222,3,4
060610919011,72305,2012,13719,-49,-0.0035589773387565,0.0025919606766185,0.0025413101785694,173,0.012771297800088587,3,4
060610919011,72305,2013,13643,-76,-0.0055397623733508,0.0021927044960573,0.0021392936823135,145,0.010742332197362573,3,4
060610919011,72305,2014,13601,-42,-0.0030785017957927,0.0014288340376248,0.0013731853422287,93,0.006884809002072846,2,4
060610919011,72305,2015,13562,-39,-0.0028674362179252,-0.0036604956696854,-0.0036609649584197,-251,-0.01817128791717947,1,0
060610919011,72305,2016,13415,-147,-0.0108391092759180,-0.0051767574003486,-0.0051812458073079,-353,-0.02563916327716444,0,0
060610919011,72305,2017,13350,-65,-0.0048453224002982,-0.0054340264126570,-0.0054382287035625,-369,-0.02689700415482178,0,0
060610919011,72305,2018,13220,-130,-0.0097378277153558,-0.0062736394810580,-0.0062793489968335,-423,-0.03100491094334091,0,0
060610919011,72305,2019,13066,-154,-0.0116490166414523,-0.0079877424501899,-0.0079938544508380,-535,-0.039335342989486065,0,0
060610919011,72305,2020,12915,-151,-0.0115567120771468,-0.0097255976220342,-0.0097288332420792,-647,-0.04770682790148945,0,0
060610919011,72305,2021,12741,-174,-0.0134727061556330,-0.0102523169979772,-0.0102567063053088,-674,-0.05024226612001491,0,0
060610961011,72305,2000,57901,359,0.0062389211358660,0.0051256156909570,0.0050780944430484,1448,0.02564965546560856,4,4
060610961011,72305,2001,58268,367,0.0063384052088910,0.0044093454812516,0.0043642448148762,1255,0.022012523459561853,3,4
060610961011,72305,2002,58142,-126,-0.0021624219125420,0.0018931258103002,0.0018505513943605,535,0.009287065807974726,3,4
060610961011,72305,2003,57825,-317,-0.0054521688280417,-0.0017803273800308,-0.0018094187103633,-526,-0.009014412777844424,1,0
060610961011,72305,2004,58047,222,0.0038391699092088,0.0017603811026764,0.0017491101665175,505,0.008776198255187516,3,4
060610961011,72305,2005,58082,35,0.0006029596706117,0.0006331888096256,0.0006244247917218,181,0.003126025457245989,2,3
060610961011,72305,2006,58075,-7,-0.0001205192658655,-0.0006585960853257,-0.0006633356815916,-193,-0.0033122811834969453,2,1
060610961011,72305,2007,57783,-292,-0.0050279810589755,-0.0012317079146124,-0.0012379689821244,-359,-0.006174538199580338,2,0
060610961011,72305,2008,57780,-3,-0.0000519183842999,-0.0001516578258641,-0.0001556904948595,-45,-0.0007782101167315176,2,2
060610961011,72305,2009,57876,96,0.0016614745586708,-0.0005871968959717,-0.0005898732257562,-171,-0.002945888676417386,2,1
060610961011,72305,2010,58051,175,0.0030237058538945,-0.0001030476593151,-0.0001067684320430,-31,-0.0005337281774043593,2,2
060610961011,72305,2011,58000,-51,-0.0008785378374188,-0.0002546513736258,-0.0002584202257506,-75,-0.0012914334911752045,2,2
060610961011,72305,2012,57990,-10,-0.0001724137931034,0.0007164620795486,0.0007154492354287,207,0.0035823685166917604,2,3
060610961011,72305,2013,57658,-332,-0.0057251250215554,-0.0004181792479025,-0.0004226485629794,-122,-0.0021114572516441675,2,1
060610961011,72305,2014,57471,-187,-0.0032432619931319,-0.0013991265582630,-0.0014034778272752,-405,-0.0069977192618702055,2,0
060610961011,72305,2015,57414,-57,-0.0009918045623010,-0.0022022286415021,-0.0022043186133758,-637,-0.010973109851682141,1,0
060610961011,72305,2016,57303,-111,-0.0019333263663915,-0.0024131863472967,-0.0024150854123273,-697,-0.012017241379310345,1,0
060610961011,72305,2017,57545,242,0.0042231645812610,-0.0015340706724238,-0.0015394800765313,-445,-0.007673736851181238,1,0
060610961011,72305,2018,57352,-193,-0.0033538969502129,-0.0010598250581552,-0.0010636916719716,-306,-0.005307155988761317,2,0
060610961011,72305,2019,57170,-182,-0.0031733854094016,-0.0010458497414092,-0.0010496861886585,-301,-0.0052374240921508235,2,0
060610961011,72305,2020,56942,-228,-0.0039881056498163,-0.0016451099589123,-0.0016496318790027,-472,-0.008220991395826802,1,0
060610961011,72305,2021,56498,-444,-0.0077974078887289,-0.0028179262633797,-0.0028255484176991,-805,-0.014048130115351727,1,0
060611002011,72305,2000,26403,125,0.0047568308090418,0.0001280590209786,0.0000227262397399,3,0.00011363636363636364,2,2
060611002011,72305,2001,26330,-73,-0.0027648373290914,-0.0013794538993852,-0.0014821825935751,-196,-0.007388976852899042,2,0
060611002011,72305,2002,26539,209,0.0079377136346373,-0.0013978826721184,-0.0015004381349730,-200,-0.0074797112831444705,1,0
060611002011,72305,2003,26839,300,0.0113041184671615,-0.0014108912087620,-0.0015132814693245,-204,-0.007543541766815812,1,0
060611002011,72305,2004,26972,133,0.0049554752412534,0.0052378601646005,0.0052270543603352,694,0.026409924651799983,4,4
060611002011,72305,2005,27208,236,0.0087498146225716,0.0060364569273065,0.0060247578152253,805,0.030488959587925614,4,4
060611002011,72305,2006,27244,36,0.0013231402528668,0.0068540524436981,0.0068482104585124,914,0.03471325484238511,4,4
060611002011,72305,2007,27267,23,0.0008442225811188,0.0054353542329944,0.0054270394311347,728,0.027431327480311993,4,4
060611002011,72305,2008,27349,82,0.0030072981992885,0.0037759901794198,0.0037718780033029,510,0.019002198293528075,3,4
060611002011,72305,2009,27198,-151,-0.0055212256389630,0.0016806500033765,0.0016702233347126,226,0.00837905976568293,3,4
060611002011,72305,2010,27292,94,0.0034561364806236,0.0006219143749869,0.0006167043336278,84,0.003087327256689209,2,3
060611002011,72305,2011,27285,-7,-0.0002564854169720,0.0003059892410192,0.0003008026838816,41,0.0015049185141682573,2,3
060611002011,72305,2012,27252,-33,-0.0012094557449148,-0.0001047464241875,-0.0001100473230133,-15,-0.0005501155242600946,2,2
060611002011,72305,2013,27169,-83,-0.0030456480258330,-0.0013153356692118,-0.0013197978332337,-180,-0.006581593476909576,2,0
060611002011,72305,2014,26935,-234,-0.0086127571864993,-0.0019336419787191,-0.0019414898764201,-263,-0.009669828663872344,1,0
060611002011,72305,2015,26826,-109,-0.0040467792834602,-0.0034342251315359,-0.0034384853176940,-466,-0.017074600615565,1,0
060611002011,72305,2016,26506,-320,-0.0119287258629688,-0.0057686732207352,-0.0057764474355781,-779,-0.02855048561480667,0,0
060611002011,72305,2017,26550,44,0.0016600015090923,-0.0051947817699338,-0.0052058354715345,-702,-0.025759577278731835,0,0
060611002011,72305,2018,26391,-159,-0.0059887005649718,-0.0057833922777615,-0.0057938653523907,-778,-0.028635577312378077,0,0
060611002011,72305,2019,26329,-62,-0.0023492857413512,-0.0045306979887319,-0.0045407719475743,-606,-0.02249860775942083,1,0
060611002011,72305,2020,26114,-215,-0.0081659007178396,-0.0053545222756078,-0.0053655532201083,-712,-0.026541415045105494,0,0
060611002011,72305,2021,25838,-276,-0.0105690434249828,-0.0050825857880106,-0.0050919609738080,-668,-0.025201841092582812,0,0
060611002053,72305,2000,6759,-13,-0.0019196692262256,-0.0064295856690876,-0.0064426014464390,-222,-0.03180060163300387,0,0
060611002053,72305,2001,6739,-20,-0.0029590176061548,-0.0063338086144698,-0.0063471315147594,-218,-0.03133534569498347,0,0
060611002053,72305,2002,6660,-79,-0.0117228075382104,-0.0083621418628047,-0.0083740347457528,-286,-0.041174776849985606,0,0
060611002053,72305,2003,6590,-70,-0.0105105105105105,-0.0079879986438587,-0.0079986577709240,-270,-0.03935860058309038,0,0
060611002053,72305,2004,6575,-15,-0.0022761760242792,-0.0058776361810761,-0.0058869806616042,-197,-0.02909037212049616,0,0
060611002053,72305,2005,6533,-42,-0.0063878326996198,-0.0067712688757549,-0.0067786593827027,-226,-0.03343689894954875,0,0
060611002053,72305,2006,6497,-36,-0.0055104852288382,-0.0072815624002916,-0.0072875191280034,-242,-0.03591037245882178,0,0
060611002053,72305,2007,6462,-35,-0.0053871017392643,-0.0060144212405024,-0.0060179426358660,-198,-0.02972972972972973,0,0
060611002053,72305,2008,6400,-62,-0.0095945527700402,-0.0058312296924083,-0.0058339874466496,-190,-0.028831562974203338,0,0
060611002053,72305,2009,6383,-17,-0.0026562500000000,-0.0059072444875525,-0.0059097427226974,-192,-0.02920152091254753,0,0
060611002053,72305,2010,6420,37,0.0057966473445089,-0.0034703484787268,-0.0034835459571622,-113,-0.01729680085718659,1,0
060611002053,72305,2011,6396,-24,-0.0037383177570093,-0.0031159149843610,-0.0031286429498270,-101,-0.015545636447591197,1,0
060611002053,72305,2012,6371,-25,-0.0039086929330832,-0.0028202332231248,-0.0028324658312922,-91,-0.01408232745280099,1,0
060611002053,72305,2013,6328,-43,-0.0067493329147701,-0.0022511892520707,-0.0022601938866005,-72,-0.01125,1,0
060611002053,72305,2014,6271,-57,-0.0090075853350190,-0.0035214563190745,-0.0035342148512758,-112,-0.01754660817797274,1,0
060611002053,72305,2015,6257,-14,-0.0022324988040185,-0.0051272855487800,-0.0051302512159562,-163,-0.025389408099688475,0,0
060611002053,72305,2016,6217,-40,-0.0063928400191785,-0.0056581900012138,-0.0056609798606000,-179,-0.027986241400875547,0,0
060611002053,72305,2017,6199,-18,-0.0028952871159723,-0.0054555088377917,-0.0054587375327523,-172,-0.026997331659080206,0,0
060611002053,72305,2018,6158,-41,-0.0066139699951605,-0.0054284362538698,-0.0054316312492632,-170,-0.026864728192161822,0,0
060611002053,72305,2019,6095,-63,-0.0102305943488146,-0.0056730380566289,-0.0056772369605037,-176,-0.02806569925051826,0,0
060611002053,72305,2020,6059,-36,-0.0059064807219032,-0.0064078344402058,-0.0064105774195610,-198,-0.031644558094933675,0,0
060611002053,72305,2021,5976,-83,-0.0136986301369863,-0.0078689924637674,-0.0078760257775873,-241,-0.03876467749718514,0,0
060611002063,72305,2000,4582,-35,-0.0075806800953000,-0.0071672812294614,-0.0071759359353535,-168,-0.03536842105263158,0,0
060611002063,72305,2001,4545,-37,-0.0080750763858577,-0.0083191386118961,-0.0083248380859585,-194,-0.04093690652036294,0,0
060611002063,72305,2002,4536,-9,-0.0019801980198020,-0.0076179003091251,-0.0076265851851843,-177,-0.037555697008274984,0,0
060611002063,72305,2003,4488,-48,-0.0105820105820106,-0.0085885353981561,-0.0085972647011994,-198,-0.04225352112676056,0,0
060611002063,72305,2004,4462,-26,-0.0057932263814617,-0.0068022382928864,-0.0068063407222841,-155,-0.03357158327918562,0,0
060611002063,72305,2005,4436,-26,-0.0058269834155087,-0.0064514989569281,-0.0064555755667102,-146,-0.031863814927979045,0,0
060611002063,72305,2006,4442,6,0.0013525698827773,-0.0045659697032011,-0.0045741071927767,-103,-0.022662266226622662,1,0
060611002063,72305,2007,4415,-27,-0.0060783430886988,-0.0053855987169805,-0.0053929520130639,-121,-0.02667548500881834,0,0
060611002063,72305,2008,4378,-37,-0.0083805209513024,-0.0049453007908389,-0.0049507383209850,-110,-0.024509803921568627,1,0
060611002063,72305,2009,4326,-52,-0.0118775696665144,-0.0061621694478494,-0.0061716304629915,-136,-0.03047960555804572,0,0
060611002063,72305,2010,4355,29,0.0067036523347203,-0.0036560422978036,-0.0036789080114955,-81,-0.01825969341749324,1,0
060611002063,72305,2011,4323,-32,-0.0073478760045924,-0.0053961314752775,-0.0054163026094572,-119,-0.026789734353894642,0,0
060611002063,72305,2012,4301,-22,-0.0050890585241730,-0.0051982745623724,-0.0052183926851562,-114,-0.025821064552661383,0,0
060611002063,72305,2013,4283,-18,-0.0041850732387817,-0.0043591850198682,-0.0043780483757281,-95,-0.021699406121516673,1,0
060611002063,72305,2014,4267,-16,-0.0037356992762083,-0.0027308109418070,-0.0027426965813484,-59,-0.013638465094775775,1,0
