unit_id,var_id,year,val,diff,rate,mean,gmean,c_diff,c_rate
023216313011,72305,2014,14059,-170,-0.0119474313022700,0.0006440718425988,0.0005414574069242,38,0.0027102203837101
023216313011,72305,2015,14005,-54,-0.0038409559712640,-0.0058869037464903,-0.0058922529210571,-420,-0.0291161178509532
023216313011,72305,2016,13943,-62,-0.0044269903605855,-0.0062870331877582,-0.0062913124329107,-447,-0.0310632383599722
023216313011,72305,2017,13924,-19,-0.0013626909560353,-0.0054198910454003,-0.0054261950200832,-384,-0.0268381325132793
023216313011,72305,2018,13759,-165,-0.0118500430910658,-0.0066856223362441,-0.0066952820747833,-470,-0.0330311336003936
023216313011,72305,2019,13695,-64,-0.0046515008358166,-0.0052264362429534,-0.0052326532007411,-364,-0.0258908883988904
023216313011,72305,2020,13574,-121,-0.0088353413654618,-0.0062253133217930,-0.0062321412303337,-431,-0.0307747233131025
023216313011,72305,2021,13324,-250,-0.0184175629880654,-0.0090234278472890,-0.0090410159714063,-619,-0.0443950369360970
023216313021,72305,1995,14340,,,,,,
023216313021,72305,1996,14352,12,0.0008368200836820,,,,
023216313021,72305,1997,14367,15,0.0010451505016722,,,,
023216313021,72305,1998,14344,-23,-0.0016008909306049,,,,
023216313021,72305,1999,13444,-900,-0.0627440044617959,,,,
023216313021,72305,2000,13439,-5,-0.0003719131210949,-0.0125669675856283,-0.0128945254917109,-901,-0.0628312412831241
023216313021,72305,2001,13478,39,0.0029020016370266,-0.0121539312749594,-0.0124874918030106,-874,-0.0608974358974359
023216313021,72305,2002,13424,-54,-0.0040065291586289,-0.0131642672070196,-0.0134861874642744,-943,-0.0656365281547992
023216313021,72305,2003,13450,26,0.0019368295589988,-0.0124567231090989,-0.0127880550249017,-894,-0.0623257110987172
023216313021,72305,2004,13322,-128,-0.0095167286245353,-0.0018112679416467,-0.0018215601162944,-122,-0.0090746801547159
023216313021,72305,2005,13325,3,0.0002251914127008,-0.0016918470348876,-0.0017023408738349,-114,-0.0084827740159238
023216313021,72305,2006,13287,-38,-0.0028517823639775,-0.0028426038350884,-0.0028504523072017,-191,-0.0141712420240392
023216313021,72305,2007,13148,-139,-0.0104613532023783,-0.0041335686438383,-0.0041462791346770,-276,-0.0205601907032181
023216313021,72305,2008,13119,-29,-0.0022056586553088,-0.0049620662866998,-0.0049711119110660,-331,-0.0246096654275093
023216313021,72305,2009,13108,-11,-0.0008384785425718,-0.0032264162703071,-0.0032335753286798,-214,-0.0160636541059901
023216313021,72305,2010,13185,77,0.0058742752517547,-0.0020965995024963,-0.0021102004392165,-140,-0.0105065666041276
023216313021,72305,2011,13105,-80,-0.0060675009480470,-0.0027397432193103,-0.0027546543245600,-182,-0.0136975991570708
023216313021,72305,2012,12992,-113,-0.0086226631056849,-0.0023720051999716,-0.0023843274414466,-156,-0.0118649224216611
023216313021,72305,2013,12898,-94,-0.0072352216748768,-0.0033779178038852,-0.0033920939082602,-221,-0.0168457961734888
023216313021,72305,2014,12825,-73,-0.0056597922158474,-0.0043421805385403,-0.0043557540224408,-283,-0.0215898687824229
023216313021,72305,2015,12690,-135,-0.0105263157894737,-0.0076222987467860,-0.0076238971521415,-495,-0.0375426621160410
023216313021,72305,2016,12677,-13,-0.0010244286840032,-0.0066136842939772,-0.0066188997070786,-428,-0.0326592903471957
023216313021,72305,2017,12590,-87,-0.0068628224343299,-0.0062617161597062,-0.0062664703346585,-402,-0.0309421182266010
023216313021,72305,2018,12528,-62,-0.0049245432883241,-0.0057995804823956,-0.0058043137711352,-370,-0.0286866180803225
023216313021,72305,2019,12468,-60,-0.0047892720306513,-0.0056254764453564,-0.0056302959677458,-357,-0.0278362573099415
023216313021,72305,2020,12357,-111,-0.0089027911453321,-0.0053007715165281,-0.0053041983185254,-333,-0.0262411347517730
023216313021,72305,2021,12286,-71,-0.0057457311645221,-0.0062450320126319,-0.0062461959469109,-391,-0.0308432594462412
023216361011,72305,1995,111480,,,,,,
023216361011,72305,1996,111912,432,0.0038751345532831,,,,
023216361011,72305,1997,112096,184,0.0016441489741940,,,,
023216361011,72305,1998,112375,279,0.0024889380530973,,,,
023216361011,72305,1999,109941,-2434,-0.0216596218020022,,,,
023216361011,72305,2000,108899,-1042,-0.0094778108258066,-0.0046258422094469,-0.0046739141993409,-2581,-0.0231521349120919
023216361011,72305,2001,108582,-317,-0.0029109541869071,-0.0059830599574849,-0.0060232272502857,-3330,-0.0297555221960112
023216361011,72305,2002,108480,-102,-0.0009393822180472,-0.0064997661959332,-0.0065365080443044,-3616,-0.0322580645161290
023216361011,72305,2003,107877,-603,-0.0055586283185841,-0.0081092794702694,-0.0081366772906957,-4498,-0.0400266963292547
023216361011,72305,2004,107773,-104,-0.0009640609212344,-0.0039701672941159,-0.0039754160246567,-2168,-0.0197196678218317
023216361011,72305,2005,107886,113,0.0010485000881482,-0.0018649051113249,-0.0018674008498787,-1013,-0.0093021974490124
023216361011,72305,2006,107693,-193,-0.0017889253471257,-0.0016404993433686,-0.0016428612662907,-889,-0.0081873607043525
023216361011,72305,2007,107376,-317,-0.0029435525057339,-0.0020413334009060,-0.0020437348792838,-1104,-0.0101769911504425
023216361011,72305,2008,107146,-230,-0.0021420056623454,-0.0013580088696582,-0.0013589355757572,-731,-0.0067762358982916
023216361011,72305,2009,106987,-159,-0.0014839564706102,-0.0014619879795334,-0.0014628952296758,-786,-0.0072931068078276
023216361011,72305,2010,109302,2315,0.0216381429519474,0.0026559405932265,0.0026113194104509,1416,0.0131249652410878
023216361011,72305,2011,109233,-69,-0.0006312784761487,0.0028874699674219,0.0028437615940733,1540,0.0142999080720195
023216361011,72305,2012,109343,110,0.0010070216875853,0.0036775848060857,0.0036372060435277,1967,0.0183188049471018
023216361011,72305,2013,109170,-173,-0.0015821771855537,0.0037895505014440,0.0037497949378795,2024,0.0188901125566983
023216361011,72305,2014,108605,-565,-0.0051754144911606,0.0030512588973339,0.0030065336240652,1618,0.0151233327413611
023216361011,72305,2015,107970,-635,-0.0058468762948299,-0.0024457449520215,-0.0024492521788534,-1332,-0.0121864192786957
023216361011,72305,2016,107680,-290,-0.0026859312772066,-0.0028566755122331,-0.0028597729493565,-1553,-0.0142173152801809
023216361011,72305,2017,107670,-10,-0.0000928677563150,-0.0030766534010132,-0.0030789974577824,-1673,-0.0153004764822622
023216361011,72305,2018,107321,-349,-0.0032413857156125,-0.0034084951070249,-0.0034105621452918,-1849,-0.0169368874232848
023216361011,72305,2019,107048,-273,-0.0025437705574864,-0.0028821663202901,-0.0028838566639775,-1557,-0.0143363565213388
023216361011,72305,2020,106235,-813,-0.0075947238621927,-0.0032317358337626,-0.0032347148786573,-1735,-0.0160692785032879
023216361011,72305,2021,104994,-1241,-0.0116816491740010,-0.0050308794131215,-0.0050393914913310,-2686,-0.0249442793462110
023216402023,72305,1995,22610,,,,,,
023216402023,72305,1996,22619,9,0.0003980539584255,,,,
023216402023,72305,1997,22580,-39,-0.0017242141562403,,,,
023216402023,72305,1998,22659,79,0.0034986713906112,,,,
023216402023,72305,1999,22400,-259,-0.0114303367315416,,,,
023216402023,72305,2000,22414,14,0.0006250000000000,-0.0017265651077490,-0.0017397893408692,-196,-0.0086687306501548
023216402023,72305,2001,22370,-44,-0.0019630588025341,-0.0021987876599410,-0.0022114482460671,-249,-0.0110084442283036
023216402023,72305,2002,22422,52,0.0023245417970496,-0.0013890364692830,-0.0014034021069640,-158,-0.0069973427812223
023216402023,72305,2003,22393,-29,-0.0012933725805013,-0.0023474452635055,-0.0023589560751001,-266,-0.0117392647513129
023216402023,72305,2004,22320,-73,-0.0032599473049614,-0.0007133673781894,-0.0007153083145193,-80,-0.0035714285714286
023216402023,72305,2005,22258,-62,-0.0027777777777778,-0.0013939229337450,-0.0013958786695277,-156,-0.0069599357544392
023216402023,72305,2006,22319,61,0.0027405876538773,-0.0004531936424627,-0.0004563841970333,-51,-0.0022798390701833
023216402023,72305,2007,22241,-78,-0.0034947802320893,-0.0016170580482905,-0.0016197242946482,-181,-0.0080724288645081
023216402023,72305,2008,22258,17,0.0007643541207680,-0.0012055127080366,-0.0012086520852774,-135,-0.0060286696735587
023216402023,72305,2009,22237,-21,-0.0009434809955971,-0.0007422194461638,-0.0007448363347629,-83,-0.0037186379928315
023216402023,72305,2010,22517,280,0.0125916265683321,0.0023316614230582,0.0023164959255726,259,0.0116362656123641
023216402023,72305,2011,22406,-111,-0.0049296087400631,0.0007976221442701,0.0007783920889026,87,0.0038980241050226
023216402023,72305,2012,22402,-4,-0.0001785236097474,0.0014608734687385,0.0014436026303928,161,0.0072388831437435
023216402023,72305,2013,22340,-62,-0.0027676100348183,0.0007544806376212,0.0007357303348503,82,0.0036840686494743
023216402023,72305,2014,22265,-75,-0.0033572068039391,0.0002717354759528,0.0002517057878613,28,0.0012591626568332
023216402023,72305,2015,22096,-169,-0.0075903885021334,-0.0037646675381403,-0.0037676809736900,-421,-0.0186969845005995
023216402023,72305,2016,21949,-147,-0.0066527878349022,-0.0041093033571081,-0.0041129584702880,-457,-0.0203963224136392
023216402023,72305,2017,21824,-125,-0.0056950202742722,-0.0052126026900131,-0.0052143496207061,-578,-0.0258012677439514
023216402023,72305,2018,21738,-86,-0.0039406158357771,-0.0054472038502048,-0.0054484853677654,-602,-0.0269471799462847
023216402023,72305,2019,21635,-103,-0.0047382463888122,-0.0057234117671794,-0.0057242666127948,-630,-0.0282955311026274
023216402023,72305,2020,21529,-106,-0.0048994684538942,-0.0051852277575316,-0.0051856544673872,-567,-0.0256607530774801
023216402023,72305,2021,21343,-186,-0.0086395094988156,-0.0055825720903142,-0.0055839043934435,-606,-0.0276094582896715
023216402033,72305,1995,5807,,,,,,
023216402033,72305,1996,5772,-35,-0.0060272085414155,,,,
023216402033,72305,1997,5732,-40,-0.0069300069300069,,,,
023216402033,72305,1998,5750,18,0.0031402651779484,,,,
023216402033,72305,1999,5447,-303,-0.0526956521739130,,,,
023216402033,72305,2000,5477,30,0.0055076188727740,-0.0114009967189226,-0.0116331219645015,-330,-0.0568279662476322
023216402033,72305,2001,5437,-40,-0.0073032682125251,-0.0116562086531445,-0.0118870249448159,-335,-0.0580388080388080
023216402033,72305,2002,5461,24,0.0044141990068052,-0.0093873674657821,-0.0096397541625480,-271,-0.0472784368457781
023216402033,72305,2003,5440,-21,-0.0038454495513642,-0.0107845104116446,-0.0110229558367193,-310,-0.0539130434782609
023216402033,72305,2004,5405,-35,-0.0064338235294118,-0.0015321446827444,-0.0015469117587582,-42,-0.0077106664218836
023216402033,72305,2005,5348,-57,-0.0105457909343201,-0.0047428266441632,-0.0047556253467685,-129,-0.0235530399853935
023216402033,72305,2006,5327,-21,-0.0039267015706806,-0.0040675133157943,-0.0040794981928117,-110,-0.0202317454478573
023216402033,72305,2007,5326,-1,-0.0001877229209687,-0.0049878977013491,-0.0049937765859878,-135,-0.0247207471159128
023216402033,72305,2008,5331,5,0.0009387908374014,-0.0040310496235959,-0.0040398623173608,-109,-0.0200367647058824
023216402033,72305,2009,5331,0,0.0000000000000000,-0.0027442849177136,-0.0027533252781974,-74,-0.0136910268270120
023216402033,72305,2010,5353,22,0.0041268054773964,0.0001902343646297,0.0001869159009100,5,0.0009349289454001
023216402033,72305,2011,5319,-34,-0.0063515785540818,-0.0002947410320505,-0.0003005372645621,-8,-0.0015017833677492
023216402033,72305,2012,5299,-20,-0.0037601052829479,-0.0010092175044464,-0.0010159563427656,-27,-0.0050694705219677
023216402033,72305,2013,5236,-63,-0.0118890356671070,-0.0035747828053481,-0.0035897393831403,-95,-0.0178202963796661
023216402033,72305,2014,5222,-14,-0.0026737967914439,-0.0041095421636368,-0.0041231498927085,-109,-0.0204464453198274
023216402033,72305,2015,5177,-45,-0.0086173879739563,-0.0066583808539074,-0.0066639792468807,-176,-0.0328787595740706
023216402033,72305,2016,5127,-50,-0.0096581031485416,-0.0073196857727993,-0.0073259579766723,-192,-0.0360970107163001
023216402033,72305,2017,5123,-4,-0.0007801833430856,-0.0067237013848269,-0.0067328160535304,-176,-0.0332138139271561
023216402033,72305,2018,5093,-30,-0.0058559437829397,-0.0055170830079934,-0.0055228526919811,-143,-0.0273109243697479
023216402033,72305,2019,5053,-40,-0.0078539171411742,-0.0065531070779395,-0.0065580701692775,-169,-0.0323630792799694
023216402033,72305,2020,4993,-60,-0.0118741341777162,-0.0072044563186915,-0.0072116317638213,-184,-0.0355418195866332
023216402033,72305,2021,4962,-31,-0.0062086921690367,-0.0065145741227905,-0.0065210068546798,-165,-0.0321825629022820
023216402053,72305,1995,8179,,,,,,
023216402053,72305,1996,8161,-18,-0.0022007580388801,,,,
023216402053,72305,1997,8152,-9,-0.0011028060286730,,,,
023216402053,72305,1998,8127,-25,-0.0030667320902846,,,,
023216402053,72305,1999,8047,-80,-0.0098437307739633,,,,
023216402053,72305,2000,8066,19,0.0023611283708214,-0.0027705797121959,-0.0027785720634211,-113,-0.0138158699107470
023216402053,72305,2001,8081,15,0.0018596578229606,-0.0019584965398278,-0.0019682770443624,-80,-0.0098027202548707
023216402053,72305,2002,8075,-6,-0.0007424823660438,-0.0018864318073019,-0.0018962851374930,-77,-0.0094455348380765
023216402053,72305,2003,8027,-48,-0.0059442724458204,-0.0024619398784091,-0.0024731352736869,-100,-0.0123046634674542
023216402053,72305,2004,8081,54,0.0067272953780989,0.0008522653520033,0.0008436108571019,34,0.0042251770846278
023216402053,72305,2005,8115,34,0.0042074000742482,0.0012215196926887,0.0012120348243179,49,0.0060748822216712
023216402053,72305,2006,8060,-55,-0.0067775723967961,-0.0005059263512626,-0.0005202787546004,-21,-0.0025986882811533
023216402053,72305,2007,8036,-24,-0.0029776674937965,-0.0009529633768132,-0.0009678157951065,-39,-0.0048297213622291
023216402053,72305,2008,7989,-47,-0.0058486809357889,-0.0009338450748069,-0.0009486025218000,-38,-0.0047340226734770
023216402053,72305,2009,7980,-9,-0.0011265490048817,-0.0025046139514030,-0.0025122820818362,-101,-0.0124984531617374
023216402053,72305,2010,8137,157,0.0196741854636591,0.0005887431264792,0.0005416187721003,22,0.0027110289587184
023216402053,72305,2011,8108,-29,-0.0035639670640285,0.0012314641930327,0.0011882398124363,48,0.0059553349875931
023216402053,72305,2012,8037,-71,-0.0087567834237790,0.0000756410070362,0.0000248867652490,1,0.0001244400199104
023216402053,72305,2013,8001,-36,-0.0044792833146697,0.0003495205312601,0.0003002327344448,12,0.0015020653398423
023216402053,72305,2014,7964,-37,-0.0046244219472566,-0.0003500540572149,-0.0004013244997240,-16,-0.0020050125313283
023216402053,72305,2015,7946,-18,-0.0022601707684581,-0.0047369253036384,-0.0047393147024793,-191,-0.0234730244561878
023216402053,72305,2016,7935,-11,-0.0013843443241883,-0.0043010007556703,-0.0043042848206213,-173,-0.0213369511593488
023216402053,72305,2017,7858,-77,-0.0097038437303088,-0.0044904128169763,-0.0044946204438070,-179,-0.0222719920368297
023216402053,72305,2018,7811,-47,-0.0059811656910155,-0.0047907892922454,-0.0047951737168771,-190,-0.0237470316210474
023216402053,72305,2019,7764,-47,-0.0060171552938164,-0.0050693359615574,-0.0050738286045534,-200,-0.0251130085384229
023216402053,72305,2020,7710,-54,-0.0069551777434312,-0.0060083373565520,-0.0060119494362175,-236,-0.0297004782280393
023216402053,72305,2021,7589,-121,-0.0156939040207523,-0.0088702492958648,-0.0088770687946056,-346,-0.0436042848141147
023216402063,72305,1995,5605,,,,,,
023216402063,72305,1996,5634,29,0.0051739518287244,,,,
023216402063,72305,1997,5666,32,0.0056798012069578,,,,
023216402063,72305,1998,5680,14,0.0024708789269326,,,,
023216402063,72305,1999,5695,15,0.0026408450704225,,,,
023216402063,72305,2000,5713,18,0.0031606672519754,0.0038252288570025,0.0038243388363464,108,0.0192685102586976
023216402063,72305,2001,5728,15,0.0026255907579205,0.0033155566428418,0.0033148339918649,94,0.0166844160454384
023216402063,72305,2002,5746,18,0.0031424581005587,0.0028080880215619,0.0028080470287177,80,0.0141193081539005
023216402063,72305,2003,5776,30,0.0052210233205708,0.0033581169002896,0.0033576581192742,96,0.0169014084507042
023216402063,72305,2004,5768,-8,-0.0013850415512465,0.0025529395759558,0.0025506078965016,73,0.0128182616330114
023216402063,72305,2005,5754,-14,-0.0024271844660194,0.0014353692323568,0.0014312202969899,41,0.0071766147383161
023216402063,72305,2006,5727,-27,-0.0046923879040667,-0.0000282265000406,-0.0000349186396550,-1,-0.0001745810055866
023216402063,72305,2007,5722,-5,-0.0008730574471800,-0.0008313296095884,-0.0008367629043415,-24,-0.0041768186564567
023216402063,72305,2008,5670,-52,-0.0090877315623908,-0.0036930805861807,-0.0036976037350610,-106,-0.0183518005540166
023216402063,72305,2009,5660,-10,-0.0017636684303351,-0.0037688059619984,-0.0037731652089372,-108,-0.0187239944521498
023216402063,72305,2010,5816,156,0.0275618374558304,0.0022289984223716,0.0021457939481102,62,0.0107751129648940
023216402063,72305,2011,5771,-45,-0.0077372764786795,0.0016200207074490,0.0015318805956097,44,0.0076829055351842
023216402063,72305,2012,5717,-54,-0.0093571304799861,-0.0000767938991122,-0.0001748251855127,-5,-0.0008738203425376
023216402063,72305,2013,5693,-24,-0.0041980059471751,0.0009011512239309,0.0008099742980159,23,0.0040564373897707
023216402063,72305,2014,5655,-38,-0.0066748638679080,-0.0000810878635837,-0.0001767409088865,-5,-0.0008833922261484
