unit_id,var_id,year,val,population,rate,group,group_start,diff,mean,gmean,score,adj_score
062013904032,10514,2016,201,4813,0.0417618948680657,B,B,-0.0029619303586450,-0.0023960286696990,-0.0023983518151099,1,1
062013904032,10514,2017,159,4790,0.0331941544885177,B,B,-0.0085677403795479,-0.0042468891263977,-0.0042503701261014,0,0
062013904032,10514,2018,183,4779,0.0382925298179535,B,B,0.0050983753294358,-0.0030464021357832,-0.0030567689351183,0,0
062013904032,10514,2019,149,4722,0.0315544260906396,B,B,-0.0067381037273140,-0.0032653169008615,-0.0032763499002944,0,0
062013904032,10514,2020,134,4646,0.0288420146362462,B,B,-0.0027124114543933,-0.0031763621180929,-0.0031874216212379,2,2
062013904032,10514,2021,128,4575,0.0279781420765027,B,B,-0.0008638725597435,-0.0027567505583126,-0.0027682576300868,2,2
062013904043,10514,2008,337,5470,0.0616087751371115,B,B,-0.0167622655868704,-0.0066237634260048,-0.0066543855456692,1,1
062013904043,10514,2009,415,5438,0.0763148216255976,B,B,0.0147060464884861,-0.0039712297977656,-0.0040371287786829,1,1
062013904043,10514,2010,492,5546,0.0887125856473134,A,B,0.0123977640217157,0.0001790836221746,0.0000967912488541,0,0
062013904043,10514,2011,490,5487,0.0893019865135775,A,B,0.0005894008662642,-0.0003473856319507,-0.0004285898026157,1,1
062013904043,10514,2012,448,5463,0.0820062236866191,B,A,-0.0072957628269585,0.0007270365925274,0.0006567916258813,2,0
062013904043,10514,2013,466,5418,0.0860095976375046,A,B,0.0040033739508855,0.0048801645000786,0.0048482356895643,1,0
062013904043,10514,2014,416,5407,0.0769373034954688,A,B,-0.0090722941420358,0.0001244963739742,0.0000939934230999,1,0
062013904043,10514,2015,387,5366,0.0721207603428997,A,A,-0.0048165431525691,-0.0033183650608827,-0.0033303971121669,2,2
062013904043,10514,2016,349,5322,0.0655768508079669,A,A,-0.0065439095349328,-0.0047450271411221,-0.0047555400741982,2,2
062013904043,10514,2017,292,5272,0.0553869499241275,A,B,-0.0101899008838395,-0.0053238547524983,-0.0053365267637839,1,1
062013904043,10514,2018,263,5264,0.0499620060790274,A,A,-0.0054249438451001,-0.0072095183116955,-0.0072117056444225,0,0
062013904043,10514,2019,234,5176,0.0452086553323029,A,A,-0.0047533507467244,-0.0063457296326332,-0.0063477999139856,1,1
062013904043,10514,2020,246,5115,0.0480938416422287,A,A,0.0028851863099258,-0.0048053837401342,-0.0048145630749692,2,2
062013904043,10514,2021,202,5037,0.0401032360532063,A,A,-0.0079906055890225,-0.0050947229509521,-0.0051045749277498,3,3
062013904053,10514,2008,451,6666,0.0676567656765677,A,B,-0.0154647771549468,-0.0085490742277967,-0.0085562120012799,2,2
062013904053,10514,2009,535,6662,0.0803062143500450,A,B,0.0126494486734774,-0.0044538680426008,-0.0044973861764197,1,1
062013904053,10514,2010,573,6493,0.0882488834129062,A,B,0.0079426690628612,-0.0020517158547322,-0.0021077691358077,0,0
062013904053,10514,2011,558,6485,0.0860447185813416,A,B,-0.0022041648315646,-0.0010733565077795,-0.0011264266999350,1,1
062013904053,10514,2012,564,6409,0.0880012482446560,A,A,0.0019565296633144,0.0009759410826283,0.0009291956874271,2,0
062013904053,10514,2013,593,6381,0.0929321422974455,A,A,0.0049308940527896,0.0050550753241756,0.0050423103584971,1,0
062013904053,10514,2014,534,6258,0.0853307766059444,A,A,-0.0076013656915011,0.0010049124511799,0.0009900270276002,0,0
062013904053,10514,2015,451,6230,0.0723916532905297,A,A,-0.0129391233154147,-0.0031714460244753,-0.0031923273880486,2,2
062013904053,10514,2016,448,6145,0.0729048006509357,A,A,0.0005131473604060,-0.0026279835860812,-0.0026499936220995,0,0
062013904053,10514,2017,346,6134,0.0564069122921422,A,A,-0.0164978883587936,-0.0063188671905028,-0.0063512783406142,0,0
062013904053,10514,2018,325,6082,0.0534363696152581,A,A,-0.0029705426768840,-0.0078991545364375,-0.0079187617169315,0,0
062013904053,10514,2019,285,6026,0.0472950547626950,A,A,-0.0061413148525632,-0.0076071443686499,-0.0076270165816127,2,2
062013904053,10514,2020,289,5994,0.0482148815482149,A,A,0.0009198267855199,-0.0048353543484630,-0.0048558297788954,2,2
062013904053,10514,2021,253,5923,0.0427148404524734,A,A,-0.0055000410957415,-0.0060379920396925,-0.0060548999376571,4,4
062013904062,10514,2008,191,3970,0.0481108312342569,B,B,-0.0225454423387881,-0.0074263678748535,-0.0074646926830304,1,1
062013904062,10514,2009,234,3936,0.0594512195121951,B,B,0.0113403882779382,-0.0053918831285802,-0.0054558981386121,2,2
062013904062,10514,2010,274,3978,0.0688788335847159,B,B,0.0094276140725208,-0.0022002692291377,-0.0022811653654163,0,0
062013904062,10514,2011,261,3954,0.0660091047040971,B,B,-0.0028697288806188,-0.0029450603469069,-0.0030247307456224,3,3
062013904062,10514,2012,276,3941,0.0700329865516366,B,B,0.0040238818475395,-0.0001246574042817,-0.0002002806818355,4,4
062013904062,10514,2013,277,3893,0.0711533521705626,B,B,0.0011203656189259,0.0046085041872611,0.0045948664337030,1,0
062013904062,10514,2014,256,3843,0.0666146239916732,B,B,-0.0045387281788894,0.0014326808958956,0.0014202243060839,0,0
062013904062,10514,2015,242,3792,0.0638185654008439,B,B,-0.0027960585908293,-0.0010120536367744,-0.0010169510793541,1,1
062013904062,10514,2016,214,3759,0.0569300345836659,B,B,-0.0068885308171780,-0.0018158140240862,-0.0018235062778867,0,0
062013904062,10514,2017,176,3685,0.0477611940298507,A,B,-0.0091688405538151,-0.0044543585043572,-0.0044605809698104,1,1
062013904062,10514,2018,164,3631,0.0451666207656293,A,B,-0.0025945732642214,-0.0051973462809867,-0.0052005259380822,0,0
062013904062,10514,2019,134,3597,0.0372532666110648,B,B,-0.0079133541545645,-0.0058722714761217,-0.0058759188908720,3,3
062013904062,10514,2020,136,3556,0.0382452193475816,B,B,0.0009919527365168,-0.0051146692106525,-0.0051218014540350,4,4
062013904062,10514,2021,129,3502,0.0368360936607653,B,B,-0.0014091256868163,-0.0040187881845801,-0.0040263857567063,4,4
062013908013,10514,2008,206,5223,0.0394409343289297,B,C,-0.0021698039261038,-0.0024559921825496,-0.0024646256145046,0,0
062013908013,10514,2009,241,5161,0.0466963766711878,B,C,0.0072554423422580,-0.0008644177934990,-0.0008808946548641,0,0
062013908013,10514,2010,241,5221,0.0461597395135032,B,B,-0.0005366371576846,-0.0015788629081102,-0.0015935660973119,0,0
062013908013,10514,2011,272,5206,0.0522474068382635,B,B,0.0060876673247604,0.0015802166335387,0.0015712699641128,0,0
062013908013,10514,2012,282,5159,0.0546617561542935,B,B,0.0024143493160299,0.0026102035798520,0.0026035749257503,1,0
062013908013,10514,2013,283,5116,0.0553166536356529,B,B,0.0006548974813594,0.0031751438613446,0.0031705760715326,2,0
062013908013,10514,2014,254,5071,0.0500887398935121,B,B,-0.0052279137421407,0.0006784726444649,0.0006716107551423,1,0
062013908013,10514,2015,233,5063,0.0460201461584041,B,B,-0.0040685937351080,-0.0000279186710198,-0.0000366363597346,0,0
062013908013,10514,2016,190,5008,0.0379392971246006,B,B,-0.0080808490338035,-0.0028616219427326,-0.0028690909797751,1,1
062013908013,10514,2017,148,4954,0.0298748486071861,B,B,-0.0080644485174145,-0.0049573815094215,-0.0049625765432350,1,1
062013908013,10514,2018,145,4934,0.0293879205512769,B,B,-0.0004869280559093,-0.0051857466168752,-0.0051897633740638,0,0
062013908013,10514,2019,119,4932,0.0241281427412814,B,B,-0.0052597778099954,-0.0051921194304461,-0.0051961365136948,2,2
062013908013,10514,2020,134,4897,0.0273636920563610,B,B,0.0032355493150796,-0.0037312908204086,-0.0037412236636278,3,3
062013908013,10514,2021,127,4816,0.0263704318936877,B,B,-0.0009932601626733,-0.0023137730461826,-0.0023215560979224,2,2
062013908022,10514,2008,77,2934,0.0262440354464894,C,C,0.0032831033011844,-0.0022119258949953,-0.0022217888454101,0,0
062013908022,10514,2009,94,2901,0.0324026197862806,C,C,0.0061585843397912,-0.0008631743556781,-0.0008788657711999,0,0
062013908022,10514,2010,100,3002,0.0333111259160560,C,C,0.0009085061297754,0.0001782679639599,0.0001639742731003,0,0
062013908022,10514,2011,101,2989,0.0337905654064905,C,C,0.0004794394904345,0.0002363739508633,0.0002220720613968,2,0
062013908022,10514,2012,123,2932,0.0419508867667121,C,C,0.0081603213602217,0.0037979909242814,0.0037935870450883,0,0
062013908022,10514,2013,125,2939,0.0425314732902348,C,C,0.0005805865235226,0.0032574875687491,0.0032522250587113,2,0
062013908022,10514,2014,108,2884,0.0374479889042996,B,C,-0.0050834843859352,0.0010090738236038,0.0010002184959885,1,0
062013908022,10514,2015,98,2855,0.0343257443082312,B,C,-0.0031222445960684,0.0002029236784350,0.0001926926418023,0,0
062013908022,10514,2016,81,2834,0.0285815102328864,B,C,-0.0057442340753448,-0.0010418110347208,-0.0010547932824595,1,1
062013908022,10514,2017,71,2817,0.0252041178558750,B,C,-0.0033773923770113,-0.0033493537821674,-0.0033517830823587,2,2
062013908022,10514,2018,76,2792,0.0272206303724928,B,C,0.0020165125166178,-0.0030621685835484,-0.0030658906126194,1,1
062013908022,10514,2019,77,2765,0.0278481012658228,B,B,0.0006274708933299,-0.0019199775276954,-0.0019240021409085,0,0
062013908022,10514,2020,76,2711,0.0280339358170417,B,B,0.0001858345512189,-0.0012583616982379,-0.0012624685742731,0,0
062013908022,10514,2021,62,2660,0.0233082706766917,B,B,-0.0047256651403500,-0.0010546479112389,-0.0010579203179980,0,0
062013908032,10514,2008,78,5337,0.0146149522203485,C,C,-0.0004184553520346,-0.0021941266730474,-0.0021963429590088,0,0
062013908032,10514,2009,113,5264,0.0214665653495441,C,C,0.0068516131291956,-0.0008844444506017,-0.0008933409039241,0,0
062013908032,10514,2010,114,5473,0.0208295267677690,C,C,-0.0006370385817750,-0.0004852574371439,-0.0004937773338293,0,0
062013908032,10514,2011,143,5423,0.0263691683569980,C,C,0.0055396415892289,0.0017663572084127,0.0017594865362813,0,0
062013908032,10514,2012,159,5327,0.0298479444340154,C,C,0.0034787760770174,0.0029629073723265,0.0029582783604740,1,0
062013908032,10514,2013,163,5224,0.0312021439509954,C,C,0.0013541995169800,0.0033174383461294,0.0033137549210713,2,0
062013908032,10514,2014,158,5154,0.0306558013193636,C,C,-0.0005463426316318,0.0018378471939639,0.0018350102237046,0,0
062013908032,10514,2015,160,5092,0.0314218381775334,B,C,0.0007660368581698,0.0021184622819529,0.0021161616011622,0,0
062013908032,10514,2016,130,5029,0.0258500695963412,B,C,-0.0055717685811922,-0.0001038197521314,-0.0001084090363130,0,0
062013908032,10514,2017,80,5035,0.0158887785501490,C,C,-0.0099612910461923,-0.0027918331767733,-0.0028012791471315,1,1
062013908032,10514,2018,87,4943,0.0176006473801335,B,C,0.0017118688299846,-0.0027202993141724,-0.0027300523157218,0,0
062013908032,10514,2019,91,4847,0.0187744996905302,B,C,0.0011738523103967,-0.0023762603257667,-0.0023870011130501,1,1
062013908032,10514,2020,94,4801,0.0195792543220162,B,B,0.0008047546314860,-0.0023685167711034,-0.0023792820748729,1,1
062013908032,10514,2021,72,4711,0.0152833793249841,C,B,-0.0042958749970322,-0.0021133380542714,-0.0021234154203630,1,1
062013908043,10514,2008,228,4840,0.0471074380165289,B,C,-0.0013823914472064,-0.0004456086512250,-0.0004552029080058,0,0
062013908043,10514,2009,251,4817,0.0521071206144903,B,C,0.0049996825979614,-0.0005755547290657,-0.0005843935626295,0,0
062013908043,10514,2010,295,4983,0.0592012843668473,B,B,0.0070941637523569,0.0001325459327154,0.0001197942758973,0,0
062013908043,10514,2011,301,4945,0.0608695652173913,B,B,0.0016682808505440,0.0014872003250711,0.0014778694577775,0,0
062013908043,10514,2012,328,4908,0.0668296658516707,B,B,0.0059601006342794,0.0036679672775871,0.0036631523462525,0,0
062013908043,10514,2013,329,4892,0.0672526573998365,B,B,0.0004229915481657,0.0040290438766615,0.0040257911465289,1,0
062013908043,10514,2014,304,4910,0.0619144602851324,B,B,-0.0053381971147041,0.0019614679341284,0.0019516669827628,0,0
062013908043,10514,2015,327,4893,0.0668301655426119,A,B,0.0049157052574795,0.0015257762351529,0.0015178245014265,0,0
062013908043,10514,2016,237,4842,0.0489467162329616,B,B,-0.0178834493096503,-0.0023845697968859,-0.0024228227313559,1,1
062013908043,10514,2017,175,4780,0.0366108786610879,B,B,-0.0123358375718737,-0.0060437574381166,-0.0060782080307005,2,2
062013908043,10514,2018,173,4781,0.0361848985567873,B,B,-0.0004259801043006,-0.0062135517686098,-0.0062469562515719,2,2
062013908043,10514,2019,142,4750,0.0298947368421053,B,B,-0.0062901617146820,-0.0064039446886054,-0.0064372480849538,3,3
062013908043,10514,2020,127,4713,0.0269467430511352,B,A,-0.0029479937909701,-0.0079766844982953,-0.0079971101795612,4,4
062013908043,10514,2021,109,4638,0.0235015092712376,B,B,-0.0034452337798976,-0.0050890413923448,-0.0050974008397573,4,4
062013908052,10514,2008,101,4086,0.0247185511502692,C,C,-0.0023876759559579,-0.0014070006704201,-0.0014139281365285,0,0
062013908052,10514,2009,130,4039,0.0321861846991830,C,C,0.0074676335489138,0.0002981482108198,0.0002848238513942,0,0
062013908052,10514,2010,153,4118,0.0371539582321515,C,C,0.0049677735329686,0.0002637214285126,0.0002505610121415,0,0
062013908052,10514,2011,161,4110,0.0391727493917275,C,C,0.0020187911595760,0.0019364265539487,0.0019287280304738,0,0
062013908052,10514,2012,171,4091,0.0417990711317526,C,C,0.0026263217400251,0.0029385688051051,0.0029331869586484,1,0
062013908052,10514,2013,201,4069,0.0493978864585893,B,C,0.0075988153268367,0.0049358670616640,0.0049331458045327,0,0
062013908052,10514,2014,149,4031,0.0369635326221781,B,C,-0.0124343538364112,0.0009554695845990,0.0009310116130381,1,0
062013908052,10514,2015,178,4047,0.0439831974301952,B,C,0.0070196648080171,0.0013658478396087,0.0013394080566227,0,0
062013908052,10514,2016,137,4061,0.0337355331199212,B,C,-0.0102476643102740,-0.0010874432543613,-0.0011243134874894,1,1
062013908052,10514,2017,101,4043,0.0249814494187485,B,C,-0.0087540837011727,-0.0033635243426008,-0.0034022461565135,2,2
062013908052,10514,2018,127,4023,0.0315684812329108,B,B,0.0065870318141623,-0.0035658810451357,-0.0036024739488716,0,0
062013908052,10514,2019,100,3973,0.0251698968034231,B,B,-0.0063985844294877,-0.0023587271637510,-0.0023874910485920,0,0
062013908052,10514,2020,118,3960,0.0297979797979798,B,B,0.0046280829945567,-0.0028370435264431,-0.0028617899614940,2,2
062013908052,10514,2021,97,3926,0.0247070809984717,B,B,-0.0050908987995081,-0.0018056904242899,-0.0018248992453119,1,1
062013908063,10514,2008,581,15518,0.0374403918030674,B,C,-0.0026136135974726,-0.0043292444740322,-0.0043327748332348,1,1
062013908063,10514,2009,726,15420,0.0470817120622568,B,C,0.0096413202591894,-0.0021094255489602,-0.0021291232428607,1,1
062013908063,10514,2010,794,15578,0.0509693157016305,B,B,0.0038876036393737,-0.0008149592609014,-0.0008374141383291,0,0
062013908063,10514,2011,848,15488,0.0547520661157025,B,B,0.0037827504140720,0.0013103103953770,0.0012916157485576,0,0
062013908063,10514,2012,865,15424,0.0560814315352697,B,B,0.0013293654195672,0.0032054852269459,0.0031975547291558,1,0
062013908063,10514,2013,842,15338,0.0548963358977702,B,B,-0.0011850956374995,0.0034911888189406,0.0034847584502795,2,0
062013908063,10514,2014,751,15279,0.0491524314418483,B,B,-0.0057439044559220,0.0004141438759183,0.0004076631324252,1,0
062013908063,10514,2015,716,15155,0.0472451336192676,B,B,-0.0019072978225807,-0.0007448364164726,-0.0007499756607040,1,1
062013908063,10514,2016,516,15077,0.0342243151820654,B,B,-0.0130208184372022,-0.0041055501867274,-0.0041181433721850,3,3
062013908063,10514,2017,399,15015,0.0265734265734266,B,B,-0.0076508886086388,-0.0059016009923686,-0.0059108658437811,2,2
062013908063,10514,2018,417,14927,0.0279359549809071,B,B,0.0013625284074805,-0.0053920761833726,-0.0054042683860659,1,1
062013908063,10514,2019,391,14874,0.0262874815113621,B,B,-0.0016484734695450,-0.0045729899860972,-0.0045862490806475,1,1
062013908063,10514,2020,417,14795,0.0281851977019263,B,B,0.0018977161905642,-0.0038119871834682,-0.0038284435721242,3,3
062013908063,10514,2021,370,14674,0.0252146653945754,B,B,-0.0029705323073509,-0.0018019299574980,-0.0018078787719605,1,1
062013908072,10514,2008,97,4633,0.0209367580401468,C,C,-0.0008727863347183,-0.0029152178509220,-0.0029173548175968,0,0
062013908072,10514,2009,136,4610,0.0295010845986985,C,C,0.0085643265585517,-0.0011506591621687,-0.0011636687910216,0,0
062013908072,10514,2010,132,4644,0.0284237726098191,C,C,-0.0010773119888794,-0.0007203356158941,-0.0007328254801895,1,1
062013908072,10514,2011,180,4584,0.0392670157068063,C,C,0.0108432430969872,0.0025553898963281,0.0025372468794371,0,0
062013908072,10514,2012,186,4544,0.0409330985915493,C,C,0.0016660828847430,0.0038247108433369,0.0038125240131941,0,0
062013908072,10514,2013,206,4499,0.0457879528784174,B,C,0.0048548542868681,0.0049702389676541,0.0049607939419176,0,0
062013908072,10514,2014,163,4488,0.0363190730837790,B,C,-0.0094688797946385,0.0013635976970161,0.0013410570762460,1,0
062013908072,10514,2015,168,4439,0.0378463617931967,B,C,0.0015272887094177,0.0018845178366755,0.0018626945859563,0,0
062013908072,10514,2016,124,4403,0.0281626163979105,B,C,-0.0096837453952861,-0.0022208798617792,-0.0022396891132765,3,3
062013908072,10514,2017,110,4367,0.0251889168765743,B,C,-0.0029736995213362,-0.0031488363429950,-0.0031657446495628,2,2
062013908072,10514,2018,112,4312,0.0259740259740260,B,B,0.0007851090974517,-0.0039627853808783,-0.0039745081568316,0,0
062013908072,10514,2019,101,4271,0.0236478576445797,B,B,-0.0023261683294463,-0.0025342430878398,-0.0025421673922327,0,0
062013908072,10514,2020,111,4193,0.0264726925828762,B,B,0.0028248349382965,-0.0022747338420641,-0.0022838464317234,1,1
062013908072,10514,2021,85,4124,0.0206110572259942,B,B,-0.0058616353568820,-0.0015103118343833,-0.0015148986474742,0,0
062013909011,10514,2008,511,5800,0.0881034482758621,A,A,0.0004553941303460,-0.0095426915676809,-0.0095881150630739,0,0
062013909011,10514,2009,538,5737,0.0937772354889315,A,A,0.0056737872130694,-0.0082273547055198,-0.0082876322566269,1,1
062013909011,10514,2010,528,5707,0.0925179603995094,A,A,-0.0012592750894221,-0.0066513233446501,-0.0067152401197857,1,1
062013909011,10514,2011,703,5698,0.1233766233766234,A,A,0.0308586629771140,0.0019766688985678,0.0018136428507780,0,0
062013909011,10514,2012,571,5641,0.1012231873781244,A,A,-0.0221534359984989,0.0027150266465217,0.0025718161151818,1,0
062013909011,10514,2013,579,5650,0.1024778761061947,A,A,0.0012546887280702,0.0028748855660665,0.0027319620396271,2,0
062013909011,10514,2014,398,5640,0.0705673758865248,B,A,-0.0319105002196699,-0.0046419719204813,-0.0048775269174149,4,4
062013909011,10514,2015,442,5583,0.0791689056063049,A,A,0.0086015297197800,-0.0026698109586409,-0.0029202254997901,1,1
062013909011,10514,2016,420,5543,0.0757712430092008,A,A,-0.0033976625971041,-0.0095210760734845,-0.0096368737298820,4,4
062013909011,10514,2017,346,5472,0.0632309941520468,A,A,-0.0125402488571540,-0.0075984386452155,-0.0076972387733055,1,1
062013909011,10514,2018,352,5344,0.0658682634730539,A,A,0.0026372693210071,-0.0073219225266282,-0.0074233461449511,0,0
062013909011,10514,2019,308,5260,0.0585551330798479,A,B,-0.0073131303932060,-0.0024024485613354,-0.0024299322022456,0,0
062013909011,10514,2020,351,5159,0.0680364411707695,A,A,0.0094813080909216,-0.0022264928871071,-0.0022559617122304,0,0
062013909011,10514,2021,312,5077,0.0614536143391767,A,A,-0.0065828268315929,-0.0028635257340048,-0.0028945412282920,0,0
062013909022,10514,2008,242,2948,0.0820895522388060,A,B,-0.0090650730144013,-0.0078780947912696,-0.0078872505643491,1,1
062013909022,10514,2009,276,2927,0.0942944994875299,A,A,0.0122049472487239,-0.0052801840209160,-0.0053211154983975,0,0
062013909022,10514,2010,282,2930,0.0962457337883959,A,A,0.0019512343008660,-0.0036710002520101,-0.0037158688531814,0,0
062013909022,10514,2011,334,2906,0.1149346180316586,A,A,0.0186888842432627,0.0027712901831511,0.0027071124645177,0,0
062013909022,10514,2012,302,2927,0.1031773146566450,A,A,-0.0117573033750136,0.0024045378806875,0.0023354059273959,1,0
062013909022,10514,2013,309,2904,0.1064049586776860,A,A,0.0032276440210409,0.0048630812877760,0.0048099855562262,1,0
062013909022,10514,2014,215,2874,0.0748086290883786,A,A,-0.0315963295893074,-0.0038971740798303,-0.0040408254977432,4,4
062013909022,10514,2015,260,2834,0.0917431192660551,A,A,0.0169344901776765,-0.0009005229044682,-0.0010797549169825,0,0
062013909022,10514,2016,231,2792,0.0827363896848138,A,A,-0.0090067295812413,-0.0064396456693690,-0.0065714369624154,3,3
062013909022,10514,2017,198,2757,0.0718171926006529,A,A,-0.0109191970841609,-0.0062720244111984,-0.0064029932326700,0,0
062013909022,10514,2018,168,2729,0.0615610113594723,A,A,-0.0102561812411806,-0.0089687894636427,-0.0090883462824389,1,1
062013909022,10514,2019,183,2694,0.0679287305122494,A,A,0.0063677191527771,-0.0013759797152258,-0.0014381032569801,0,0
062013909022,10514,2020,193,2685,0.0718808193668529,A,A,0.0039520888546034,-0.0039724599798404,-0.0040007938048996,1,1
062013909022,10514,2021,170,2643,0.0643208475217556,A,A,-0.0075599718450973,-0.0036831084326116,-0.0037101502932597,1,1
062013909032,10514,2008,256,3875,0.0660645161290323,A,B,-0.0092405994253692,-0.0052859595490230,-0.0053060062354445,0,0
062013909032,10514,2009,290,3878,0.0747808148530170,B,B,0.0087162987239848,-0.0028565749131824,-0.0028929297435981,0,0
062013909032,10514,2010,275,3998,0.0687843921960981,B,B,-0.0059964226569190,-0.0044203238963986,-0.0044542002948491,2,2
062013909032,10514,2011,331,3973,0.0833123584193305,A,B,0.0145279662232324,0.0015720324073803,0.0015325439176270,0,0
062013909032,10514,2012,325,3955,0.0821744627054362,B,B,-0.0011378957138943,0.0013738694302069,0.0013339693246022,2,0
062013909032,10514,2013,342,3912,0.0874233128834356,A,A,0.0052488501779994,0.0042717593508807,0.0042458046933507,1,0
062013909032,10514,2014,224,3835,0.0584093872229465,B,B,-0.0290139256604890,-0.0032742855260141,-0.0033817888221331,4,4
062013909032,10514,2015,253,3874,0.0653071760454311,A,B,0.0068977888224845,-0.0006954432301334,-0.0008094759306416,1,1
062013909032,10514,2016,250,3849,0.0649519355676799,A,A,-0.0003552404777512,-0.0036720845703301,-0.0037584729268871,1,1
062013909032,10514,2017,214,3841,0.0557146576412393,A,B,-0.0092372779264407,-0.0052919610128394,-0.0053793653559513,1,1
062013909032,10514,2018,182,3816,0.0476939203354298,A,A,-0.0080207373058095,-0.0079458785096012,-0.0080191994092121,1,1
062013909032,10514,2019,176,3792,0.0464135021097046,A,B,-0.0012804182257251,-0.0023991770226484,-0.0024162196188983,0,0
062013909032,10514,2020,192,3756,0.0511182108626198,A,A,0.0047047087529152,-0.0028377930365623,-0.0028511574387327,0,0
062013909032,10514,2021,181,3708,0.0488133764832794,A,A,-0.0023048343793404,-0.0032277118168801,-0.0032404064457368,1,1
062013909042,10514,2008,244,4371,0.0558224662548616,B,B,-0.0071768489699729,-0.0066998452312305,-0.0067038814380309,1,1
062013909042,10514,2009,278,4356,0.0638200183654729,B,B,0.0079975521106113,-0.0045310968010531,-0.0045528596908965,1,1
062013909042,10514,2010,289,4377,0.0660269591044094,B,B,0.0022069407389365,-0.0026611846947819,-0.0026850923075300,1,1
062013909042,10514,2011,325,4323,0.0751792736525561,B,B,0.0091523145481467,0.0014427419076748,0.0014209261619675,0,0
062013909042,10514,2012,310,4308,0.0719591457753018,B,B,-0.0032201278772543,0.0017919661100935,0.0017721456067281,2,0
062013909042,10514,2013,313,4283,0.0730796170908242,B,B,0.0011204713155224,0.0034514301671925,0.0034409979956032,2,0
062013909042,10514,2014,224,4283,0.0522997898669157,B,B,-0.0207798272239085,-0.0023040456997114,-0.0023550327085078,4,4
062013909042,10514,2015,220,4233,0.0519725962674226,B,B,-0.0003271935994931,-0.0028108725673974,-0.0028600635947643,3,3
062013909042,10514,2016,216,4184,0.0516252390057361,B,B,-0.0003473572616865,-0.0047108069293640,-0.0047444912716558,3,3
062013909042,10514,2017,173,4193,0.0412592415931314,B,B,-0.0103659974126047,-0.0061399808364341,-0.0061755892560574,2,2
062013909042,10514,2018,180,4169,0.0431758215399376,B,B,0.0019165799468062,-0.0059807591101773,-0.0060175781742623,1,1
062013909042,10514,2019,180,4161,0.0432588320115357,A,B,0.0000830104715981,-0.0018081915710760,-0.0018177480171558,0,0
062013909042,10514,2020,189,4156,0.0454764196342637,A,B,0.0022175876227280,-0.0012992353266318,-0.0013100673287897,0,0
062013909042,10514,2021,177,4066,0.0435317265125430,A,B,-0.0019446931217207,-0.0016187024986386,-0.0016294310282907,1,1
062013909052,10514,2008,294,4126,0.0712554532234610,A,B,-0.0059703214937058,-0.0053995643771419,-0.0054213535551252,0,0
062013909052,10514,2009,305,4115,0.0741190765492102,B,B,0.0028636233257492,-0.0058524191829821,-0.0058698597806904,2,2
062013909052,10514,2010,326,4161,0.0783465513097813,B,B,0.0042274747605711,-0.0032509232010788,-0.0032743147037474,1,1
062013909052,10514,2011,391,4139,0.0944672626238222,A,B,0.0161207113140409,0.0029168329436636,0.0028883978559788,0,0
062013909052,10514,2012,324,4132,0.0784123910939013,B,A,-0.0160548715299209,0.0002373232753469,0.0001793931198775,2,0
062013909052,10514,2013,347,4142,0.0837759536455818,B,A,0.0053635625516806,0.0025041000844242,0.0024498620498152,2,0
062013909052,10514,2014,276,4146,0.0665701881331404,B,B,-0.0172057655124415,-0.0015097776832140,-0.0015948679610982,3,3
062013909052,10514,2015,274,4082,0.0671239588437041,A,B,0.0005537707105637,-0.0022445184932154,-0.0023264201286273,2,2
062013909052,10514,2016,259,4049,0.0639664114596197,A,A,-0.0031575473840844,-0.0061001702328405,-0.0061411351994499,3,3
062013909052,10514,2017,220,4007,0.0549039181432493,A,B,-0.0090624933163704,-0.0047016945901304,-0.0047325675272183,1,1
062013909052,10514,2018,208,4034,0.0515617253346554,A,B,-0.0033421928085939,-0.0064428456621853,-0.0064622350061112,2,2
062013909052,10514,2019,205,4007,0.0511604691789369,A,B,-0.0004012561557186,-0.0030819437908407,-0.0030875955654619,0,0
062013909052,10514,2020,221,3933,0.0561912026442919,A,A,0.0050307334653550,-0.0021865512398824,-0.0021970541247150,0,0
062013909052,10514,2021,213,3919,0.0543505996427660,A,A,-0.0018406030015259,-0.0019231623633707,-0.0019335506742938,0,0
062013912012,10514,2008,69,3036,0.0227272727272727,C,C,-0.0031828617430454,-0.0070450155124978,-0.0070616248064572,4,4
062013912012,10514,2009,99,3005,0.0329450915141431,C,C,0.0102178187868704,-0.0046840623580071,-0.0047246442150078,4,4
062013912012,10514,2010,92,3095,0.0297253634894992,C,C,-0.0032197280246439,-0.0043918589344194,-0.0044326250894433,4,4
062013912012,10514,2011,93,3087,0.0301263362487852,C,C,0.0004009727592860,-0.0026903290805182,-0.0027306220157506,4,4
062013912012,10514,2012,105,3077,0.0341241468963276,C,C,0.0039978106475424,0.0016428024852019,0.0016300956582453,3,0
062013912012,10514,2013,115,3119,0.0368707919204873,C,C,0.0027466450241597,0.0028287038386429,0.0028188976774630,3,0
062013912012,10514,2014,68,3092,0.0219922380336352,C,C,-0.0148785538868521,-0.0021905706961016,-0.0022138776399316,4,4
062013912012,10514,2015,54,3110,0.0173633440514469,C,C,-0.0046288939821882,-0.0024724038876104,-0.0024961548984602,4,4
062013912012,10514,2016,58,3130,0.0185303514376997,C,C,0.0011670073862527,-0.0023191969622171,-0.0023434384237099,3,3
