unit_id,var_id,year,val
011212006000,72305,2000,237052
011212006000,72305,2001,237972
011212006000,72305,2002,239344
011212006000,72305,2003,241080
011212006000,72305,2004,242731
011212006000,72305,2005,244283
011212006000,72305,2006,245944
011212006000,72305,2007,247903
011212006000,72305,2008,250395
011212006000,72305,2009,253344
011212006000,72305,2010,259261
011212006000,72305,2011,261857
011212006000,72305,2012,264639
011212006000,72305,2013,266649
011212006000,72305,2014,268517
011212006000,72305,2015,270490
011212006000,72305,2016,272591
011212006000,72305,2017,274843
011212006000,72305,2018,277145
011212006000,72305,2019,279239
011212006000,72305,2020,281440
011212006000,72305,2021,283812
011212006012,72305,1995,12569
011212006012,72305,1996,12626
011212006012,72305,1997,12700
011212006012,72305,1998,12761
011212006012,72305,1999,12582
011212006012,72305,2000,12654
011212006012,72305,2001,12690
011212006012,72305,2002,12777
011212006012,72305,2003,12828
011212006012,72305,2004,12798
011212006012,72305,2005,12802
011212006012,72305,2006,12870
011212006012,72305,2007,12935
011212006012,72305,2008,13058
011212006012,72305,2009,13232
011212006012,72305,2010,13637
011212006012,72305,2011,13731
011212006012,72305,2012,13887
011212006012,72305,2013,13984
011212006012,72305,2014,14143
011212006012,72305,2015,14316
011212006012,72305,2016,14474
011212006012,72305,2017,14535
011212006012,72305,2018,14587
011212006012,72305,2019,14712
011212006012,72305,2020,14704
011212006012,72305,2021,14818
011212006022,72305,1995,7587
011212006022,72305,1996,7632
011212006022,72305,1997,7701
011212006022,72305,1998,7696
011212006022,72305,1999,7719
011212006022,72305,2000,7717
011212006022,72305,2001,7708
011212006022,72305,2002,7651
011212006022,72305,2003,7635
011212006022,72305,2004,7629
011212006022,72305,2005,7630
011212006022,72305,2006,7645
011212006022,72305,2007,7644
011212006022,72305,2008,7664
011212006022,72305,2009,7701
011212006022,72305,2010,7778
011212006022,72305,2011,7767
011212006022,72305,2012,7751
011212006022,72305,2013,7724
011212006022,72305,2014,7710
011212006022,72305,2015,7714
011212006022,72305,2016,7721
011212006022,72305,2017,7702
