unit_id,var_id,year,val
011212001032,76070,2002,3722843.00
011212001032,76070,2003,3303838.00
011212001032,76070,2004,2614475.00
011212001032,76070,2005,2887315.00
011212001032,76070,2006,3341315.22
011212001032,76070,2007,4035224.94
011212001032,76070,2008,4129912.15
011212001032,76070,2009,4217391.10
011212001032,76070,2010,4288236.00
011212001032,76070,2011,5581240.11
011212001032,76070,2012,5480181.73
011212001032,76070,2013,6243102.78
011212001032,76070,2014,6555435.92
011212001032,76070,2015,7557704.64
011212001032,76070,2016,7719944.99
011212001032,76070,2017,8454299.02
011212001032,76070,2018,8269410.38
011212001032,76070,2019,9723909.53
011212001032,76070,2020,12359741.66
011212001032,76070,2021,14945888.94
011212001042,76070,1995,560864.00
011212001042,76070,1996,453852.00
011212001042,76070,1997,1310339.00
011212001042,76070,1998,578647.00
011212001042,76070,1999,1259733.00
011212001042,76070,2000,1265457.00
011212001042,76070,2001,1336720.00
011212001042,76070,2002,1358023.00
011212001042,76070,2003,1597094.00
011212001042,76070,2004,1788512.00
011212001042,76070,2005,1557360.00
011212001042,76070,2006,1905191.54
011212001042,76070,2007,2201155.56
011212001042,76070,2008,2973086.23
011212001042,76070,2009,2465139.52
011212001042,76070,2010,3094831.00
011212001042,76070,2011,4420818.66
011212001042,76070,2012,5460110.57
011212001042,76070,2013,5837973.64
011212001042,76070,2014,4307152.61
011212001042,76070,2015,4866595.47
011212001042,76070,2016,4489944.60
011212001042,76070,2017,4651343.26
011212001042,76070,2018,5411447.46
011212001042,76070,2019,6713114.13
011212001042,76070,2020,9042441.76
011212001042,76070,2021,8120487.23
011212001052,76070,1995,964565.00
011212001052,76070,1996,827637.00
011212001052,76070,1997,2624439.00
011212001052,76070,1998,2101558.00
011212001052,76070,1999,2486549.00
011212001052,76070,2000,2273247.00
011212001052,76070,2001,2246706.00
011212001052,76070,2002,2651955.00
011212001052,76070,2003,2710132.00
011212001052,76070,2004,2884355.00
011212001052,76070,2005,3129349.00
011212001052,76070,2006,3088585.23
011212001052,76070,2007,3771074.86
011212001052,76070,2008,4505952.55
011212001052,76070,2009,5586130.26
011212001052,76070,2010,5373531.66
011212001052,76070,2011,12041320.10
011212001052,76070,2012,14774510.92
011212001052,76070,2013,12520340.28
011212001052,76070,2014,15703338.87
011212001052,76070,2015,12459171.44
011212001052,76070,2016,12130572.79
011212001052,76070,2017,12341678.35
011212001052,76070,2018,13464665.38
011212001052,76070,2019,15431929.96
011212001052,76070,2020,19494420.23
011212001052,76070,2021,18015927.96
011212001063,76070,1995,1007463.00
011212001063,76070,1996,1021583.00
011212001063,76070,1997,1630323.00
011212001063,76070,1998,1405179.00
011212001063,76070,1999,3343064.00
011212001063,76070,2000,3679092.00
011212001063,76070,2001,3805847.00
011212001063,76070,2002,3891204.00
011212001063,76070,2003,3604379.00
011212001063,76070,2004,4063760.00
011212001063,76070,2005,4533743.00
011212001063,76070,2006,4953464.76
011212001063,76070,2007,6399032.64
011212001063,76070,2008,9499709.61
011212001063,76070,2009,8569266.76
011212001063,76070,2010,11205194.78
011212001063,76070,2011,12804883.92
011212001063,76070,2012,17261180.50
011212001063,76070,2013,14737109.80
011212001063,76070,2014,15480180.53
011212001063,76070,2015,15216286.54
011212001063,76070,2016,15857260.75
011212001063,76070,2017,18368119.68
011212001063,76070,2018,20683571.59
011212001063,76070,2019,23108329.80
011212001063,76070,2020,28615578.32
011212001063,76070,2021,27400812.91
011212001064,76070,1995,0.00
011212001064,76070,1996,0.00
011212001064,76070,1997,0.00
011212001064,76070,1998,0.00
011212001064,76070,1999,0.00
011212001064,76070,2000,0.00
011212001064,76070,2001,0.00
011212001064,76070,2002,0.00
011212001064,76070,2003,0.00
011212001064,76070,2004,0.00
011212001064,76070,2005,0.00
011212001064,76070,2006,0.00
011212001064,76070,2007,0.00
011212001064,76070,2008,0.00
011212001064,76070,2009,0.00
011212001064,76070,2010,0.00
011212001064,76070,2011,0.00
011212001064,76070,2012,0.00
011212001064,76070,2013,0.00
011212001064,76070,2014,0.00
011212001064,76070,2015,0.00
011212001064,76070,2016,0.00
011212001064,76070,2017,0.00
011212001064,76070,2018,0.00
011212001064,76070,2019,0.00
011212001064,76070,2020,0.00
011212001064,76070,2021,0.00
011212001065,76070,1995,0.00
011212001065,76070,1996,0.00
011212001065,76070,1997,0.00
011212001065,76070,1998,0.00
011212001065,76070,1999,0.00
011212001065,76070,2000,0.00
011212001065,76070,2001,0.00
011212001065,76070,2002,0.00
011212001065,76070,2003,0.00
011212001065,76070,2004,0.00
011212001065,76070,2005,0.00
011212001065,76070,2006,0.00
011212001065,76070,2007,0.00
011212001065,76070,2008,0.00
011212001065,76070,2009,0.00
011212001065,76070,2010,0.00
011212001065,76070,2011,0.00
011212001065,76070,2012,0.00
011212001065,76070,2013,0.00
011212001065,76070,2014,0.00
011212001065,76070,2015,0.00
011212001065,76070,2016,0.00
011212001065,76070,2017,0.00
011212001065,76070,2018,0.00
011212001065,76070,2019,0.00
011212001065,76070,2020,0.00
011212001065,76070,2021,0.00
011212001072,76070,1995,900365.00
011212001072,76070,1996,1763892.00
011212001072,76070,1997,2541776.00
011212001072,76070,1998,2042709.00
011212001072,76070,1999,3379522.00
011212001072,76070,2000,3007457.00
011212001072,76070,2001,3438246.00
011212001072,76070,2002,3271850.00
011212001072,76070,2003,5130781.00
011212001072,76070,2004,3934913.00
011212001072,76070,2005,3844917.00
