unit_id,var_id,year,val
011212001063,54821,2017,1858
011212001063,54821,2018,1851
011212001063,54821,2019,1946
011212001063,54821,2020,1891
011212001063,54821,2021,2086
011212001064,54821,1995,437
011212001064,54821,1996,415
011212001064,54821,1997,705
011212001064,54821,1998,735
011212001064,54821,1999,753
011212001064,54821,2000,661
011212001064,54821,2001,715
011212001064,54821,2002,662
011212001064,54821,2003,662
011212001064,54821,2004,0
011212001064,54821,2005,0
011212001064,54821,2006,787
011212001064,54821,2007,781
011212001064,54821,2008,757
011212001064,54821,2009,752
011212001064,54821,2010,811
011212001064,54821,2011,767
011212001064,54821,2012,733
011212001064,54821,2013,760
011212001064,54821,2014,772
011212001064,54821,2015,770
011212001064,54821,2016,868
011212001064,54821,2017,813
011212001064,54821,2018,878
011212001064,54821,2019,981
011212001064,54821,2020,967
011212001064,54821,2021,1016
011212001065,54821,1995,664
011212001065,54821,1996,799
011212001065,54821,1997,574
011212001065,54821,1998,522
011212001065,54821,1999,549
011212001065,54821,2000,429
011212001065,54821,2001,546
011212001065,54821,2002,677
011212001065,54821,2003,622
011212001065,54821,2004,0
011212001065,54821,2005,0
011212001065,54821,2006,554
011212001065,54821,2007,730
011212001065,54821,2008,761
011212001065,54821,2009,751
011212001065,54821,2010,799
011212001065,54821,2011,858
011212001065,54821,2012,842
011212001065,54821,2013,812
011212001065,54821,2014,907
011212001065,54821,2015,832
011212001065,54821,2016,798
011212001065,54821,2017,1045
011212001065,54821,2018,973
011212001065,54821,2019,965
011212001065,54821,2020,924
011212001065,54821,2021,1070
011212001072,54821,1995,482
011212001072,54821,1996,564
011212001072,54821,1997,578
011212001072,54821,1998,599
011212001072,54821,1999,533
011212001072,54821,2000,581
011212001072,54821,2001,571
011212001072,54821,2002,576
011212001072,54821,2003,602
011212001072,54821,2004,606
011212001072,54821,2005,562
011212001072,54821,2006,599
011212001072,54821,2007,535
011212001072,54821,2008,548
011212001072,54821,2009,693
011212001072,54821,2010,680
011212001072,54821,2011,705
011212001072,54821,2012,801
011212001072,54821,2013,826
011212001072,54821,2014,969
011212001072,54821,2015,983
011212001072,54821,2016,1096
011212001072,54821,2017,1120
011212001072,54821,2018,1402
011212001072,54821,2019,1382
011212001072,54821,2020,1478
011212001072,54821,2021,1475
011212001082,54821,1995,143
011212001082,54821,1996,269
011212001082,54821,1997,311
011212001082,54821,1998,305
011212001082,54821,1999,321
011212001082,54821,2000,305
011212001082,54821,2001,369
011212001082,54821,2002,332
011212001082,54821,2003,340
011212001082,54821,2004,373
011212001082,54821,2005,434
011212001082,54821,2006,446
011212001082,54821,2007,458
011212001082,54821,2008,470
011212001082,54821,2009,469
011212001082,54821,2010,465
011212001082,54821,2011,512
011212001082,54821,2012,529
011212001082,54821,2013,570
011212001082,54821,2014,562
011212001082,54821,2015,639
011212001082,54821,2016,592
011212001082,54821,2017,674
011212001082,54821,2018,729
011212001082,54821,2019,877
011212001082,54821,2020,845
011212001082,54821,2021,955
011212001092,54821,1995,582
011212001092,54821,1996,523
011212001092,54821,1997,565
011212001092,54821,1998,603
011212001092,54821,1999,535
011212001092,54821,2000,452
011212001092,54821,2001,479
011212001092,54821,2002,449
011212001092,54821,2003,436
011212001092,54821,2004,415
011212001092,54821,2005,439
011212001092,54821,2006,456
011212001092,54821,2007,482
011212001092,54821,2008,566
011212001092,54821,2009,540
011212001092,54821,2010,565
011212001092,54821,2011,536
011212001092,54821,2012,555
011212001092,54821,2013,569
011212001092,54821,2014,578
011212001092,54821,2015,584
011212001092,54821,2016,601
011212001092,54821,2017,625
011212001092,54821,2018,673
011212001092,54821,2019,714
011212001092,54821,2020,704
011212001092,54821,2021,684
011212006000,54821,1995,26509
011212006000,54821,1996,27114
011212006000,54821,1997,26590
011212006000,54821,1998,26906
011212006000,54821,1999,25959
011212006000,54821,2000,24881
011212006000,54821,2001,25373
011212006000,54821,2002,25161
011212006000,54821,2003,26262
011212006000,54821,2004,26787
011212006000,54821,2005,27685
011212006000,54821,2006,30237
011212006000,54821,2007,33131
011212006000,54821,2008,35498
011212006000,54821,2009,36564
011212006000,54821,2010,37632
011212006000,54821,2011,41147
011212006000,54821,2012,43062
011212006000,54821,2013,45615
011212006000,54821,2014,46469
011212006000,54821,2015,49593
011212006000,54821,2016,51673
011212006000,54821,2017,55675
011212006000,54821,2018,53748
011212006000,54821,2019,55194
011212006000,54821,2020,57437
011212006000,54821,2021,56967
011212006012,54821,1995,700
011212006012,54821,1996,745
011212006012,54821,1997,710
011212006012,54821,1998,670
011212006012,54821,1999,611
011212006012,54821,2000,556
011212006012,54821,2001,597
011212006012,54821,2002,611
011212006012,54821,2003,650
011212006012,54821,2004,703
011212006012,54821,2005,694
011212006012,54821,2006,678
011212006012,54821,2007,792
011212006012,54821,2008,779
011212006012,54821,2009,856
011212006012,54821,2010,850
011212006012,54821,2011,970
011212006012,54821,2012,996
011212006012,54821,2013,1069
011212006012,54821,2014,1177
011212006012,54821,2015,1191
011212006012,54821,2016,1302
011212006012,54821,2017,1477
011212006012,54821,2018,1526
011212006012,54821,2019,1590
011212006012,54821,2020,1657
011212006012,54821,2021,1719
011212006022,54821,1995,412
011212006022,54821,1996,377
011212006022,54821,1997,341
011212006022,54821,1998,342
011212006022,54821,1999,389
011212006022,54821,2000,321
011212006022,54821,2001,288
011212006022,54821,2002,306
011212006022,54821,2003,309
011212006022,54821,2004,292
011212006022,54821,2005,342
011212006022,54821,2006,327
011212006022,54821,2007,318
011212006022,54821,2008,389
011212006022,54821,2009,448
011212006022,54821,2010,455
011212006022,54821,2011,483
011212006022,54821,2012,503
011212006022,54821,2013,577
011212006022,54821,2014,659
011212006022,54821,2015,678
011212006022,54821,2016,766
011212006022,54821,2017,827
011212006022,54821,2018,932
011212006022,54821,2019,1101
011212006022,54821,2020,1167
011212006022,54821,2021,1225
011212006032,54821,1995,383
011212006032,54821,1996,384
011212006032,54821,1997,420
011212006032,54821,1998,362
011212006032,54821,1999,318
011212006032,54821,2000,313
011212006032,54821,2001,331
011212006032,54821,2002,316
011212006032,54821,2003,337
011212006032,54821,2004,357
011212006032,54821,2005,359
011212006032,54821,2006,368
011212006032,54821,2007,388
011212006032,54821,2008,373
011212006032,54821,2009,426
011212006032,54821,2010,413
011212006032,54821,2011,390
011212006032,54821,2012,442
011212006032,54821,2013,442
011212006032,54821,2014,451
011212006032,54821,2015,526
011212006032,54821,2016,535
011212006032,54821,2017,568
011212006032,54821,2018,548
011212006032,54821,2019,595
011212006032,54821,2020,583
011212006032,54821,2021,593
011212006042,54821,1995,403
011212006042,54821,1996,369
011212006042,54821,1997,381
011212006042,54821,1998,445
011212006042,54821,1999,395
011212006042,54821,2000,320
011212006042,54821,2001,363
011212006042,54821,2002,377
011212006042,54821,2003,370
011212006042,54821,2004,321
011212006042,54821,2005,402
011212006042,54821,2006,361
011212006042,54821,2007,372
011212006042,54821,2008,395
011212006042,54821,2009,461
011212006042,54821,2010,429
011212006042,54821,2011,517
011212006042,54821,2012,522
011212006042,54821,2013,575
011212006042,54821,2014,676
011212006042,54821,2015,618
011212006042,54821,2016,742
011212006042,54821,2017,825
011212006042,54821,2018,795
011212006042,54821,2019,771
011212006042,54821,2020,767
011212006042,54821,2021,766
011212006052,54821,1995,607
011212006052,54821,1996,609
011212006052,54821,1997,609
011212006052,54821,1998,543
011212006052,54821,1999,513
011212006052,54821,2000,473
011212006052,54821,2001,395
011212006052,54821,2002,402
011212006052,54821,2003,462
011212006052,54821,2004,451
011212006052,54821,2005,440
011212006052,54821,2006,470
011212006052,54821,2007,513
011212006052,54821,2008,604
