teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2409053,2012,artificial_surfaces,5585576.483052323,40102.48380733238,72337614.643404,35386.5,64263310.261321,34964.11929,6272.076642,123586941.888164,43243161.116742,28476.149938,1333.395745677645,8377.972557897547,0.2089140562501944,0.04364508289890939,0.045195523068341716,0.07721538110686975,0.08691703649157001,0.1291667014807993
1424022,2012,artificial_surfaces,3421505.7843016386,42770.14278769611,59255509.06168,32306.04,59088147.51089,32279.55783,5558.923776,97080344.937425,46969001.404494,28778.292752,1043.5991168922271,6557.126637842833,0.15331084280899696,0.02350421452280497,0.03524406291002608,0.05774156426097258,0.05790511174294391,0.07284604062232135
0601072,2012,artificial_surfaces,2060099.7693494558,17874.266960739267,53956314.137999,34476.86,53619511.36527,34428.966759,6573.437212,135748459.774274,30942076.998207,28708.758054,809.7839978098349,5088.022917027901,0.2846563122394734,0.08102921609777661,0.015175861094667611,0.03818088396624966,0.038420711358511314,0.0665792334971189
0207033,2012,artificial_surfaces,8627472.34756295,75474.36598006445,151289689.108131,50735.925245,145346877.318917,50697.077337,8550.00474,229658531.573975,95057176.438193,41415.142253,1657.169195045142,10412.301137818258,0.1379581133622047,0.019032441042458926,0.0375665222991464,0.057026175401792605,0.059357810134666567,0.0907608733063159
1205102,2012,artificial_surfaces,1940543.9931480289,13314.991089667848,57342984.844608,31585.1,21992237.25196,26829.616182,5758.151656,104163621.473881,16186448.908706,24210.407485,785.9353265972892,4938.1772964694765,0.37087349613785303,0.13754715013751417,0.018629766954047576,0.03384100075025131,0.08823768000115964,0.11988695013297779
2009052,2012,artificial_surfaces,399462.06601627544,4790.411851667337,21742695.968472,21613.689977,6118015.62469,18244.546245,4196.844602,55334456.704769,3989179.114388,17404.680285,356.58480725962306,2240.488421737128,0.4677026717352727,0.2187457891483122,0.007219047403818601,0.018372241721795468,0.06529275021858352,0.10013640765728286
2808043,2012,artificial_surfaces,6516458.613197178,46045.40413029212,187529413.466185,56094.74,184853789.237321,57222.975733,9394.270535,277252836.698472,118669481.794293,45934.691946,1440.2267875193045,9049.21179034775,0.1965280131919724,0.03862325996918409,0.02350366795447504,0.034748994799006366,0.03525196123965383,0.05491267438491978
1014042,2012,artificial_surfaces,5429775.887355226,56138.855722927634,118956116.106419,44657.0,110672984.049679,43169.950957,7156.056899,160878290.502005,76910692.101352,35210.635356,1314.6677697074394,8260.30121444834,0.14714053409312286,0.02165033677320945,0.03375083033523131,0.045645201483358024,0.04906143928420601,0.07059845307593815
2002042,2012,artificial_surfaces,6384074.705678929,51598.49104011335,548744373.536928,96725.310285,493980543.843346,92768.208616,15351.176842,740343422.171682,372566364.027591,79691.611808,1425.5223930031673,8956.821354772985,0.17358688547325604,0.030132406808305312,0.008623126125646178,0.011633968407785978,0.012923737149662889,0.017135402768689408
0803012,2012,artificial_surfaces,6111427.201227915,65410.687757817504,345109690.765906,74421.469536,242027012.421873,62281.725835,9840.317332,304206213.523668,197507169.140654,54249.956989,1394.750048160379,8763.473009789313,0.13397616368499282,0.01794961243574799,0.020089751390802643,0.017708651378826115,0.025251012852132364,0.030942811989147008
1218013,2012,artificial_surfaces,21350591.29925204,84659.02481568654,76435141.775912,34970.88,75508658.965697,34838.113229,5322.071442,88983866.558329,61886705.589811,30057.034172,2606.9338860856346,16379.848689841841,0.19348024295700136,0.03743460441470028,0.2399377788922749,0.2793295178524877,0.28275685983181675,0.3449947948557015
2009042,2012,artificial_surfaces,842143.8098993301,5413.723779733058,2276010.957602,6054.04,1556548.131128,5312.666987,915.505371,2633126.150234,1164856.290549,4535.881566,517.7477187583154,3253.1048593279957,0.6008996749162554,0.36108041931446133,0.31982660983579947,0.37000867991717007,0.5410329388844821,0.7229594042904859
1021052,2012,artificial_surfaces,4049514.386346273,35344.35369501096,34615813.261608,24377.9,32239638.399006,23868.737928,4321.137081,58660526.988518,23091337.210498,20386.791256,1135.3415624460795,7133.5614237915215,0.20183029757305931,0.040735469018429685,0.06903303795990293,0.1169845225285388,0.12560669372988767,0.1753694188184669
