teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
3001032,Chodzież,2018,artificial_surfaces,4237546.558412,39612.725581,134468234.189238,46384.386325,109493467.205496,42702.585869,6896.120688,149403089.894975,71497010.160137,35176.382275,1161.401293,7297.299538,0.184216,0.033936,0.028363,0.031513,0.038701,0.059269
3008033,Kępno,2018,artificial_surfaces,14821914.912077,114308.413623,153771819.965405,49809.275739,111445927.685744,42794.497919,6894.814139,149346483.019316,89694838.555785,36821.925284,2172.087026,13647.625288,0.119393,0.014255,0.099245,0.096389,0.132996,0.165248
1203022,Babice,2018,artificial_surfaces,5109543.118838,44808.868542,62561907.399180,32429.267752,56410794.378578,31007.759299,5238.876777,86223617.552939,39985559.376283,26283.473965,1275.310977,8013.015194,0.178827,0.031979,0.059259,0.081672,0.090577,0.127785
3211043,Police,2018,artificial_surfaces,22324752.314166,91988.805557,180299693.239242,57719.120407,178629527.141901,57401.407500,9856.982179,305237449.082661,123058114.296256,46801.233009,2665.743680,16749.361524,0.182080,0.033153,0.073139,0.123820,0.124978,0.181416
0220013,Oborniki Śląskie,2018,artificial_surfaces,13930612.362489,97317.262219,177102562.062409,54264.800000,166729297.389902,51791.062798,8782.722731,242330577.610479,115567380.217177,42513.502525,2105.766282,13230.919765,0.135957,0.018484,0.057486,0.078658,0.083552,0.120541
0609033,Bychawa,2018,artificial_surfaces,7932606.774768,81484.074531,155466195.618075,51106.819494,152067470.057644,50724.504005,8150.614069,208703884.457705,103090348.710255,40717.809201,1589.033404,9984.191338,0.122529,0.015013,0.038009,0.051025,0.052165,0.076948
1434031,Ząbki,2018,artificial_surfaces,7724664.375466,16399.015539,17110795.926991,16547.446925,11278151.142107,13697.342468,2291.531163,16496864.533135,9750040.883696,12245.908036,1568.067932,9852.461389,0.600796,0.360956,0.468250,0.451450,0.684923,0.792270
3215033,Biały Bór,2018,artificial_surfaces,9311255.374034,64758.528689,281848452.160803,68976.280000,278551521.860973,68667.504965,10678.296253,358223278.044658,187637526.135579,54804.793724,1721.587825,10817.055326,0.167037,0.027901,0.025993,0.033036,0.033427,0.049624
0618032,Jarczów,2018,artificial_surfaces,4317286.521000,51352.478266,84978614.617751,36947.654845,82730507.801095,36426.819665,5087.100223,81299984.072770,60499688.741621,28979.217678,1172.277689,7365.637954,0.143433,0.020573,0.053103,0.050804,0.052185,0.071360
1606023,Namysłów,2018,artificial_surfaces,15203026.182256,114202.899362,492998732.700008,88814.300000,359979143.368181,80883.368184,13694.541277,589175733.889632,273829696.623095,67165.899967,2199.834888,13821.970245,0.121030,0.014648,0.025804,0.030838,0.042233,0.055520
0611021,Stoczek Łukowski,2018,artificial_surfaces,1659784.514318,12405.366033,4410750.826801,8429.280000,4325242.101468,8373.434405,1263.125010,5012363.294982,2980768.218730,6705.906163,726.860248,4566.997629,0.368147,0.135532,0.331138,0.376304,0.383744,0.556831
2216022,Mikołajki Pomorskie,2018,artificial_surfaces,2542634.714551,19626.266348,50138480.778684,30673.360000,49591052.256529,30572.519049,5307.441921,88495334.155138,28672581.114803,24959.734161,899.636464,5652.582610,0.288011,0.082950,0.028732,0.050712,0.051272,0.088678
2205042,Sierakowice,2018,artificial_surfaces,6928667.137452,56482.558633,136977657.221600,46943.340000,127224968.755587,45329.134730,7435.857576,173704871.546062,87076330.058407,37633.493599,1485.080216,9331.034193,0.165202,0.027292,0.039888,0.050582,0.054460,0.079570
3019052,Miasteczko Krajeńskie,2018,artificial_surfaces,1396718.155796,11647.462315,21251765.672398,18493.220000,19804578.547245,17804.813182,2740.528742,23594924.667728,13159988.045102,14884.424898,666.775222,4189.472281,0.359690,0.129377,0.059196,0.065722,0.070525,0.106134
0601172,Tuczna,2018,artificial_surfaces,4821398.784672,49989.734715,176985884.488460,53214.923730,163970370.741087,51320.864605,7670.951385,184862292.083775,122079387.085338,42209.540046,1238.829649,7783.796247,0.155708,0.024245,0.026081,0.027242,0.029404,0.039494
2402093,Wilamowice,2018,artificial_surfaces,7065147.549215,48119.574419,59317804.157994,30809.969123,49958875.283356,28604.584151,4634.522139,67477626.015865,35867309.881941,24214.387557,1499.635393,9422.487068,0.195814,0.038343,0.104704,0.119107,0.141419,0.196980
3028053,Skoki,2018,artificial_surfaces,6945320.700140,45119.057376,149442531.849596,48954.200000,143202052.066385,47962.238136,7222.858779,163895911.520315,94850398.279763,38616.177009,1486.863895,9342.241377,0.207058,0.042873,0.042376,0.046475,0.048500,0.073224
0219072,Świdnica,2018,artificial_surfaces,12068926.856161,95123.503570,305190678.331569,69974.660000,242989928.888711,62461.271233,9410.709348,278224002.046225,188659130.860253,52426.463343,1960.014983,12315.137344,0.129465,0.016761,0.043378,0.039546,0.049668,0.063972
0414052,Lniano,2018,artificial_surfaces,1971356.488248,18556.969960,48513594.326407,28486.600000,41952403.077941,26384.283095,4343.888356,59279861.763083,26159744.160452,22006.526681,792.150402,4977.227767,0.268213,0.071938,0.033255,0.040635,0.046990,0.075358
2012012,Bakałarzewo,2018,artificial_surfaces,511204.670151,4959.108240,1578517.406100,5058.200000,1332821.430167,4767.239809,772.233393,1873471.227207,920836.713550,3940.330769,403.387531,2534.558609,0.511092,0.261215,0.272865,0.323851,0.383551,0.555152
0405011,Golub-Dobrzyń,2018,artificial_surfaces,3868278.097828,20293.598199,7903178.219294,11276.272246,7586607.262769,11150.310270,1761.954201,9753019.754189,6381157.105453,9503.951625,1109.644610,6972.102711,0.343562,0.118035,0.396624,0.489459,0.509882,0.606203
0414042,Jeżewo,2018,artificial_surfaces,2749884.818683,22623.276525,101428349.665690,42591.664704,89788037.871967,40956.788638,7077.069964,157346414.446830,58431595.130720,33840.715367,935.582986,5878.441271,0.259840,0.067517,0.017477,0.027112,0.030626,0.047062
2002143,Zabłudów,2018,artificial_surfaces,9161164.593716,83993.300124,390314376.676608,82124.381473,382927344.271607,80143.038707,13066.725716,536393396.350243,289741615.452094,65792.750288,1707.656072,10729.519539,0.127743,0.016318,0.017079,0.023471,0.023924,0.031618
3008042,Łęka Opatowska,2018,artificial_surfaces,4125086.013017,40203.454728,54650517.709222,29996.240000,54360004.947431,30125.807813,4758.106652,71124334.786045,37761768.963052,23950.735477,1145.886408,7199.816640,0.179085,0.032071,0.057998,0.075481,0.075885,0.109240
3001043,Margonin,2018,artificial_surfaces,3688733.592915,30970.032205,80970568.547119,37181.973406,71597987.495630,35311.885906,5827.818096,106699368.243815,50931479.956121,28589.116882,1083.586808,6808.376710,0.219838,0.048329,0.034571,0.045556,0.051520,0.072425
1203033,Chrzanów,2018,artificial_surfaces,17651727.884661,93404.202381,103475463.672594,40857.842501,76278584.758787,36470.188952,5908.634460,109679160.789220,61414204.751677,30807.703019,2370.383828,14893.560843,0.159453,0.025425,0.160940,0.170589,0.231411,0.287421
0220023,Prusice,2018,artificial_surfaces,9392713.965817,96868.935873,169390213.078697,53714.640000,160049657.459985,52853.621087,9464.703355,281425785.027087,141004106.288671,49069.599602,1729.101996,10864.268257,0.112154,0.012579,0.033375,0.055450,0.058686,0.066613
2216032,Stary Dzierzgoń,2018,artificial_surfaces,3459992.094402,31752.324962,104012488.774799,40797.180000,91238021.834721,38349.230747,5832.847088,106883595.599234,73293360.916256,32654.146087,1049.452090,6593.901954,0.207667,0.043125,0.032372,0.033265,0.037923,0.047207
3202033,Drawno,2018,artificial_surfaces,3618633.375427,35625.243043,218056452.371811,59576.420000,208727175.593625,58766.615161,10382.375995,338643994.339059,147511480.740448,51069.326751,1073.241249,6743.373645,0.189286,0.035829,0.010686,0.016595,0.017337,0.024531
1434041,Zielonka,2018,artificial_surfaces,7473496.242324,39758.773189,127154418.516936,50889.797613,109751500.774482,48839.683963,9321.845830,272994378.916069,70105695.476204,40795.332500,1542.364334,9690.960921,0.243744,0.059411,0.027376,0.058775,0.068095,0.106603
0618042,Krynice,2018,artificial_surfaces,3634831.886972,39168.129395,47692508.752795,31231.180000,41575294.331782,29762.954166,5730.850767,103178229.593345,29833135.589686,25690.165600,1075.640704,6758.449868,0.172550,0.029773,0.035229,0.076214,0.087428,0.121839
0609042,Garbów,2018,artificial_surfaces,7529007.931618,82019.307468,101296014.217842,40259.725718,95096943.518979,39091.648546,5884.860460,108798325.566335,65189938.879791,31754.448955,1548.081929,9726.885628,0.118593,0.014064,0.069202,0.074327,0.079172,0.115493
0611032,Adamów,2018,artificial_surfaces,4220340.927300,49477.223123,88761698.151713,38155.240000,88440865.563731,38102.917350,5780.318022,104967133.880628,69878331.304587,31735.467099,1159.041087,7282.469925,0.147188,0.021664,0.040206,0.047547,0.047719,0.060396
1606032,Pokój,2018,artificial_surfaces,5155039.966708,50902.045898,201683626.412325,57369.381524,169155258.487315,53802.120655,8544.769806,229377390.412821,102662284.350493,43576.078963,1280.976262,8048.611231,0.158120,0.025002,0.022474,0.025560,0.030475,0.050214
3215043,Borne Sulinowo,2018,artificial_surfaces,12460493.935158,93085.081800,446782070.287874,86393.920000,417434293.373223,83718.586531,13111.154255,540047209.820423,291163326.184885,67208.959472,1991.556780,12513.320296,0.134429,0.018071,0.023073,0.027889,0.029850,0.042796
3028062,Wapno,2018,artificial_surfaces,802173.517650,5202.800056,1987765.481102,5640.400000,1853881.644810,5742.768216,959.469709,2892094.034798,1183968.957751,4556.020879,505.311549,3174.966097,0.610242,0.372395,0.277368,0.403555,0.432699,0.677529
3019062,Szydłowo,2018,artificial_surfaces,7335446.284661,63061.058427,264074191.725931,66626.000000,227782471.133507,64334.391614,11619.379729,424146377.909132,152640224.385849,52549.233251,1528.052706,9601.038310,0.152250,0.023180,0.017295,0.027778,0.032204,0.048057
2205052,Somonino,2018,artificial_surfaces,3444896.914155,31159.702162,79602047.128914,37943.940810,65577576.772685,35202.992891,6558.208535,135120211.624673,42113068.675093,29126.279827,1047.160324,6579.502364,0.211154,0.044586,0.025495,0.043276,0.052532,0.081801
0405032,Golub-Dobrzyń,2018,artificial_surfaces,4877262.500990,41066.871049,240373210.553986,62967.580000,200019412.192381,57765.292115,9992.808675,313707583.529359,125085808.385294,48293.616609,1245.985903,7828.760321,0.190634,0.036341,0.015547,0.020290,0.024384,0.038991
0601182,Wisznice,2018,artificial_surfaces,4351298.154850,34947.377378,103852954.531604,41357.500000,97398112.025045,39675.448245,6351.299139,126728708.401470,53949984.638743,32569.824084,1176.886239,7394.594327,0.211592,0.044771,0.034336,0.041899,0.044675,0.080654
0219083,Żarów,2018,artificial_surfaces,8112167.796906,55616.568122,110160719.377502,42024.320000,100060108.962331,40037.972454,6055.401589,115195568.847518,67958347.852404,32478.459223,1606.917300,10096.559167,0.181539,0.032956,0.070421,0.073639,0.081073,0.119370
1429011,Sokołów Podlaski,2018,artificial_surfaces,7501690.031194,34805.455946,25261065.556306,20176.880000,21746902.151879,18779.971980,3046.059870,29149206.910747,15839427.702001,16140.186661,1545.270882,9709.223304,0.278957,0.077817,0.257355,0.296966,0.344954,0.473609
2002152,Zawady,2018,artificial_surfaces,2755320.861371,30271.310440,115532266.968078,43425.811620,104334693.957082,42071.890315,6532.202753,134050730.618143,71457421.228151,34054.659767,936.507272,5884.248729,0.194384,0.037785,0.020554,0.023849,0.026408,0.038559
2012022,Filipów,2018,artificial_surfaces,1560594.742499,14458.735187,20828518.484999,26586.860000,18733352.703365,26241.107045,5750.437343,103884708.190796,14172266.963311,24352.034375,704.806878,4428.432218,0.306281,0.093808,0.015022,0.074926,0.083306,0.110116
0405022,Ciechocin,2018,artificial_surfaces,2355291.852100,17289.554386,51575553.647988,29129.320000,21895049.550964,23195.412260,4650.471534,67942864.563567,16443690.357545,21444.740272,865.859504,5440.355716,0.314661,0.099012,0.034666,0.045667,0.107572,0.143234
3218053,Węgorzyno,2018,artificial_surfaces,7842589.440977,64026.825509,237461440.149887,64016.720000,218773811.773181,63687.559529,11214.578492,395107963.076284,159203686.493395,52676.681596,1579.991694,9927.380596,0.155050,0.024041,0.019849,0.033027,0.035848,0.049261
3008052,Perzów,2018,artificial_surfaces,4567002.597325,44112.805013,73280891.521134,35428.003038,67019504.801692,34375.866722,5684.126379,101502636.573685,41213661.298103,27714.118943,1205.703976,7575.661505,0.171734,0.029493,0.044994,0.062322,0.068144,0.110813
3001053,Szamocin,2018,artificial_surfaces,3056773.784453,24805.076445,20646773.478006,19081.260000,18190214.999832,18095.907561,3111.330627,30411805.250794,12107026.000797,15158.860896,986.408290,6197.786077,0.249860,0.062430,0.100513,0.148051,0.168045,0.252479
0808022,Łagów,2018,artificial_surfaces,7405918.053805,78999.593187,191659237.476302,56455.319475,177266759.842434,56121.287982,9256.592596,269185816.088117,134131694.139107,45788.084226,1535.375177,9647.046750,0.122115,0.014912,0.027512,0.038641,0.041778,0.055214
3202042,Krzęcin,2018,artificial_surfaces,2938566.673302,26109.488492,69339284.049284,33366.680000,65603692.288972,32446.595159,5253.288267,86698650.620059,54905928.907449,28931.895644,967.147777,6076.768705,0.232742,0.054169,0.033894,0.042380,0.044793,0.053520
0609052,Głusk,2018,artificial_surfaces,6622478.867173,72758.603238,132652536.773958,46267.221146,91088897.262322,41957.762959,7483.929057,175958072.791074,65572153.225151,34666.856106,1451.895483,9122.528368,0.125381,0.015720,0.037637,0.049923,0.072703,0.100995
3024011,Obrzycko,2018,artificial_surfaces,1061760.323350,7758.768442,2641383.266400,6753.800000,2594462.075987,6448.450609,1091.749215,3744515.646342,1762683.409100,5281.328270,581.350847,3652.735102,0.470788,0.221641,0.283551,0.401971,0.409241,0.602355
2216042,Stary Targ,2018,artificial_surfaces,3690690.848450,28071.023820,95959861.396998,39283.860000,68328396.844450,34130.171380,5688.246586,101649840.681037,51077972.248286,29258.469987,1083.874247,6810.182745,0.242605,0.058857,0.036308,0.038461,0.054014,0.072256
0220033,Trzebnica,2018,artificial_surfaces,10712878.450887,82066.803156,208903034.420813,59626.995876,206728173.984609,59366.679209,9883.576389,306886736.735623,169677471.699566,51331.555565,1846.622625,11602.672147,0.141381,0.019989,0.034908,0.051282,0.051821,0.063137
3215052,Grzmiąca,2018,artificial_surfaces,4947584.667950,43867.566523,257837311.566568,64342.340000,234769691.568614,62573.761426,9750.117781,298654867.092891,157086680.119994,51644.072301,1254.936298,7884.997310,0.179745,0.032308,0.016566,0.019189,0.021074,0.031496
1434052,Dąbrówka,2018,artificial_surfaces,9123360.713979,93900.072321,138061383.997803,49281.980000,133066827.273223,46632.032437,8140.725775,208197794.112377,90995151.316383,38358.034468,1704.129077,10707.358777,0.114029,0.013003,0.043821,0.066082,0.068562,0.100262
3019083,Wyrzysk,2018,artificial_surfaces,5254518.862899,36507.362234,86653911.094990,37395.420000,61024151.371463,34163.779205,6051.244048,115037440.312430,41030945.321897,28235.258750,1293.276962,8125.898808,0.222582,0.049543,0.045677,0.060638,0.086106,0.128062
0618053,Lubycza Królewska,2018,artificial_surfaces,3381294.075363,22841.342327,199181556.864969,56463.023320,177527433.484544,53697.216662,8299.935406,216420949.321993,97140533.705351,43249.511181,1037.448472,6518.480997,0.285381,0.081442,0.015624,0.016976,0.019047,0.034808
2205072,Sulęczyno,2018,artificial_surfaces,2289841.619364,23723.745597,95597471.413437,39449.433126,62843726.902550,35628.944496,6489.237730,132293114.808372,38732726.469826,29655.104010,853.744239,5364.233257,0.226112,0.051127,0.017309,0.023953,0.036437,0.059119
1606042,Świerczów,2018,artificial_surfaces,3145606.822150,37895.873998,60338097.361790,31088.620000,56093865.718670,30155.850814,4861.798979,74258106.140158,39236952.365491,24568.541008,1000.638671,6287.198194,0.165907,0.027525,0.042360,0.052133,0.056078,0.080169
3019073,Ujście,2018,artificial_surfaces,4644441.445898,43158.388228,134021056.222491,47266.600000,106580111.631305,44626.043006,7915.291607,196826564.125803,66195666.316515,36346.996664,1215.883065,7639.618610,0.177014,0.031334,0.023597,0.034655,0.043577,0.070162
2205062,Stężyca,2018,artificial_surfaces,5433131.987374,47630.836517,147929134.697213,51294.740000,144676948.521279,51308.537712,8645.019658,234791214.885713,81731120.158247,40326.395098,1315.074000,8262.853632,0.173477,0.030094,0.023140,0.036728,0.037554,0.066476
0401021,Ciechocinek,2018,artificial_surfaces,6528922.600703,27541.626251,18393600.229538,17435.392745,16858511.000670,17194.555708,2789.281416,24441876.159660,12055057.566208,13823.314173,1441.603486,9057.861840,0.328879,0.108161,0.267120,0.354956,0.387278,0.541592
3028072,Wągrowiec,2018,artificial_surfaces,4232752.312377,41680.328316,272126798.230417,66352.080000,226730714.274576,61227.047723,9939.591303,310375139.301780,157587850.577781,51346.509431,1160.744118,7293.170386,0.174979,0.030618,0.013638,0.015554,0.018669,0.026860
0208011,Duszniki-Zdrój,2018,artificial_surfaces,1534507.241453,9612.540761,4323373.309476,8696.121808,4312212.686754,8681.918730,1428.610040,6411760.161884,2790627.652674,7035.840893,698.891140,4391.262541,0.456826,0.208690,0.239327,0.354933,0.355851,0.549879
0405043,Kowalewo Pomorskie,2018,artificial_surfaces,5033369.981601,48054.228072,174505645.025893,54473.805438,145523929.358818,51344.764996,8713.478704,238524514.715356,109970799.094139,43331.737838,1265.769105,7953.061840,0.165502,0.027391,0.021102,0.028844,0.034588,0.045770
0601192,Zalesie,2018,artificial_surfaces,6697188.107117,75894.439795,177737281.272494,53506.649580,168863049.168760,53684.238564,8389.473318,221115540.590184,115226996.424454,42587.925321,1460.062048,9173.840408,0.120876,0.014611,0.030288,0.037680,0.039660,0.058122
1429022,Bielany,2018,artificial_surfaces,5085580.475007,54234.439621,129389720.808118,47585.952767,115334388.522880,46869.009663,8205.355259,211516694.438850,85891535.364695,38401.186734,1272.316998,7994.203465,0.147401,0.021727,0.024043,0.039304,0.044094,0.059209
3020033,Dobrzyca,2018,artificial_surfaces,4880303.984851,45644.311596,117430599.900582,43440.140000,108714366.713266,41714.262883,6309.731044,125075304.227483,80449531.113098,33814.494850,1246.374344,7831.200967,0.171570,0.029436,0.039019,0.041559,0.044891,0.060663
3008072,Trzcinica,2018,artificial_surfaces,2838727.122102,28926.418519,44116077.239896,26778.720000,42312872.062826,26087.620692,4084.552361,52412974.629783,29251093.399097,21828.055104,950.576092,5972.645736,0.206477,0.042633,0.054161,0.064347,0.067089,0.097047
2809011,Lidzbark Warmiński,2018,artificial_surfaces,5357862.801710,21590.074317,14320862.219991,15229.813224,11480121.735891,13706.626670,2168.156141,14768316.213712,8976256.591584,11489.607786,1305.932884,8205.418312,0.380055,0.144442,0.362794,0.374130,0.466708,0.596893
2603012,Bejsce,2018,artificial_surfaces,2753671.731799,26870.352048,35003837.298011,23845.660000,32567346.183110,23155.639206,3610.363839,40949802.750171,26367982.279496,19719.418213,936.226968,5882.487529,0.218921,0.047926,0.067245,0.078668,0.084553,0.104432
2003011,Bielsk Podlaski,2018,artificial_surfaces,9991353.545871,42767.705860,22756782.569754,19169.561107,21470762.467660,18634.320817,2769.875433,24102958.307612,17295071.194465,15492.615242,1783.352632,11205.135055,0.262000,0.068644,0.414528,0.439049,0.465347,0.577699
3008062,Rychtal,2018,artificial_surfaces,2796145.502448,25961.535047,88189811.726402,37612.320000,86226135.213596,37162.584987,5775.953730,104808687.803932,54582973.222895,30696.252467,943.419714,5927.680885,0.228326,0.052133,0.026679,0.031706,0.032428,0.051227
0808032,Skąpe,2018,artificial_surfaces,5027813.523468,48294.345910,179209522.579349,54895.304072,143702535.696671,50590.245720,8553.411480,229841582.432497,104923451.825015,41795.160544,1265.070255,7948.670840,0.164588,0.027089,0.021875,0.028056,0.034988,0.047919
0220042,Wisznia Mała,2018,artificial_surfaces,13347092.302321,114258.885323,118605826.257242,43803.254612,95340984.242987,39075.924345,6158.668589,119158092.273298,73635276.149117,33527.164064,2061.191750,12950.849721,0.113347,0.012847,0.112012,0.112533,0.139993,0.181259
3202053,Pełczyce,2018,artificial_surfaces,5686563.860398,48742.055811,211053457.445994,58325.860000,147779117.323859,49930.170447,8040.317151,203093597.465628,113193229.885886,42894.683094,1345.395665,8453.370274,0.173431,0.030078,0.028000,0.026944,0.038480,0.050238
2607011,Ostrowiec Świętokrzyski,2018,artificial_surfaces,26561364.122824,77727.338788,60953036.944509,31291.145051,59961460.010666,31049.691057,4356.001405,59610929.682848,44627217.481661,24886.891127,2907.704385,18269.645470,0.235048,0.055248,0.445579,0.435768,0.442974,0.595183
0609062,Jabłonna,2018,artificial_surfaces,5993530.813865,67162.868589,164246106.597941,51307.474360,96760653.923900,39877.809121,6688.698580,140550735.744135,88040937.440173,37211.152948,1381.231375,8678.532681,0.129216,0.016697,0.042643,0.036491,0.061942,0.068077
3024022,Duszniki,2018,artificial_surfaces,4257545.270827,40350.000006,185572573.415895,54559.200000,142137010.968417,48869.351426,7790.671752,190677603.739500,107385771.968721,40973.893694,1164.138630,7314.498737,0.181276,0.032861,0.022329,0.022943,0.029954,0.039647
1606052,Wilków,2018,artificial_surfaces,6381001.894294,53691.779325,95566953.431417,39121.180000,85674580.204804,37063.906473,5282.299979,87658895.560380,66730003.859960,30180.829739,1425.179282,8954.665527,0.166779,0.027815,0.072794,0.066770,0.074480,0.095624
3019093,Wysoka,2018,artificial_surfaces,2621700.852401,21490.572542,34393775.266500,24869.320000,33896181.295517,24824.129232,4216.060765,55842338.369490,23195137.244943,20319.516168,913.516995,5739.796560,0.267084,0.071334,0.046948,0.076226,0.077345,0.113028
0408062,Lipno,2018,artificial_surfaces,2029030.439967,22330.186652,128203001.558999,46304.546866,78787178.488628,42388.803011,8234.319990,213012629.038602,55972330.331209,36636.486157,803.654433,5049.509728,0.226129,0.051134,0.009525,0.015827,0.025753,0.036251
2205083,Żukowo,2018,artificial_surfaces,19033454.312476,143504.426690,159598010.218471,52893.880000,149204074.896683,51456.275385,8569.738322,230719867.961729,107821789.081810,42700.914213,2461.409490,15465.491941,0.107770,0.011614,0.082496,0.119259,0.127567,0.176527
1434062,Jadów,2018,artificial_surfaces,9282306.328610,70391.192394,130081703.930005,45699.300000,112497157.522607,43155.294843,6520.468144,133569539.201189,78900553.775226,35396.163810,1718.909501,10800.226918,0.153432,0.023541,0.069494,0.071358,0.082511,0.117646
0618063,Łaszczów,2018,artificial_surfaces,4574546.040298,44213.551689,79189595.546405,36040.600000,70059569.164128,34393.361726,5382.987545,91032532.047143,42500246.400552,28000.586761,1206.699312,7581.915387,0.171484,0.029407,0.050252,0.057767,0.065295,0.107636
1015012,Bolimów,2018,artificial_surfaces,5231091.531946,55867.224021,97581858.810663,39537.140206,86724629.860291,37257.892599,5726.033676,103004848.672388,62858972.807900,31245.347986,1290.390697,8107.763866,0.145126,0.021061,0.050785,0.053607,0.060318,0.083219
0401031,Nieszawa,2018,artificial_surfaces,996198.484100,6744.252588,2620219.500802,6617.580000,1815729.696937,5931.661124,1072.527503,3613821.921511,1352871.625201,4997.304284,563.116175,3538.163274,0.524619,0.275225,0.275663,0.380197,0.548649,0.736358
0208021,Kłodzko,2018,artificial_surfaces,8774778.569526,26554.721448,25854543.203468,20345.419681,19503143.352390,17718.541413,2657.180555,22181555.804037,15628911.436385,14960.219401,1671.256643,10500.815186,0.395441,0.156373,0.395589,0.339390,0.449916,0.561445
1429032,Ceranów,2018,artificial_surfaces,2599606.855850,26402.419679,103587475.546789,40992.620000,93391372.849079,38910.149675,6198.684531,120711581.956898,60795596.142898,32338.017685,909.659586,5715.559745,0.216479,0.046863,0.021536,0.025096,0.027836,0.042760
0405052,Radomin,2018,artificial_surfaces,610945.552600,5596.478373,23364142.666798,19654.880000,5510780.766402,15188.363289,3392.386674,36154350.987330,5097316.295551,14404.007140,440.987539,2770.806424,0.495098,0.245122,0.016898,0.026149,0.110864,0.119856
2003021,Brańsk,2018,artificial_surfaces,2363718.229231,11720.483646,5898321.598004,10538.720000,5657317.324917,10349.175016,1849.846628,10750318.149165,4270341.804102,8728.464654,867.406987,5450.078834,0.465005,0.216229,0.219874,0.400744,0.417816,0.553520
1006022,Andrespol,2018,artificial_surfaces,10521192.537633,39272.406880,33793776.236402,23395.495145,31173486.520880,22702.836309,3730.381772,43717612.213937,25226790.463324,19596.402278,1830.027213,11498.400094,0.292786,0.085723,0.240663,0.311335,0.337505,0.417064
2603022,Czarnocin,2018,artificial_surfaces,4731199.440982,44041.289158,135204967.923286,47634.598311,87426213.763210,41250.521025,7478.630625,175709013.305824,69610015.318171,36265.596520,1227.186846,7710.642361,0.175078,0.030652,0.026926,0.034993,0.054116,0.067967
2809022,Kiwity,2018,artificial_surfaces,1442195.389402,14705.265464,155096332.439409,54496.100000,135842345.027295,52060.780831,9585.574511,288659707.700696,88936857.783039,42815.386086,677.543394,4257.130696,0.289497,0.083809,0.004996,0.009299,0.010617,0.016216
3020042,Gizałki,2018,artificial_surfaces,1443595.738800,13820.929011,20588657.200191,18276.340000,12380246.106223,15678.990092,2850.121960,25519770.328946,8591074.750352,13509.395620,677.872256,4259.196998,0.308170,0.094969,0.056568,0.070116,0.116605,0.168034
0808042,Szczaniec,2018,artificial_surfaces,3802361.775694,39242.584088,107294999.631801,42217.040771,82355083.022799,39694.245892,7358.677909,170117683.800949,60534524.860816,33926.108151,1100.149692,6912.444378,0.176147,0.031028,0.022351,0.035438,0.046170,0.062813
0605053,Janów Lubelski,2018,artificial_surfaces,6694081.121546,49598.793557,190023830.906842,55299.495427,189131538.675540,55035.155967,8316.827725,217302780.745522,127291435.008953,44846.261076,1459.723330,9171.712179,0.184918,0.034195,0.030805,0.035228,0.035394,0.052589
0220052,Zawonia,2018,artificial_surfaces,3474075.792696,35869.437760,144026002.988997,48061.020000,80701538.413233,40338.541867,7469.974991,175302523.690495,58005646.018039,35123.634634,1051.585788,6607.308374,0.184204,0.033931,0.019818,0.024121,0.043048,0.059892
2607022,Bałtów,2018,artificial_surfaces,5265060.232204,50878.095176,84880233.292009,37163.044914,83992592.089344,37027.636031,6082.067075,116212349.999124,60711614.735516,31780.826485,1294.573568,8134.045622,0.159873,0.025559,0.045306,0.062029,0.062685,0.086722
3202063,Recz,2018,artificial_surfaces,3300339.287796,25226.051085,84660402.509997,36804.860000,84381143.933134,36744.172872,5856.978695,107769820.931979,64814718.229994,31849.967523,1024.953961,6439.975671,0.255291,0.065173,0.030624,0.038983,0.039112,0.050920
1820013,Baranów Sandomierski,2018,artificial_surfaces,7897753.689907,81822.873814,103371998.545270,40728.985911,73403586.794387,34292.245095,5489.508702,94670970.336275,64641093.863959,30208.130450,1585.538734,9962.233680,0.121754,0.014824,0.083423,0.076401,0.107594,0.122179
1434082,Poświętne,2018,artificial_surfaces,5482491.860145,67423.313138,121402395.550774,44551.380000,90893411.587235,41261.819116,7142.232104,160257289.006195,67311040.295342,34070.417102,1321.034201,8300.302682,0.123107,0.015155,0.034211,0.045160,0.060318,0.081450
0618072,Rachanie,2018,artificial_surfaces,4369093.113262,50644.653845,83302715.977257,36543.077888,79621281.600496,36058.967974,5387.795564,91195222.948078,57403361.707384,29620.354766,1179.290266,7409.699273,0.146308,0.021406,0.047909,0.052448,0.054873,0.076112
0609072,Jastków,2018,artificial_surfaces,12189342.930589,119513.768629,148037221.006104,50107.675635,144329871.130989,48921.126902,8588.577772,231735397.941226,104143951.189823,41844.551648,1969.768606,12376.421163,0.103556,0.010724,0.052600,0.082340,0.084455,0.117043
2406013,Kłobuck,2018,artificial_surfaces,12889897.459654,116082.768339,145871033.970634,49043.660613,127264262.038705,46580.156877,7404.343650,172235633.472325,92319486.300442,37327.623750,2025.581841,12727.106060,0.109638,0.012021,0.074839,0.088365,0.101285,0.139623
