teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
1210011,2018,urban_fabric,2495804.3567915102,13832.727481903528,8210320.958392,11501.193577,7246404.304805,10969.582869,1684.263984,8911897.781501,4771344.418944,8989.360333,891.3131889225664,5600.285932733652,0.40485767828941527,0.16390973966989567,0.2800530726432042,0.30398377474396765,0.3444196944871781,0.5230819948529066
1402062,2018,urban_fabric,566185.983150065,5576.642898966777,1397184.1638,4956.98,1282251.00661,4856.640887,840.123992,2217362.241126,963294.927051,4006.941219,424.5263193906295,2667.3775325062315,0.4783124149836517,0.22878276632749314,0.2553421234694381,0.4052336104427188,0.441556278943341,0.5877597475607689
1012113,2018,urban_fabric,2309152.5657328665,18734.237240473292,8292907.082544,11531.180048,7482666.119302,11303.623899,1770.263131,9845222.189213,5314654.481295,9035.837562,857.3366260573713,5386.804892150594,0.28753798849696344,0.08267809482887992,0.23454550048275283,0.27844910629632813,0.30860024073187825,0.4344878060953842
0208063,2018,urban_fabric,2213587.180851966,16499.36224271648,7866935.564399,12228.98,7787195.664891,12184.636424,2157.766276,14627114.965883,5205152.17115,10337.949133,839.4085320002932,5274.159354985428,0.3196583769359731,0.10218147794534072,0.15133450348992575,0.28137858289691925,0.2842598640267954,0.425268485544181
2010042,2018,urban_fabric,623910.4580022842,5259.481642777399,1767276.908798,5321.32,1695781.30709,5210.024174,791.107775,1966170.51175,1122783.369149,4262.345382,445.64208382465836,2800.051793347987,0.5323817028990238,0.2834302775816644,0.31732266061043174,0.3530349176726539,0.3679191741256595,0.5556819553492047
1218093,2018,urban_fabric,9154328.296237841,32580.21204531591,36240472.461279,24169.315735,29683185.68747,22352.348907,3790.856802,45146556.608386,21882141.640022,18760.893303,1707.0188042504165,10725.515469945483,0.32920336598875827,0.1083748561783283,0.20276913642927574,0.2525995847879398,0.3084011397099506,0.4183469994314797
1809032,2018,urban_fabric,995724.3613009453,8606.962109400258,4686195.135001,8675.14,2767881.970225,7355.018487,1333.540728,5586791.205743,2014354.059303,6350.766925,562.9821561258683,3537.3212115743395,0.41098370907326137,0.16890760912361516,0.17822831114171228,0.2124803454862391,0.35974234884734024,0.4943144710346911
0410023,2018,urban_fabric,1863968.2684491873,11496.851028854047,4558872.3275,8613.84,4523612.75917,8580.76337,1377.05571,5957346.948156,3632609.503849,7440.695847,770.2723722036629,4839.764051556421,0.4209643179171319,0.17721095695943612,0.31288563259290253,0.4088660823435151,0.4120530133068223,0.5131210130002095
2416102,2018,urban_fabric,968162.5717511848,10651.726966542177,12146837.311807,13999.98,2817335.05081,10909.758472,2439.800049,18700720.699854,2152261.672704,10116.593857,555.1357653957505,3488.020884624473,0.3274605982279298,0.10723044339179365,0.051771404283832936,0.07970490975540678,0.34364481124558915,0.44983497314935267
2261011,2018,urban_fabric,48519871.59441231,192165.95835663727,151733663.138386,49484.6,139839581.028526,48308.360586,7352.662985,169839691.798821,104913067.965383,38802.138804,3929.930636139717,24692.482431227996,0.12849561203447735,0.01651112231211492,0.2856804029760323,0.3197699876932426,0.3469680846978131,0.46247691098330934
0417022,2018,urban_fabric,752141.870546937,7021.094704885202,3244426.330196,7212.86,2020803.370826,6290.324637,1122.534966,3958672.992638,1659498.29815,5404.689453,489.29969671752195,3074.3606652229614,0.43787483212323774,0.19173436860695364,0.18999848483209042,0.23182584346166957,0.37219943385164694,0.4532344934522806
1210042,2018,urban_fabric,2518979.5438159406,19195.061291953087,6560174.671954,11508.543226,6310388.786907,11380.454122,2117.41706,14085189.310564,5265116.063751,10034.696861,895.4418417135471,5626.2270232883875,0.293108051999136,0.0859123301467282,0.17883888446757948,0.38398055993616437,0.3991797698808038,0.47842811313476663
1402072,2018,urban_fabric,428499.59544959664,3667.1306997895294,823223.144702,3637.44,733829.721213,3435.909211,504.185055,798600.925866,599213.704351,2903.838629,369.3178271588869,2320.492345284208,0.632781467379221,0.4004123854586002,0.5365628583324433,0.5205145144512549,0.5839223774437737,0.7151031298820152
1004042,2018,urban_fabric,854738.049299717,6617.936618871602,1787795.358001,6077.92,1613962.214561,5935.053657,1127.886836,3996510.224997,1291979.63245,5130.68545,521.6048036488431,3277.339638440704,0.4952207655019081,0.24524360658429578,0.2138711028320611,0.47809613414335694,0.5295898761373462,0.6615723869259956
0618011,2018,urban_fabric,5214931.414618023,16287.874704715376,9497483.034832,12384.042789,9332062.350194,12255.084907,1778.097639,9932557.392362,7453062.48381,10216.55236,1288.3959892220005,8095.230749308782,0.49700964036549194,0.24701858261623566,0.5250341083987325,0.5490856256854866,0.5588187496957318,0.6997031657719517
2413052,2018,urban_fabric,1101216.7948836833,10375.730511565676,3397713.0655,7416.64,2962887.298646,6926.611916,1048.68675,3454947.358367,2230024.065201,5723.707118,592.0542142769563,3719.986340198726,0.3585276560577697,0.12854208015827842,0.3187362007750473,0.3241052948423797,0.3716701595051977,0.4938138615039685
1435032,2018,urban_fabric,1063545.434222728,11726.902644359147,6180428.585208,10747.147818,5002222.621365,10143.730345,1866.08407,10939873.081889,3398495.148401,8636.272736,581.8393473448893,3655.8044383763686,0.31174510006995554,0.0971850074176266,0.09721734669695861,0.17208279645333607,0.2126145745053844,0.31294599161723935
1418023,2018,urban_fabric,13086482.320707437,70104.71450366247,59030390.306993,30759.08803,46612895.36658,27472.777711,4282.776021,57623627.928058,35007377.511321,23449.862214,2040.9695485358357,12823.789879761316,0.18292335929977097,0.03346095537751311,0.22710271448103997,0.22169059449971407,0.2807481109635176,0.37382069869345147
2214032,2018,urban_fabric,683365.103099525,5909.416192430155,1343335.765202,4637.54,1315763.191735,4590.283704,737.882765,1710506.01644,1097436.93735,4067.675493,466.39239722532375,2930.4298576264196,0.49589160116700565,0.24590848010797656,0.39951049369693675,0.5087075925479927,0.519367852355272,0.6226919104341964
1607073,2018,urban_fabric,3590277.42056334,22174.150336468763,28591931.362679,21947.11327,15288152.299474,19382.188508,3853.96672,46662262.547784,8696938.346226,16915.581319,1069.0279683468298,6716.900823680845,0.30291581511621124,0.09175799104751865,0.07694177745639218,0.12556960126344327,0.23484050591822442,0.41282084310984296
3029012,2018,urban_fabric,2141758.0067036133,16578.676981746466,8012946.834595,11726.3,7588726.533178,11326.199367,1880.591405,11110632.08003,5711158.11715,9444.220639,825.6771447406362,5187.882504308358,0.31292500059083994,0.09792205599477719,0.1927665313077157,0.2672871854655035,0.2822289085447766,0.3750129067994356
2408011,2018,urban_fabric,2707818.2391348276,16423.960632145358,7650456.567947,12414.103947,6764434.308325,12020.353196,2258.993635,16031711.435438,5186804.543691,10108.269627,928.399329763545,5833.305027965682,0.3551704219595243,0.12614602863490648,0.16890387841869534,0.3539420445153211,0.4003022449049895,0.5220590474010628
1402052,2018,urban_fabric,760114.245101124,5796.105985785262,2162418.717599,5938.04,1673845.340049,5516.276432,958.270731,2884870.477423,1194231.747601,4534.022585,491.88604253914013,3090.611155288638,0.5332219878084095,0.28432568828235155,0.2634829712632782,0.3515111291420481,0.454112591476864,0.6364880573875706
1008011,2018,urban_fabric,6119686.182728628,31473.567634240808,18867821.676821,18924.208823,18820838.87273,18908.637369,3320.470833,34637713.226007,13438144.260326,15819.498059,1395.6921624430174,8769.392488407671,0.27862721475741603,0.07763312480347521,0.176676968909535,0.32434513573162627,0.32515480442243194,0.45539667264891887
2010032,2018,urban_fabric,603566.6268506348,5024.47636002522,2024081.358002,5832.16,1341999.413559,5139.157371,920.293707,2660742.077913,988957.247251,4460.32968,438.316351847795,2754.0228618266233,0.5481213691714533,0.3004370353423886,0.22684146346272427,0.29819286881157,0.4497517813737103,0.6103060860602076
1218082,2018,urban_fabric,2043626.27291717,14511.107387524724,6729156.462185,10542.494553,5167698.56079,9696.855834,1635.203623,8400275.975988,3997073.514233,8128.115121,806.5397983574454,5067.639010695088,0.3492248300120612,0.12195798189695305,0.24328084919576806,0.3036972441347562,0.39546158679285576,0.5112806321024902
0208011,2018,urban_fabric,1534507.2414533377,9612.540760780761,4323373.309476,8696.121808,4312212.686754,8681.91873,1428.61004,6411760.161884,2790627.652674,7035.840893,698.8911398602893,4391.2625412881625,0.4568264156761287,0.20869037405949925,0.23932698708468936,0.35493285719509665,0.3558514741554716,0.5498788919342076
2401011,2018,urban_fabric,11683758.155224055,46488.819740764025,42859722.462054,26430.040882,33901463.99791,24550.619049,4041.917133,51324494.82482,26007727.460473,20501.914356,1928.4853457022443,12117.030789227487,0.2606439754073298,0.06793528191613675,0.22764487395546482,0.2726046153371224,0.3446387494045788,0.4492417945005474
3202042,2018,urban_fabric,702503.9696005583,5602.325029347934,1445969.0232,4816.66,1390837.292941,4737.568942,739.818508,1719492.383416,1054686.1296,3942.714032,472.8783761256322,2971.182464955514,0.5303481053653426,0.2812691128646085,0.4085531150797777,0.4858361128967222,0.5050942861296708,0.6660787033076747
2005011,2018,urban_fabric,8187324.759995073,28134.719131333157,19151131.869484,17646.650283,18332549.568967,17249.979204,2517.240869,19906706.849212,13533379.977991,13854.031662,1614.34395731014,10143.222233305221,0.36052331590575176,0.12997706131167847,0.41128474046520486,0.4275112727431535,0.446600443064091,0.6049726508314934
1218022,2018,urban_fabric,1416701.2347996235,10760.501656745171,5160767.229,9682.22,4647890.256955,9221.370092,1630.111723,8348041.785574,3109060.176848,7600.33824,671.5281146798724,4219.335583514582,0.3921132785542309,0.15375282321854788,0.16970461710526918,0.2745136860346513,0.30480522483931355,0.45566864396812384
0223073,2018,urban_fabric,2158264.6315003633,8724.34517823198,4142861.5394,8197.02,3779713.924446,7789.631226,1230.268584,4754991.456823,2867845.947401,6360.745826,828.8528031003947,5207.835754255015,0.5969314198215161,0.35632711997013117,0.4538945340066681,0.5209598754326072,0.5710126942521727,0.7525734195926045
2470011,2018,urban_fabric,10665946.636472955,60141.984067788115,42135055.292989,26738.069941,30955714.683732,23825.780327,4159.197159,54346163.140107,24362584.490591,20263.336381,1842.5732712427182,11577.229305274073,0.19249829357516668,0.037055593029351054,0.19625942330051224,0.2531371221019306,0.3445550117464475,0.4378002933388376
1814032,2018,urban_fabric,2742217.613920551,17562.11344901438,8677799.210814,13456.124772,8545571.796863,13417.490551,2508.72115,19772184.538494,5239033.863544,10994.009556,934.2777834125334,5870.240441561941,0.33425592304731355,0.1117270220922116,0.13869067469918622,0.31600381010236855,0.3208934029349789,0.5234204789173759
1418032,2018,urban_fabric,5117223.25320901,33818.09479327281,19047259.034951,18320.739817,16612142.841483,17682.123448,3074.291847,29692041.522879,12921930.794753,14999.959168,1276.2690748059388,8019.035098828359,0.23712261580222221,0.056227134924888275,0.17234326071065098,0.26865929863289506,0.30804113003594813,0.3960107304774359
0417011,2018,urban_fabric,4069832.8971821927,21259.675561114127,13706118.542695,14818.003465,11090630.678509,13326.91248,2019.490438,12812488.101621,8606104.919501,11198.052207,1138.1862968289113,7151.435417068558,0.3363849742913848,0.11315485092901569,0.3176457893972435,0.2969354806398713,0.36696135820919173,0.47290068332308577
1461011,2018,urban_fabric,5615936.93629694,14324.182663878837,9989658.595204,12769.04,8671209.024885,11939.734508,1848.823851,10738433.773903,7209851.053498,10032.49445,1337.0146771849684,8400.71097517205,0.5864705283573386,0.3439476806317358,0.5229754221649184,0.5621750616175344,0.6476532765131238,0.778925513804097
1414043,2018,urban_fabric,2779812.272200592,15015.119112253911,8418219.879603,11976.1,8044700.082056,11666.73151,1891.195875,11236288.893735,5504072.404402,9472.518861,940.660261718584,5910.342735477911,0.393626097221863,0.15494150441411553,0.2473959417108372,0.3302137877077745,0.34554579336040947,0.50504645796036
1435022,2018,urban_fabric,869781.4901004961,6360.847269313831,1985580.255999,5933.44,1909271.876866,5845.955715,982.830601,3034640.243835,1411516.342699,4902.305782,526.1749206477413,3306.0545304202724,0.5197506543459122,0.27014074269300387,0.2866176614732155,0.4380490224319264,0.4555566447289899,0.6162036271130681
0410013,2018,urban_fabric,1823388.5552010536,9307.825359494062,5173931.0196,9473.2,4270974.486889,8689.932292,1518.100028,7240201.435401,3188750.035554,7265.715495,761.841586863617,4786.7918649798585,0.5142760720254909,0.2644798782579678,0.2518422410577676,0.3524184122852919,0.42692564912257747,0.5718192190891707
1004032,2018,urban_fabric,948696.0107176527,12992.693538782252,9622004.755805,15334.22,2926905.157631,13443.429937,3127.033682,30719559.999396,2255766.806644,12731.308186,549.5264499499112,3452.7765162318406,0.2657475531094112,0.07062176198363934,0.030882473926589632,0.09859650195509413,0.3241293993569355,0.4205647533793921
2811012,2018,urban_fabric,384854.99854940176,4530.764223798347,1213333.616,4406.52,989335.49565,4116.706349,660.295415,1369703.090176,729539.46355,3380.05926,350.0045010932331,2199.1431387157236,0.4853801765195544,0.23559391575815378,0.2809769513624663,0.31718811172326555,0.3890035283698675,0.5275314328804985
0602073,2018,urban_fabric,1572892.1072992627,12033.218175280848,5881962.698398,9701.9,4238891.092808,9116.810861,1633.54966,8383291.279586,2791148.906652,7447.425945,707.5783402944235,4445.845831416439,0.3694644081621728,0.13650394889862458,0.18762226610560265,0.2674093985206082,0.3710621652837323,0.563528553976705
0401082,2018,urban_fabric,928164.0525499284,9082.915795729616,2928046.3589,6898.68,2339797.219772,6413.414959,1050.091923,3464212.374968,1836806.54925,5379.95562,543.5474164477774,3415.209140780099,0.3760036113497583,0.14137871574806007,0.26792931612874976,0.31699090068321817,0.39668568058234244,0.5053139934245737
2413041,2018,urban_fabric,10664857.779441759,48879.857486382636,32878695.829014,23022.976322,32477242.073562,23341.568112,3717.820251,43423682.453339,22916809.416954,18874.353851,1842.4792172343277,11576.638346510474,0.23683862723486032,0.05609253535049311,0.24560003152431167,0.32436985441589483,0.328379415816328,0.4653727133390493
1418013,2018,urban_fabric,6711349.893341124,30945.6391320084,21445638.976804,19193.58,19766865.622064,19001.058729,3212.229863,32416274.636207,14303561.238448,15746.698468,1461.6049468611582,9183.534727019029,0.29676345309410995,0.08806854709234001,0.20703643366363128,0.31294707052563203,0.33952524500646364,0.4692083168281898
2818012,2018,urban_fabric,802576.2633009106,6616.153061126393,2298301.533002,6065.58,1602820.877836,5101.764633,793.122746,1976199.038197,1354649.21895,4449.458071,505.4383830153037,3175.7630218463646,0.4800014438157049,0.23040138606516133,0.4061211688642188,0.34920407604332054,0.5007273578720066,0.5924605809930591
1210032,2018,urban_fabric,1056523.8950499222,7067.756105285071,2793982.490002,6687.54,2362349.417198,6403.947197,1045.633942,3434861.399868,1761347.36815,5251.735797,579.9155117633912,3643.7166229172703,0.5155407980465824,0.26578231445050704,0.30758850854666914,0.378142632901456,0.4472343876644095,0.5998384612568635
3013072,2018,urban_fabric,4402872.71529714,27385.327919263476,11743000.081002,13773.62,10716085.598789,13322.197022,2035.638759,13018210.673788,8546665.301103,11141.664134,1183.840324067376,7438.288130226857,0.27161581384587297,0.07377515033115595,0.33820874662616024,0.37493593501886907,0.4108657657414288,0.5151567962687064
2214062,2018,urban_fabric,1180783.8846627297,11793.130623927693,5343012.019125,9721.872652,4817884.303215,9351.03854,1604.371122,8086480.529697,3416571.831283,7597.575226,613.0702928169393,3852.0342560956797,0.32663373101965715,0.10668959423982174,0.1460195050648287,0.2209959252264795,0.2450834869311383,0.34560487616597796
0401062,2018,urban_fabric,557435.2792496681,3572.9627621220793,1266626.141998,4511.62,858637.649414,4069.848868,718.965438,1623924.746174,662748.784849,3390.862971,421.2329050451679,2646.684399880373,0.740753424003903,0.548715635173506,0.34326423103225506,0.4400945636337169,0.6492089877844334,0.841095890317888
0223062,2018,urban_fabric,598718.0021491349,4842.881987082118,1719339.758098,5249.64,1188925.558749,4674.050721,803.856566,2030051.24004,903197.9547,3936.503857,436.5522409978875,2742.9386264542486,0.5663856013363016,0.320792649401084,0.29492753204462846,0.34822553211440876,0.5035790489516536,0.6628868002120321
1218013,2018,urban_fabric,15095715.427328538,65136.15240858756,51866817.04981,28824.456359,42161252.794181,25974.501324,3919.117517,48253236.153929,34505747.275333,22209.297929,2192.0573577203313,13773.102582523292,0.2114509695956104,0.04471151254292375,0.31284358585137867,0.29104765408741884,0.35804712684941886,0.43748408944384626
0410042,2018,urban_fabric,1226132.5300995857,8701.859845733958,3014761.769598,7174.44,2975620.674707,7140.36661,1153.425009,4179541.101366,2189613.571599,5878.954793,624.7320274343572,3925.3070957000673,0.4510882920763691,0.2034806472483756,0.2933653480997827,0.4067095922684076,0.4120594202486239,0.5599766762516835
1814022,2018,urban_fabric,1500779.7053317204,14923.246209170908,16940104.401891,17717.650517,5570341.873688,14882.867817,3299.851771,34208870.610545,3650039.951308,13635.066569,691.1678646979204,4342.735772264662,0.2910047660807127,0.08468377388169028,0.04387106848447373,0.08859329728594768,0.2694232668951228,0.4111680215428636
2803043,2018,urban_fabric,4186383.277999103,24253.28984248033,20367803.989203,18096.94,15900241.637683,16588.361511,2748.869248,23738760.465619,12007789.225355,14168.943562,1154.3687386366712,7253.112697669364,0.29905685969931095,0.08943500533321336,0.17635222715449986,0.20553925598549116,0.2632905444705649,0.34863897087395257
0417042,2018,urban_fabric,663409.4775997028,4691.433793759973,1286100.353998,4688.14,1085528.906661,4455.314117,759.342624,1811446.157506,920436.848249,3905.438849,459.53214828563347,2887.325642284963,0.615446315394105,0.3787741671321802,0.36623196049784074,0.5158302581423085,0.6111393934596335,0.7207550185129429
3202033,2018,urban_fabric,714348.862850368,7176.698523917778,3365258.482798,7422.08,1431193.417722,5926.222116,1181.954061,4388853.325107,1273415.9849,5445.845091,476.8483042115395,2996.126258775447,0.41747974347678934,0.17428933621344583,0.16276435094420758,0.21227161791638427,0.49912810805640917,0.5609705479756995
1414032,2018,urban_fabric,1915195.8756991997,18086.199793850243,8134440.280397,11595.42,8000691.415174,11600.021488,1857.391464,10838190.08077,5610572.97885,9375.121646,780.7853618078899,4905.819113372231,0.2712465398640753,0.07357468538823342,0.17670809068917293,0.23544285896530412,0.23937879569594023,0.3413547748008721
1402092,2018,urban_fabric,998758.147401303,8435.553906361894,3015120.4089,7037.0,2755359.416789,6938.741006,1119.235383,3935434.923005,1852397.73445,5501.431549,563.8391545684304,3542.705891596922,0.4199731198356871,0.17637742138452034,0.2537859644338055,0.33124983813355496,0.36247835448096316,0.5391704647586641
2413072,2018,urban_fabric,3957051.1691327486,22350.19260245357,14948134.072744,15466.116094,11700303.304211,13749.122151,2116.042108,14066902.716035,9266906.567577,11713.587276,1122.3049974361163,7051.650270064829,0.31550736029409915,0.09954489439975052,0.2813022346861095,0.26471873679189983,0.33820073430990333,0.4270088556819658
