teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2214062,Tczew,2018,urban_fabric,1180783.884663,11793.130624,5343012.019125,9721.872652,4817884.303215,9351.038540,1604.371122,8086480.529697,3416571.831283,7597.575226,613.070293,3852.034256,0.326634,0.106690,0.146020,0.220996,0.245083,0.345605
0401062,Koneck,2018,urban_fabric,557435.279250,3572.962762,1266626.141998,4511.620000,858637.649414,4069.848868,718.965438,1623924.746174,662748.784849,3390.862971,421.232905,2646.684400,0.740753,0.548716,0.343264,0.440095,0.649209,0.841096
0223062,Mietków,2018,urban_fabric,598718.002149,4842.881987,1719339.758098,5249.640000,1188925.558749,4674.050721,803.856566,2030051.240040,903197.954700,3936.503857,436.552241,2742.938626,0.566386,0.320793,0.294928,0.348226,0.503579,0.662887
1218013,Andrychów,2018,urban_fabric,15095715.427329,65136.152409,51866817.049810,28824.456359,42161252.794181,25974.501324,3919.117517,48253236.153929,34505747.275333,22209.297929,2192.057358,13773.102583,0.211451,0.044712,0.312844,0.291048,0.358047,0.437484
0410042,Sadki,2018,urban_fabric,1226132.530100,8701.859846,3014761.769598,7174.440000,2975620.674707,7140.366610,1153.425009,4179541.101366,2189613.571599,5878.954793,624.732027,3925.307096,0.451088,0.203481,0.293365,0.406710,0.412059,0.559977
1814022,Adamówka,2018,urban_fabric,1500779.705332,14923.246209,16940104.401891,17717.650517,5570341.873688,14882.867817,3299.851771,34208870.610545,3650039.951308,13635.066569,691.167865,4342.735772,0.291005,0.084684,0.043871,0.088593,0.269423,0.411168
2803043,Lidzbark,2018,urban_fabric,4186383.277999,24253.289842,20367803.989203,18096.940000,15900241.637683,16588.361511,2748.869248,23738760.465619,12007789.225355,14168.943562,1154.368739,7253.112698,0.299057,0.089435,0.176352,0.205539,0.263291,0.348639
0417042,Płużnica,2018,urban_fabric,663409.477600,4691.433794,1286100.353998,4688.140000,1085528.906661,4455.314117,759.342624,1811446.157506,920436.848249,3905.438849,459.532148,2887.325642,0.615446,0.378774,0.366232,0.515830,0.611139,0.720755
3202033,Drawno,2018,urban_fabric,714348.862850,7176.698524,3365258.482798,7422.080000,1431193.417722,5926.222116,1181.954061,4388853.325107,1273415.984900,5445.845091,476.848304,2996.126259,0.417480,0.174289,0.162764,0.212272,0.499128,0.560971
1414032,Leoncin,2018,urban_fabric,1915195.875699,18086.199794,8134440.280397,11595.420000,8000691.415174,11600.021488,1857.391464,10838190.080770,5610572.978850,9375.121646,780.785362,4905.819113,0.271247,0.073575,0.176708,0.235443,0.239379,0.341355
1402092,Sońsk,2018,urban_fabric,998758.147401,8435.553906,3015120.408900,7037.000000,2755359.416789,6938.741006,1119.235383,3935434.923005,1852397.734450,5501.431549,563.839155,3542.705892,0.419973,0.176377,0.253786,0.331250,0.362478,0.539170
2413072,Świerklaniec,2018,urban_fabric,3957051.169133,22350.192602,14948134.072744,15466.116094,11700303.304211,13749.122151,2116.042108,14066902.716035,9266906.567577,11713.587276,1122.304997,7051.650270,0.315507,0.099545,0.281302,0.264719,0.338201,0.427009
2803022,Działdowo,2018,urban_fabric,700684.080214,6448.829835,2453909.753301,6373.080000,2193574.318884,6175.130862,996.201530,3117771.488067,1512843.039980,5168.536130,472.265465,2967.331433,0.460135,0.211724,0.224739,0.285538,0.319426,0.463157
0401072,Raciążek,2018,urban_fabric,843899.439015,7313.561555,2286427.380167,6299.893427,2270510.986281,6276.496868,1030.931655,3338947.749778,1708228.204598,5115.233066,518.287116,3256.493991,0.445268,0.198263,0.252744,0.369091,0.371678,0.494020
3029033,Wolsztyn,2018,urban_fabric,3749914.553150,17142.658417,12090705.869394,13976.980000,8420908.922389,12020.257758,1987.168502,12405642.515087,7411850.304948,10733.708315,1092.535983,6864.606037,0.400440,0.160352,0.302275,0.310149,0.445310,0.505935
0602063,Goraj,2018,urban_fabric,930892.111051,9085.279604,2890597.354800,6804.320000,2344840.100443,6125.170909,912.011989,2613069.540639,1896765.946448,5115.208889,544.345627,3420.224447,0.376458,0.141720,0.356245,0.322041,0.396996,0.490779
1210102,Łososina Dolna,2018,urban_fabric,739971.655050,4727.249939,1449477.009499,4826.880000,1398326.348971,4809.682455,734.110177,1693060.049887,946545.889899,3850.936945,485.324936,3049.386506,0.645066,0.416110,0.437062,0.510509,0.529184,0.781760
1004063,Piątek,2018,urban_fabric,1149882.913649,7472.923749,3516618.177101,7503.440000,3001257.475966,6932.742814,1041.835161,3409949.076783,2003166.522251,5705.446499,604.995123,3801.296470,0.508676,0.258751,0.337214,0.326985,0.383134,0.574033
0618032,Jarczów,2018,urban_fabric,1279045.788550,16108.346194,11163082.951600,16098.100000,7018248.122309,15079.304454,3231.070538,32797651.822217,4377512.960301,13352.422731,638.069682,4009.110052,0.248884,0.061943,0.038998,0.114578,0.182246,0.292185
3215062,Szczecinek,2018,urban_fabric,1089229.304800,11563.545131,3987044.512501,8391.800000,3665210.036281,8217.660738,1433.452140,6455297.574591,2830150.661049,6871.190500,588.822941,3699.683652,0.319944,0.102364,0.168734,0.273192,0.297181,0.384866
0208031,Kudowa-Zdrój,2018,urban_fabric,3327743.550712,21398.869456,11770412.772500,14052.840000,11212823.163151,13567.615228,2350.466450,17356333.467488,7559925.264225,11585.751606,1029.200501,6466.657465,0.302196,0.091323,0.191731,0.282721,0.296780,0.440182
2214052,Subkowy,2018,urban_fabric,990927.380898,8901.240322,4152228.335998,8179.920000,3687104.757022,7680.929401,1207.041209,4577138.639428,2389444.424350,6350.539535,561.624413,3528.790263,0.396438,0.157163,0.216495,0.238650,0.268755,0.414710
3202063,Recz,2018,urban_fabric,1419675.115350,8758.834997,3945602.841601,8076.800000,2532906.106051,7139.269409,1297.356979,5287724.958777,2102810.404998,6161.547873,672.232567,4223.761789,0.482229,0.232545,0.268485,0.359812,0.560493,0.675132
3013062,Wijewo,2018,urban_fabric,1964836.267249,17287.243447,9662763.522395,12736.100000,6414787.933321,11137.035594,2032.231335,12974665.188286,4535231.026152,9787.615785,790.839306,4968.989911,0.287437,0.082620,0.151436,0.203341,0.306298,0.433238
2413082,Tworóg,2018,urban_fabric,1630133.363750,8761.597341,2914269.705597,6830.800000,2849579.638376,6770.266001,983.746100,3040296.362866,2335131.094649,5619.797779,720.338508,4526.020327,0.516575,0.266850,0.536176,0.559363,0.572061,0.698091
3023011,Słupca,2018,urban_fabric,3281783.782248,12985.413971,8009408.467073,11464.731712,6099554.234434,9936.810143,1678.749779,8853638.997514,5045980.185721,8624.340669,1022.068600,6421.846408,0.494543,0.244573,0.370671,0.409741,0.538037,0.650376
2803032,Iłowo-Osada,2018,urban_fabric,2460795.008502,13184.871139,6817028.783399,10468.380000,5895572.192188,9776.109561,1460.193853,6698397.316179,4212887.342799,7998.581931,885.039761,5560.868824,0.421761,0.177883,0.367371,0.360978,0.417397,0.584111
1608013,Dobrodzień,2018,urban_fabric,1646736.495799,15628.290055,7190763.627596,11606.460000,6219435.221594,11126.576802,2010.336626,12696600.155843,4722083.755550,9621.904388,723.997587,4549.011004,0.291075,0.084725,0.129699,0.229007,0.264773,0.348731
0410033,Nakło nad Notecią,2018,urban_fabric,5123948.339500,21416.446837,15554642.753993,15776.660000,11903128.965490,14401.150078,2339.823430,17199508.783659,8858632.884150,12053.607169,1277.107440,8024.302701,0.374679,0.140385,0.297912,0.329416,0.430471,0.578413
0265011,Wałbrzych,2018,urban_fabric,14640083.181539,70667.196023,64569522.030603,33427.300000,61371285.890151,32726.141724,5336.189779,89456603.763433,42136344.626230,26362.673088,2158.722588,13563.654046,0.191937,0.036840,0.163656,0.226734,0.238549,0.347445
1414063,Zakroczym,2018,urban_fabric,506952.735550,4663.817335,1272474.753601,4536.760000,1241353.337780,4628.999116,774.715705,1885534.976786,823884.734650,3733.290676,401.706445,2523.996030,0.541187,0.292883,0.268864,0.398399,0.408387,0.615320
0417032,Książki,2018,urban_fabric,570732.910599,5475.798004,1706117.191199,5372.460000,1459818.104321,5135.981330,874.682315,2403535.630236,1002478.535547,4283.847772,426.227554,2678.066705,0.489073,0.239193,0.237456,0.334522,0.390962,0.569322
2413062,Ożarowice,2018,urban_fabric,1475879.735451,16763.638422,7925485.382603,11262.543466,7397452.965162,10886.925498,1565.493757,7699323.241115,5161607.977449,8776.253413,685.410177,4306.559153,0.256899,0.065997,0.191690,0.186219,0.199512,0.285934
1402082,Regimin,2018,urban_fabric,855170.148001,8930.166505,3140627.731497,7106.960000,2431780.202820,6254.987508,966.767067,2936253.640929,1864645.385299,5297.621069,521.736631,3278.167936,0.367089,0.134755,0.291245,0.272293,0.351664,0.458623
0618022,Bełżec,2018,urban_fabric,1693858.185616,15561.511735,8641002.473702,12783.404985,8636557.330680,12780.556748,2228.800905,15606029.504161,6153340.334535,10666.650609,734.283192,4613.637364,0.296477,0.087899,0.108539,0.196026,0.196127,0.275275
3029022,Siedlec,2018,urban_fabric,833837.293750,7633.274684,2649535.186999,6565.260000,2159774.850241,5878.469135,943.138044,2794476.099425,1583721.050348,4989.295395,515.187979,3237.021542,0.424067,0.179833,0.298388,0.314711,0.386076,0.526505
0808063,Zbąszynek,2018,urban_fabric,1236366.892952,7623.024224,3676359.758403,7924.380000,2519299.324702,7049.953758,1275.165577,5108378.093985,1874910.452351,6115.294359,627.333886,3941.655057,0.517072,0.267364,0.242027,0.336302,0.490758,0.659427
1004052,Łęczyca,2018,urban_fabric,1039672.436650,7660.610431,2806659.422398,6945.220000,2148512.947551,6436.092359,1145.089698,4119351.844828,1801546.001949,5627.841315,575.272123,3614.541348,0.471835,0.222628,0.252387,0.370431,0.483903,0.577100
1402022,Ciechanów,2018,urban_fabric,681926.388448,4941.445632,2051296.685494,5747.319605,1163076.458605,4823.981470,879.896317,2432276.100745,874286.606346,4230.282394,465.901182,2927.343459,0.592406,0.350945,0.280366,0.332437,0.586313,0.779980
1218052,Mucharz,2018,urban_fabric,1220738.784093,10386.870506,5025635.144511,9126.710421,4281888.921002,8277.547586,1362.634134,5833220.595472,2737414.965508,6912.843450,623.356418,3916.663885,0.377078,0.142188,0.209274,0.242902,0.285094,0.445946
0602092,Łukowa,2018,urban_fabric,3598611.987050,25551.355703,26820513.619700,24098.040000,17673082.182631,22197.673572,4589.585213,66175426.348340,12406790.428551,20160.530028,1070.268084,6724.692701,0.263183,0.069266,0.054380,0.134174,0.203621,0.290052
0208021,Kłodzko,2018,urban_fabric,3288293.390151,14631.543456,11604257.570804,13641.947619,10001296.514167,12720.130758,1974.689525,12250322.368310,6348871.495790,10421.877996,1023.081763,6428.212304,0.439339,0.193019,0.268425,0.283370,0.328787,0.517934
3202053,Pełczyce,2018,urban_fabric,1202554.072599,8570.080607,3119587.622403,7507.000000,2391597.090621,7024.112928,1310.961841,5399206.949348,1927822.282101,6199.151784,618.696089,3887.382173,0.453599,0.205752,0.222728,0.385485,0.502825,0.623789
0223083,Siechnice,2018,urban_fabric,6353893.686655,32978.285616,27395636.020736,20937.935565,21985315.188739,19545.646576,3289.979939,34004498.342618,15174431.014781,16278.262261,1422.148788,8935.624372,0.270955,0.073416,0.186855,0.231931,0.289006,0.418724
1813102,Żurawica,2018,urban_fabric,4405417.823955,28011.015795,25886309.639996,21014.560000,22477470.704030,19674.471576,3290.527597,34015820.235851,14819972.665550,16158.400552,1184.182438,7440.437695,0.265625,0.070557,0.129511,0.170183,0.195993,0.297262
1218033,Kalwaria Zebrzydowska,2018,urban_fabric,3724384.656545,23329.135567,9986141.006400,12675.320000,9292791.810597,12198.756397,1708.831829,9173784.243589,7246893.787149,9976.478177,1088.810569,6841.198572,0.293247,0.085994,0.405981,0.372955,0.400782,0.513928
1805092,Skołyszyn,2018,urban_fabric,1110605.153142,6409.645420,2206262.328802,5987.103541,2067518.953709,5824.714038,891.251816,2495460.663782,1673367.824361,4956.417241,594.572620,3735.809947,0.582842,0.339705,0.445050,0.503388,0.537168,0.663695
1414052,Pomiechówek,2018,urban_fabric,2740195.677899,14022.186134,10696056.577795,13536.820000,7639516.605496,11855.056588,2159.092467,14645100.523625,5702768.172898,10092.589153,933.933282,5868.075872,0.418485,0.175130,0.187107,0.256187,0.358687,0.480503
0401092,Zakrzewo,2018,urban_fabric,512454.900499,3618.172856,907012.199499,3812.240000,834492.127500,3677.328562,560.876939,988291.456565,652531.915100,3123.762447,403.880503,2537.656045,0.701364,0.491911,0.518526,0.564992,0.614092,0.785333
1432063,Ożarów Mazowiecki,2018,urban_fabric,6089071.044602,24537.719302,17729353.366201,17113.660000,16107835.644918,16506.957286,2588.219078,21045145.894035,10668460.417752,13398.475492,1392.196650,8747.429534,0.356489,0.127084,0.289334,0.343446,0.378019,0.570754
0223092,Żórawina,2018,urban_fabric,1740111.359201,7128.989252,2884025.740499,6801.880000,2839891.433355,6751.858908,1024.356388,3296492.052588,2266195.776250,5744.612779,744.240988,4676.204043,0.655942,0.430260,0.527868,0.603362,0.612739,0.767856
1402011,Ciechanów,2018,urban_fabric,11538154.518675,59113.035011,45094186.489589,26935.090968,38365301.816863,24915.302880,3843.868108,46418043.156786,29339244.654859,21075.297867,1916.431228,12041.292534,0.203699,0.041493,0.248570,0.255868,0.300745,0.393267
1218042,Lanckorona,2018,urban_fabric,1230920.225904,10634.426007,5202873.228002,9195.080000,4262897.544085,8839.565733,1607.730481,8120380.208704,2828394.833652,7330.801411,625.950539,3932.963228,0.369833,0.136777,0.151584,0.236585,0.288752,0.435201
0602082,Księżpol,2018,urban_fabric,1858392.540385,19823.986425,11954647.756804,15789.480000,11644222.838009,15687.602065,2927.552701,26925223.464626,6666941.846001,13081.915410,769.119443,4832.519985,0.243771,0.059424,0.069021,0.155454,0.159598,0.278747
3261011,Koszalin,2018,urban_fabric,16512571.875639,49244.550002,44397928.603703,26661.960000,33900949.397663,23329.618515,3833.595121,46170264.230925,28077416.665550,20422.785739,2292.621834,14404.967823,0.292519,0.085567,0.357645,0.371922,0.487083,0.588109
1210122,Nawojowa,2018,urban_fabric,1087132.400399,10231.143202,3926594.753995,8985.360000,3923805.050781,8941.211025,1715.690084,9247568.465173,2735449.018249,7813.973690,588.255889,3696.120757,0.361262,0.130510,0.117559,0.276864,0.277061,0.397424
0602022,Aleksandrów,2018,urban_fabric,2206351.796846,16832.083906,9274985.630102,17716.200000,8192833.167330,17428.431395,3826.250412,45993520.319594,5759882.132503,16042.212734,838.035554,5265.532678,0.312827,0.097861,0.047971,0.237882,0.269303,0.383055
0401031,Nieszawa,2018,urban_fabric,996198.484100,6744.252588,2620219.500802,6617.580000,1815729.696937,5931.661124,1072.527503,3613821.921511,1352871.625201,4997.304284,563.116175,3538.163274,0.524619,0.275225,0.275663,0.380197,0.548649,0.736358
2002042,Gródek,2018,urban_fabric,2894520.193098,16095.472432,8878736.724005,11982.020000,7363127.343849,11027.818632,1797.917107,10155216.865094,5591481.620451,9145.846257,959.872071,6031.054095,0.374705,0.140404,0.285028,0.326006,0.393110,0.517666
2610022,Bliżyn,2018,urban_fabric,2070685.658903,12710.765681,6915740.174997,10777.980000,4669618.989968,9995.528489,1936.654861,11782958.091843,3566140.732349,8555.377557,811.861883,5101.078652,0.401320,0.161057,0.175736,0.299416,0.443438,0.580652
1415062,Lelis,2018,urban_fabric,1145683.697408,9886.755489,5960993.525999,9766.720000,3495991.972480,8188.419314,1454.268143,6644141.210163,2902473.095345,7261.236907,603.889433,3794.349213,0.383781,0.147288,0.172435,0.192197,0.327713,0.394727
1017032,Konopnica,2018,urban_fabric,625898.052450,4649.983660,1336401.008801,4626.920000,1307688.148490,4576.165263,734.214140,1693539.620032,962868.536001,3775.189912,446.351361,2804.508316,0.603122,0.363756,0.369580,0.468346,0.478629,0.650035
1432053,Łomianki,2018,urban_fabric,11522791.649597,32824.511972,41999447.861679,26156.135199,27524342.383429,23175.891907,4308.508262,58318149.234353,19049776.245153,19424.260330,1915.154954,12033.273469,0.366594,0.134391,0.197585,0.274356,0.418640,0.604878
3215033,Biały Bór,2018,urban_fabric,2107244.721599,11153.733313,4230762.887499,8237.360000,3877625.872300,7877.177702,1239.488010,4826524.698446,2896270.973199,6607.413955,818.997453,5145.912761,0.461362,0.212855,0.436597,0.498077,0.543437,0.727572
1415042,Goworowo,2018,urban_fabric,904358.180150,8172.675846,3074403.265601,7169.140000,2295611.078615,6703.593483,1200.340382,4526460.204855,1566008.484650,5480.394736,536.531592,3371.127417,0.412488,0.170146,0.199794,0.294157,0.393951,0.577493
1210113,Muszyna,2018,urban_fabric,5299670.483327,39239.396749,49870694.403004,28988.980000,44949538.011791,26870.742233,4524.460998,64310749.394042,28291056.017882,22836.392832,1298.821584,8160.736696,0.207973,0.043253,0.082407,0.106268,0.117903,0.187327
2214023,Gniew,2018,urban_fabric,1007734.264301,5586.569033,2050495.108498,5734.120000,1939415.274847,5650.857774,877.377486,2418370.543190,1457316.278499,4636.848742,566.367177,3558.589924,0.636990,0.405757,0.416700,0.491459,0.519607,0.691500
2605062,Słupia Konecka,2018,urban_fabric,499508.650050,4955.207141,1533499.538999,5090.380000,1456354.038220,4997.889591,788.161161,1951551.123034,951449.972149,4061.126393,398.746212,2505.396340,0.505609,0.255640,0.255955,0.325731,0.342986,0.524997
1402042,Gołymin-Ośrodek,2018,urban_fabric,777211.498950,4792.326882,1295868.943999,4562.940000,1230035.252458,4454.769301,720.372363,1630286.596783,1058718.804149,3982.017517,497.387277,3125.176434,0.652121,0.425262,0.476733,0.599761,0.631861,0.734106
0609092,Krzczonów,2018,urban_fabric,1200937.889400,8626.978138,6474823.128000,10682.280000,2209104.395440,8793.136244,1910.476380,11466561.858350,1732818.036999,8062.193666,618.280198,3884.769054,0.450305,0.202774,0.104734,0.185478,0.543631,0.693055
0401021,Ciechocinek,2018,urban_fabric,5837859.195895,29052.925894,18393600.229538,17435.392745,16858511.000670,17194.555708,2789.281416,24441876.159660,12055057.566208,13823.314173,1363.175813,8565.086237,0.294810,0.086913,0.238847,0.317385,0.346286,0.484266
0602011,Biłgoraj,2018,urban_fabric,7327264.659508,29797.128647,20233914.432600,18017.733136,19144196.240107,17531.516938,2591.648316,21100949.997333,13411306.314870,14083.747888,1527.200308,9595.682534,0.322034,0.103706,0.347248,0.362128,0.382741,0.546350
1427032,Mochowo,2018,urban_fabric,607536.507852,5757.682850,1450617.695599,5007.360000,1176617.675363,4686.290059,813.032428,2076661.009592,1039123.297700,4145.066588,439.755474,2763.065131,0.479892,0.230296,0.292554,0.418812,0.516341,0.584663
1017022,Czarnożyły,2018,urban_fabric,569217.564100,7724.037713,2504198.700001,6564.900000,2140190.005798,6155.528113,1038.554271,3388506.043772,1563871.879051,5031.482222,425.661342,2674.509090,0.346258,0.119895,0.167985,0.227305,0.265966,0.363980
0208103,Międzylesie,2018,urban_fabric,1701754.468102,15103.747462,9589119.283996,13604.280000,6621109.463225,12634.636772,2495.491005,19564190.827647,4760348.533003,10979.581522,735.992711,4624.378590,0.306174,0.093743,0.086983,0.177467,0.257020,0.357485
2610011,Skarżysko-Kamienna,2018,urban_fabric,11342963.283248,59067.350700,49285748.820005,28350.260000,47489565.044090,27749.777642,4359.017189,59693498.951948,34458401.294032,23048.348582,1900.151929,11939.006679,0.202125,0.040855,0.190020,0.230147,0.238852,0.329178
3013033,Osieczna,2018,urban_fabric,1977490.376729,13121.054036,6379402.686217,10730.669610,5799853.375854,10132.270696,1821.019742,10417875.926617,4021191.070068,8404.778585,793.381835,4984.965091,0.379921,0.144340,0.189817,0.309980,0.340955,0.491767
1415052,Kadzidło,2018,urban_fabric,1418988.536550,10804.604609,3960098.488399,8017.380000,3306519.497138,7288.644419,1224.951410,4713978.489604,2517618.302000,6194.637669,672.069996,4222.740324,0.390828,0.152746,0.301017,0.358322,0.429149,0.563623
1202042,Dębno,2018,urban_fabric,1172365.195047,8563.036210,5435042.112501,9847.800000,3124819.929957,8682.850158,1716.803486,9259574.828122,2245298.371701,7463.254196,610.880865,3838.277678,0.448238,0.200917,0.126611,0.215705,0.375178,0.522142
2814072,Jonkowo,2018,urban_fabric,2175335.278194,12890.221906,6922254.092802,10829.080000,6149324.437233,10477.405298,1743.077659,9545162.926145,3763077.750599,8350.732601,832.124224,5228.390700,0.405609,0.164519,0.227899,0.314252,0.353752,0.578073
0601182,Wisznice,2018,urban_fabric,1894552.090150,12646.970001,5606137.410001,9489.140000,4670869.371922,8716.576289,1414.243473,6283451.089504,4028910.662300,7795.508076,776.565941,4879.307708,0.385808,0.148848,0.301515,0.337942,0.405610,0.470239
2002032,Dobrzyniewo Duże,2018,urban_fabric,1136082.363396,9385.432637,3957784.370675,8523.908478,3240410.724615,8099.848929,1476.973213,6853226.891895,2302277.510295,6855.388409,601.353679,3778.416603,0.402583,0.162073,0.165773,0.287050,0.350598,0.493460
0224022,Ciepłowody,2018,urban_fabric,1034854.333101,8800.021994,4886418.968202,9003.740000,2881900.197260,7979.175155,1521.230823,7270095.327448,2005107.092351,6803.410160,573.937597,3606.156275,0.409789,0.167927,0.142344,0.211782,0.359087,0.516109
3215023,Barwice,2018,urban_fabric,1845303.529400,10578.405046,4401332.475901,8444.800000,4213492.105696,8293.256271,1241.193040,4839812.486801,2900329.662348,6681.344828,766.406130,4815.471737,0.455217,0.207223,0.381276,0.419260,0.437951,0.636239
1004022,Daszyna,2018,urban_fabric,801321.526300,6653.242156,2177736.482003,6094.860000,1928371.125406,5734.656952,1012.656943,3221621.851964,1555500.434749,5035.975006,505.043131,3173.279578,0.476952,0.227484,0.248732,0.367961,0.415543,0.515154
0618112,Tomaszów Lubelski,2018,urban_fabric,1233864.336004,15031.906309,5214761.786100,12314.666494,5120446.611028,12318.395174,2585.687415,21003995.466926,3168161.164779,10945.694653,626.698665,3937.663842,0.261954,0.068620,0.058744,0.236610,0.240968,0.389458
1402033,Glinojeck,2018,urban_fabric,1289850.870698,5954.521825,2469650.371501,6410.480000,2429919.288232,6235.283379,967.662514,2941695.440699,1711029.252900,5061.736569,640.759147,4026.008455,0.676126,0.457147,0.438472,0.522281,0.530820,0.753845
0219063,Strzegom,2018,urban_fabric,4195137.751500,21046.023296,13224630.441994,14630.140000,11349189.949744,13484.288334,2089.960705,13722274.863628,8817670.232749,11280.588409,1155.575104,7260.692513,0.344991,0.119019,0.305717,0.317222,0.369642,0.475765
2214011,Tczew,2018,urban_fabric,8110832.411909,22922.985872,19741442.847840,17903.177077,15993923.962673,16312.628846,2518.305119,19923542.897984,12591312.756880,13618.589348,1606.785033,10095.728110,0.440419,0.193969,0.407098,0.410853,0.507120,0.644161
0615062,Radzyń Podlaski,2018,urban_fabric,1278274.645954,10468.875809,7293053.700001,11153.800000,4263196.588434,9455.879147,1773.168965,9877569.990744,3173304.783946,8377.407214,637.877306,4007.901315,0.382840,0.146566,0.129412,0.175273,0.299839,0.402821
1427042,Rościszewo,2018,urban_fabric,667184.683200,5134.448674,1647038.484000,5277.320000,1499974.629928,5009.873209,874.145030,2400583.727260,1068125.086399,4137.767111,460.837803,2895.529312,0.563942,0.318030,0.277926,0.405081,0.444797,0.624632
2605052,Ruda Maleniecka,2018,urban_fabric,611054.351649,5135.486490,1351265.056601,4829.660000,1216429.534922,4621.799198,772.251104,1873557.163187,931943.094050,3843.671787,441.026803,2771.053130,0.539589,0.291157,0.326147,0.452209,0.502334,0.655678
0401052,Bądkowo,2018,urban_fabric,750229.666850,6077.761287,2041248.531202,5735.040000,1772006.818165,5325.031719,890.584077,2491722.791173,1415193.470202,4671.806375,488.677317,3070.450136,0.505194,0.255221,0.301089,0.367535,0.423379,0.530125
2463011,Chorzów,2018,urban_fabric,4658565.401435,18995.208468,11994320.576173,14080.594876,9670446.843785,13017.619285,2171.218599,14810065.318146,6935911.953143,10976.019969,1217.730439,7651.226004,0.402798,0.162246,0.314554,0.388398,0.481732,0.671659
2207032,Kwidzyn,2018,urban_fabric,1488833.051650,7893.208288,3000661.246798,7027.280000,2688275.138176,6860.543917,1109.360077,3866294.555531,2044992.295899,5548.404748,688.411417,4325.416501,0.547992,0.300295,0.385080,0.496168,0.553825,0.728038
0808032,Skąpe,2018,urban_fabric,566807.018500,3539.130325,996739.942501,4066.200000,813525.689903,3897.599667,674.544519,1429457.042256,636613.800200,3235.539867,424.759082,2668.840022,0.754095,0.568659,0.396519,0.568661,0.696729,0.890347
0205062,Wądroże Wielkie,2018,urban_fabric,909496.626950,6144.607400,2175381.402399,6298.600000,1544978.877870,5778.881053,1095.432483,3769824.239346,1186774.068500,5054.991963,538.053685,3380.691007,0.550188,0.302707,0.241257,0.418086,0.588679,0.766360
2002063,Łapy,2018,urban_fabric,5160046.629752,29017.006321,15181389.062801,15585.820000,13703090.971648,14831.153134,2137.113360,14348450.080366,10979874.712553,12416.281987,1281.598165,8052.518757,0.277510,0.077012,0.359624,0.339893,0.376561,0.469955
1427022,Gozdowo,2018,urban_fabric,1073412.290550,6156.906436,2468784.936000,6294.820000,2217361.574684,5975.561535,901.921075,2555565.064371,1475692.801050,4867.967754,584.532073,3672.723331,0.596521,0.355837,0.420029,0.434794,0.484094,0.727395
1208072,Słaboszów,2018,urban_fabric,743172.234700,8246.401373,3339328.426797,7751.780000,2627244.147278,7253.921222,1318.677332,5462946.582245,1957379.137999,6153.167306,486.373385,3055.974105,0.370583,0.137332,0.136039,0.222551,0.282871,0.379677
2814063,Jeziorany,2018,urban_fabric,1155641.142899,7611.824553,3946274.087198,7947.740000,2898587.239621,6823.364229,1051.497393,3473491.760860,2246255.136100,5874.393676,606.508038,3810.802396,0.500642,0.250643,0.332703,0.292844,0.398691,0.514475
2477011,Tychy,2018,urban_fabric,18062577.053969,45232.385104,39617092.327499,25665.520000,35599573.695341,24436.944863,4300.325801,58096850.893110,30480828.286446,21830.984215,2397.810845,15065.889868,0.333078,0.110941,0.310905,0.455929,0.507382,0.592588
1415083,Myszyniec,2018,urban_fabric,2284223.052298,12008.178926,6536767.708304,10452.880000,5797326.287365,10166.351450,1799.271372,10170521.273904,3762481.298452,8202.044131,852.696183,5357.648126,0.446167,0.199065,0.224593,0.349442,0.394013,0.607105
1863011,Rzeszów,2018,urban_fabric,48258942.600812,199397.853644,191952207.495355,55465.071040,169099939.691375,52015.765732,7547.574315,178963583.952291,130795018.306182,42845.719719,3919.349248,24625.997608,0.123502,0.015253,0.269658,0.251411,0.285387,0.368966
0205042,Mściwojów,2018,urban_fabric,973193.315299,7808.444800,3417236.325998,7576.780000,2848416.059057,7094.982550,1246.207961,4879001.092355,1963191.858751,5849.697977,556.576188,3497.071329,0.447858,0.200576,0.199466,0.284790,0.341661,0.495720
3013022,Lipno,2018,urban_fabric,2634716.792226,19244.794362,11202901.562254,13428.437887,10235184.711024,12804.626388,1968.279611,12170921.464853,6460578.341103,10421.944616,915.781853,5754.027083,0.298991,0.089396,0.216476,0.235182,0.257418,0.407814
1017052,Osjaków,2018,urban_fabric,701387.822099,5871.510619,1299033.375002,5794.100000,1259123.559177,5771.676396,1176.355572,4347374.973145,989953.507200,5136.228509,472.502569,2968.821200,0.505632,0.255663,0.161336,0.539931,0.557044,0.708506
1414022,Czosnów,2018,urban_fabric,1999249.212852,17178.707081,8170636.134004,13960.460000,6739358.942156,13410.795967,2754.665801,23838982.089666,4900087.134803,11790.439199,797.734786,5012.315489,0.291775,0.085133,0.083865,0.244687,0.296653,0.408003
1202033,Czchów,2018,urban_fabric,1771574.855551,12764.491445,7431122.075403,10937.900000,5509889.583737,10062.143347,1722.350217,9319504.043984,3639891.951099,8285.943476,750.939272,4718.290602,0.369642,0.136635,0.190093,0.238399,0.321526,0.486711
