unit_id,var_id,year,val
011212008072,152,1999,2236
011212008072,152,2000,2240
011212008072,152,2001,2229
011212008072,152,2002,2247
011212008072,152,2003,2233
011212008072,152,2004,2233
011212008072,152,2005,2229
011212008072,152,2006,2227
011212008072,152,2007,2214
011212008072,152,2008,2190
011212008072,152,2009,2203
011212008072,152,2010,2243
011212008072,152,2011,2223
011212008072,152,2012,2217
011212008072,152,2013,2199
011212008072,152,2014,2194
011212008072,152,2015,2151
011212008072,152,2016,2115
011212008072,152,2017,2097
011212008072,152,2018,2038
011212008072,152,2019,2005
011212008072,152,2020,1975
011212008072,152,2021,1983
011212009013,152,1995,7053
011212009013,152,1996,7186
011212009013,152,1997,7359
011212009013,152,1998,7486
011212009013,152,1999,7567
011212009013,152,2000,7779
011212009013,152,2001,7978
011212009013,152,2002,8157
011212009013,152,2003,8363
011212009013,152,2004,8536
011212009013,152,2005,8696
011212009013,152,2006,8892
011212009013,152,2007,9088
011212009013,152,2008,9256
011212009013,152,2009,9376
011212009013,152,2010,9544
011212009013,152,2011,9661
011212009013,152,2012,9781
011212009013,152,2013,9861
011212009013,152,2014,9861
011212009013,152,2015,9850
011212009013,152,2016,9805
011212009013,152,2017,9753
011212009013,152,2018,9706
011212009013,152,2019,9639
011212009013,152,2020,9575
011212009013,152,2021,9516
011212009022,152,1995,4709
011212009022,152,1996,4763
011212009022,152,1997,4840
011212009022,152,1998,4894
011212009022,152,1999,4905
011212009022,152,2000,4988
011212009022,152,2001,5086
011212009022,152,2002,5179
011212009022,152,2003,5325
011212009022,152,2004,5393
011212009022,152,2005,5474
011212009022,152,2006,5586
011212009022,152,2007,5678
011212009022,152,2008,5795
011212009022,152,2009,5899
011212009022,152,2010,5950
011212009022,152,2011,6030
011212009022,152,2012,6098
011212009022,152,2013,6131
011212009022,152,2014,6143
011212009022,152,2015,6176
011212009022,152,2016,6174
011212009022,152,2017,6202
011212009022,152,2018,6248
011212009022,152,2019,6240
011212009022,152,2020,6238
011212009022,152,2021,6193
