teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
0601042,2018,urban_fabric,3962082.52063711,39927.9750585213,290105377.6472,68713.14,207219513.603291,61778.872003,10522.144061,347823050.564965,119002776.893081,50888.490439,1123.018270641571,7056.131897789347,0.17672150634855324,0.031230490806101744,0.011391086686755075,0.01365739081698595,0.019120219190468097,0.03329403417364685
2808022,2018,urban_fabric,4471645.411899924,41343.4726777562,265089028.175996,65126.52,232096278.468332,61512.149462,10071.814647,318687714.974184,170901446.955386,51101.471162,1193.0502680592024,7496.155914996247,0.1813141332713776,0.03287481492395088,0.014031433286539332,0.016868466577693066,0.01926633826879758,0.026165052968025786
1415112,2018,urban_fabric,3628620.5669015646,33322.5041169283,122358389.569509,44265.92,104240397.117281,40988.563475,6123.833023,117813905.617659,76410102.571658,33914.767488,1074.7212660288244,6752.672868025753,0.20264602096921344,0.04106540981465488,0.03079959490246858,0.029655674446746688,0.03481011841137749,0.04748875403613829
2009022,2018,urban_fabric,1325364.8005992025,12371.969297438382,56650867.295403,30478.5,39009469.377187,28465.444256,5269.203839,87224777.794352,25048645.845946,23776.028222,649.5203759934977,4081.0568831561054,0.32986315961850055,0.10880970407350037,0.015194820028363809,0.023395313503112965,0.03397546343899476,0.05291163477460824
3007072,2018,urban_fabric,2579978.690549177,28159.197018548075,48502178.604011,28128.36,37651256.328243,24905.213492,4115.372113,53206916.781883,29323489.350545,21805.43333,906.2189157953578,5693.941376813606,0.2022053886360142,0.04088701919344156,0.04848953569562336,0.053193047504381995,0.06852304390740557,0.08798334535522206
1428032,2018,urban_fabric,2120528.6738009006,21351.122742488315,35232047.404391,23785.98,26757018.96574,22480.207798,3908.724881,47997661.585749,16921574.456747,18789.002238,821.5748540498481,5162.107051714219,0.24177215943036698,0.058453777075622784,0.04417983301150045,0.06018749490943911,0.0792513051067479,0.1253150928255024
0404062,2018,urban_fabric,1589000.6022989247,14708.664117935987,69540863.471309,34799.88,24960517.782001,28757.122117,6179.593784,119969190.381359,21655547.157554,26642.496475,711.1923796440352,4468.553510357488,0.3038041711013348,0.09229697437856912,0.01324507231604879,0.02284988311878685,0.0636605625002199,0.07337614657058625
1014023,2018,urban_fabric,7379529.504264548,74480.36133826114,172670126.27842,53107.743551,164177220.012531,51712.84402,8457.104938,224694949.931968,134728761.260173,44327.601896,1532.6373336808592,9629.84437621847,0.1292937386874833,0.016716870863787224,0.03284243596261903,0.042737731553896645,0.044948559268461835,0.05477323056518001
2002023,2018,urban_fabric,4612567.986101605,34504.15399198425,128418670.875,45609.5,74986771.393484,36868.236778,6425.932966,129724574.298827,64033750.462496,33290.220736,1211.7037553259454,7613.359232118309,0.22065051164236596,0.04868664828803788,0.035556624571966795,0.03591820375240747,0.061511756012239995,0.07203338790538508
2011052,2018,urban_fabric,2407335.598856613,20230.0418501532,102543155.92635,42822.231289,99618244.137992,40954.374265,7120.245107,159272119.971438,55909351.827197,35160.137156,875.373474854154,5500.133755498359,0.27187950456250326,0.07391846500115223,0.015114607624286765,0.02347631665038322,0.024165609619879992,0.04305783415799804
1428022,2018,urban_fabric,2565222.120665334,26493.559237878362,50411773.268816,32198.00001,43482062.536953,31040.74061,5946.341551,111083505.01492,33625633.472889,27593.963957,903.6235727697263,5677.634355647868,0.2143024387425621,0.04592553525100957,0.023092736588756275,0.050885377647529484,0.05899495035419016,0.0762876964900474
1419053,2018,urban_fabric,2658385.5719482712,18148.094930422212,89928324.675813,39231.280143,61735473.587686,35894.765936,6683.536489,140333875.705392,37184884.840852,29741.702463,919.886084708039,5779.814731716507,0.3184805211718187,0.10142984236587325,0.01894329190714519,0.029561159751742457,0.043060908379886846,0.07149102608024538
1009072,2018,urban_fabric,4340650.90514273,49888.054379250796,97692887.850007,42442.851856,78828533.074123,39141.692111,7337.11365,169122100.957351,63731191.361984,34941.341746,1175.4454881361153,7385.541820447376,0.14804229013026285,0.021916519667012923,0.025665781589582725,0.04443159579648376,0.0550644637908102,0.0681087362777899
1202042,2018,urban_fabric,6856140.353764204,64188.30647554906,79325392.889587,36996.6,75587306.523652,35637.852836,5894.092543,109139955.78719,54893853.651314,29137.194958,1477.2871270226308,9282.068770994138,0.14460684945052898,0.02091114090800795,0.06281970983324262,0.08643058803764471,0.09070491685821416,0.12489814246444489
2819022,2018,urban_fabric,1439982.889399793,13929.270593078858,50666158.745996,29747.22,32479736.973289,27754.256909,5450.108104,93316857.659505,19457581.669999,23378.47243,677.0234779026899,4253.863968973805,0.3053902887842135,0.09326322848370532,0.015431112078955868,0.028420999835784683,0.044334807593547326,0.07400626212557827
0807053,2018,urban_fabric,5223603.558750756,45719.217373670486,329096968.397289,72633.72,284181930.317893,67508.984008,10201.19776,326928066.816275,199305601.076997,56249.959312,1289.4668100634453,8101.95891508637,0.17721123371093084,0.031403821353350146,0.015977837600851457,0.01587253624422566,0.018381195288903494,0.02620901535392746
1433092,2018,urban_fabric,4251175.328171127,44788.56572682526,97959020.951353,39594.833767,71946312.944836,35247.48824,5977.794353,112261751.452983,57350671.537543,30233.184976,1163.267439094506,7309.024881639024,0.16318952757313732,0.02663082190954375,0.03786842155185496,0.043397486896916665,0.05908816107686666,0.07412599040602715
1809011,2018,urban_fabric,5181361.994125001,29009.529726015207,17739606.707348,16921.80718,15187693.701436,15685.621299,2340.048955,17202824.508787,11982527.989859,12963.57196,1284.2424796847938,8069.133479211375,0.278154577320677,0.07736996888444447,0.3011925158847271,0.292078741068076,0.3411552863773584,0.4324097551459983
2606032,2018,urban_fabric,4058254.3456304376,31962.48662728214,46004668.103386,27895.992219,43509445.049918,26877.101685,4623.923465,67169350.192182,29191533.08793,23242.700367,1136.5660908466778,7141.255362646384,0.22342615097258553,0.049919244938424576,0.06041824632840928,0.08821396855880687,0.09327295121724577,0.1390216242979177
2417092,2018,urban_fabric,6221720.111388564,46691.33493710988,62883877.336812,31809.38,41630182.284871,26093.958357,4274.479154,57400579.841476,35112711.131137,23041.616827,1407.2792972695559,8842.196603702087,0.18937553650183564,0.0358630938253581,0.10839124149217964,0.09893982964925083,0.1494521467336843,0.17719281453807512
2404162,2018,urban_fabric,2097553.3069408257,25081.02595573076,34752966.047745,23729.547168,22720679.730575,19314.027159,3362.5367,35520898.176194,17916097.374081,17151.692648,817.1119595237657,5134.065858400445,0.20469919641494422,0.04190176101292391,0.05905124629834388,0.0603560946153236,0.09231912653203629,0.11707646275551786
2215042,2018,urban_fabric,4027276.2408993877,34096.29204372094,167668673.050907,51796.12,121371299.11961,44089.203177,6816.517479,145973821.594765,100953973.681105,38666.185692,1132.2198734660014,7113.9472734583105,0.20864284199396957,0.04353183551532057,0.027589030669344455,0.02401925277762913,0.03318145451282147,0.03989220130770495
1433082,2018,urban_fabric,6733552.696058714,72260.88262940965,118126078.193195,43633.094273,115954680.699079,43335.855075,6392.697997,128386171.627923,85253982.773865,35107.406735,1464.0206256385209,9198.71288441982,0.12729865107786562,0.016204946566244178,0.05244764767636562,0.05700310040807416,0.05807055528472682,0.07898226542587891
3023042,2018,urban_fabric,1560680.4113503397,16644.600816166167,37343735.864694,25238.56,34989507.678729,24373.028812,4127.960967,53532932.782815,21211786.052541,20627.116935,704.8262226295204,4428.553766140691,0.26606548363956145,0.07079084158435375,0.029153650476839654,0.04179229461682912,0.04460424038201362,0.07357609620823904
3205012,2018,urban_fabric,4270921.184398923,41487.4563378666,108664916.121998,41705.68,103197174.59488,40637.676945,6215.840935,121380705.437048,72835930.882696,33694.932745,1165.9658811929112,7325.979693383999,0.17658300460077617,0.03118155751383774,0.035186162158317345,0.039303588838222304,0.041386028262549154,0.058637558861948824
0601062,2018,urban_fabric,3677330.8900347054,27883.946940436865,150570010.295281,53644.991959,133227140.705411,51362.414769,9416.118713,278543945.568393,86913134.651849,42898.410459,1081.910706605256,6797.845455422429,0.24379064663777203,0.059433879388063056,0.013201977456486422,0.024422731212033106,0.027601965114345137,0.042310416081126505
3214082,2018,urban_fabric,2530349.760000527,23117.933565134044,104520200.872981,40986.66,75150020.300715,36445.188085,6070.346627,115764887.541105,50677360.420596,30799.153547,897.4604972426083,5638.9106100488425,0.2439193189201531,0.05949663414247134,0.021857661798376192,0.02420919342736008,0.033670646393377655,0.0499305752904241
0608053,2018,urban_fabric,5004704.690673932,55645.729925394866,112270266.172859,42457.556124,88388770.97062,37639.925031,5735.308488,103338805.594891,63491635.932787,31525.577625,1262.1596493597403,7930.382964172059,0.14251557082285474,0.020310687926964124,0.04843006131010829,0.04457729424964884,0.05662149881388748,0.07882462968779025
2409042,2018,urban_fabric,10750534.396450259,59179.50229244044,82696234.495107,36625.84215,72979869.902498,35254.914151,5610.293957,98882880.031586,50377626.380221,28364.622272,1849.8652329694205,11623.046052055804,0.196403241017803,0.03857423308229722,0.108719875402256,0.1300002891556852,0.14730821541355313,0.2133989861950121
0207022,2018,urban_fabric,6942985.836989701,64435.1191920664,145910478.043212,49089.76,120717014.46019,45744.333943,7578.813986,180448122.828745,74244924.237688,38234.158683,1486.6139483900529,9340.670917972611,0.14496242165906764,0.021014103693261323,0.03847635391352321,0.04758387423645824,0.057514558888294535,0.09351461946088593
1424012,2018,urban_fabric,277612.53261625767,4366.981721063713,19057980.7148,17513.419846,8263434.551265,14191.398305,2823.260924,25041013.775599,5078968.95681,12609.182939,297.2655608379061,1867.774604187231,0.42770378341136656,0.18293052634439716,0.011086313641453878,0.014566733840834985,0.033595296349719334,0.05465923004786794
1014032,2018,urban_fabric,2673948.4643520527,32227.970053757774,66360425.419305,32650.28,50915609.169923,28559.641957,4616.27516,66947327.99187,39378216.829752,24720.073765,922.5747836079327,5796.708325139749,0.17986575994301118,0.03235169159987693,0.03994107822610596,0.04029432372466634,0.052517263525771865,0.06790425467746841
3007093,2018,urban_fabric,3182530.537799269,29407.220758349962,42682047.532503,26626.6,36965512.605299,25174.887101,4013.122869,50595837.13503,27715623.40405,21158.575136,1006.4943781578332,6323.990688600152,0.21504890722475029,0.04624603249855926,0.06290103530268196,0.07456368008998926,0.08609458691350741,0.11482803368349331
3018073,2018,urban_fabric,8733832.891349416,68884.11448968135,203707839.655978,57225.48,192815190.216593,58488.371634,9608.952062,290069406.37452,106503822.173841,47120.254475,1667.3527981785019,10476.286603399933,0.15208566853202782,0.023130050572833842,0.030109458975735005,0.04287430913851486,0.04529639434288624,0.08200487750658944
2808032,2018,urban_fabric,5243432.938635232,50014.28529910887,234685830.403208,61342.46,228026360.281818,60530.303553,9047.261676,257148607.050258,162097046.873513,49731.436569,1291.9119714242606,8117.322317022328,0.16230007623775758,0.026341314746781922,0.020390672143949965,0.02234234989656861,0.022994854332432743,0.032347492071997885
0404072,2018,urban_fabric,3274226.0609503537,23059.640146179336,21266622.026202,19012.46,20898824.513112,18876.938306,2956.980332,27469246.363754,14481093.706505,15396.866449,1020.8910445297815,6414.447611220744,0.2781677238048109,0.07737728256674958,0.11919606448580017,0.15396079626168524,0.15667034568839466,0.22610350622063513
3007083,2018,urban_fabric,9805114.766922306,92304.29535850015,129772610.985443,45583.924645,108436405.477925,41709.525804,6020.945854,113888353.923407,85825782.359852,34487.611311,1766.6536065335629,11100.211983447509,0.1202567219687389,0.014461679178666566,0.08609409504255817,0.07555611844799962,0.09042272033739063,0.114244397165076
2009032,2018,urban_fabric,584278.5998509526,4857.50829897586,1381487.302801,4703.28,1324175.725944,4684.918646,762.470805,1826401.736354,906883.0546,3765.467541,431.25590386472544,2709.660758797295,0.5578293627143345,0.3111735979062805,0.31990694501710965,0.42293446973150833,0.4412394732839726,0.6442711625135185
1021042,2018,urban_fabric,2078774.53648521,18428.115749181386,15863083.864476,16164.961429,12763912.745204,15263.508252,2578.265446,20883588.604986,8181103.771106,12528.807095,813.4460560543455,5111.032307583846,0.27734969636333484,0.07692285407283402,0.09954105952790596,0.13104479269257632,0.16286342424789005,0.2540946300946604
2002032,2018,urban_fabric,6294848.37024609,61328.33074798564,179775934.918401,53709.0,153397619.829898,49888.435217,7548.236326,178994979.750673,107946450.523141,40916.980785,1415.525509581955,8894.009083743236,0.14502284629743267,0.021031625948208784,0.03516773698912873,0.03501496667561916,0.04103615412824803,0.05831454707162079
1419063,2018,urban_fabric,4553604.188146561,40204.26916561291,71140682.630059,39637.424441,49896500.29316,37360.044015,7795.228377,190900716.829969,45692093.593507,34771.919276,1203.9340641642152,7564.5408227696025,0.1881526758168166,0.035401429417028084,0.023853258718783937,0.06400844101856469,0.0912609934843624,0.09965847108379476
1818011,2018,urban_fabric,9843598.575813156,41740.86405743406,58337999.724569,30839.417836,38105379.818157,27070.729727,4775.862524,71656155.97439,30595821.897383,23184.505454,1770.117154966306,11121.974100070825,0.2664528957706135,0.07099714566454542,0.13737268545819384,0.1687339062410042,0.25832569109107095,0.3217301567785346
1005011,2018,urban_fabric,9003240.510092735,37954.0261777223,28958642.439997,21654.56,28489123.408651,21452.831688,3241.236537,33004360.664826,20051160.980917,17398.214035,1692.8734335599079,10636.637484658271,0.28025057038353446,0.07854038220029638,0.2727894232378763,0.3108999508090777,0.3160237814603595,0.44901342713577824
1009082,2018,urban_fabric,2486636.048983682,22541.435705502343,56243760.796599,34190.66,38534425.343998,32444.028683,6666.02465,139599448.736798,23363227.869593,28312.352995,889.674568442027,5589.990176606283,0.24798731765083498,0.061497709715656115,0.01781264948740598,0.04421176702561551,0.06453024864871879,0.10643375405416532
1202052,2018,urban_fabric,3142137.8206501305,35513.352721457544,38597698.530008,25073.06,30631296.429005,23872.733065,4381.542819,60312036.50258,20757459.227747,20161.804029,1000.0867622686179,6283.730450590984,0.17693993861622329,0.03130774187751286,0.05209802226651255,0.08140738801323238,0.10257932856132125,0.15137391268243267
2602012,2018,urban_fabric,3587785.3509592116,37348.8252632467,113392393.836771,42601.63872,88074846.39139,38968.192875,6228.34136,121869403.954094,61420684.969794,32399.57096,1068.6568891443587,6714.569264288079,0.17977993195131586,0.03232082393241977,0.029439590533409565,0.03164044103455342,0.04073564130916209,0.05841330738534818
1809023,2018,urban_fabric,8541314.562199492,69982.96341740766,196948628.190603,56745.321491,156953512.855694,50123.650605,8209.920001,211752098.658479,114423791.722957,42618.537711,1648.8738175353728,10360.179743731369,0.1480385973646032,0.021915426309679104,0.040336386823609315,0.04336823587282556,0.05441939085525621,0.07464631641363302
2819033,2018,urban_fabric,7782186.512793571,42256.93175282041,316013342.473799,72114.98,293936524.548165,70025.954445,10831.37114,368567254.311692,161137239.026411,56199.629027,1573.8954549614637,9889.0767976506,0.23402259434017142,0.054766574661704405,0.021114698665585435,0.02462613271918669,0.02647573834097765,0.04829539440922183
2405021,2018,urban_fabric,4323114.994907372,24041.22463945717,31108051.368903,22323.012444,18940581.238384,18796.860481,3352.80677,35315627.080695,13786080.394895,16338.52892,1173.0687285868653,7370.60819976883,0.30658206103494284,0.0939925601484334,0.12241365515127911,0.1389709353260536,0.22824616311913232,0.31358550589246714
2606043,2018,urban_fabric,11337578.81379737,81100.40350331653,128694669.577997,45553.68,95465467.658731,41623.522782,7392.387555,171679850.788189,76823942.75673,36061.29058,1899.7008769328916,11936.172637980919,0.14717772196401957,0.02166128184251825,0.06603907658205722,0.08809672421534204,0.11876104618611238,0.14757871578784812
2215052,2018,urban_fabric,3486621.2446295843,27786.354279731095,137906272.519574,47107.7,123378382.41823,44435.984943,6468.09074,131432291.737691,90599052.528485,36224.784669,1053.4828007822575,6619.22765524148,0.23821864461254316,0.056748122641037145,0.026527888987799803,0.025282542852680643,0.028259579808807837,0.03848408065341925
0207042,2018,urban_fabric,4548481.185934697,41068.844608187195,82895203.384606,36439.903267,76240949.562677,34961.71488,5685.551541,101553541.774563,51019379.318841,29180.878897,1203.256634556397,7560.284407011111,0.18408807160608423,0.03388841810764679,0.04478899609460982,0.054870257870425466,0.05965929349024479,0.08915202902625245
3023052,2018,urban_fabric,1575759.918929629,12104.425683788279,14421019.546798,17841.38,13458951.254219,17607.669171,3420.785605,36762207.720097,9302271.241714,15132.674131,708.2231007581364,4449.89698088869,0.367625618689909,0.13514859551713834,0.04286358237588108,0.10926827425870218,0.11707895282224705,0.16939518080955093
0608063,2018,urban_fabric,3553232.01741537,25855.735375767155,80476943.257798,36275.22,69554433.832957,33365.186197,5444.40848,93121781.57609,43621577.907349,27952.41806,1063.4984151601202,6682.157616342843,0.2584400528250138,0.06679126090419595,0.038156830306258875,0.04415217419519809,0.051085629220257424,0.08145583419660643
2409053,2018,urban_fabric,5284386.66090424,40910.72428538874,72337614.643404,35386.5,64263310.261321,34964.11929,6272.076642,123586941.888164,43243161.116742,28476.149938,1296.9473838917177,8148.960746653443,0.1991888652424529,0.03967620403657606,0.042758454737768126,0.07305171295672643,0.08223022809462747,0.12220167361581574
1424022,2018,urban_fabric,2830732.452150829,36694.41680143608,59021602.549784,32222.98,55559145.347466,30459.746132,5428.808018,92588882.006761,42499761.434493,27507.272815,949.2366009909716,5964.229464383564,0.16253779142090488,0.026418533639985576,0.030573135681065077,0.047960955478346105,0.050949891947535804,0.06660584334135565
0601072,2018,urban_fabric,2060099.7693494558,17874.266960739267,53956314.137999,34476.86,53619511.36527,34428.966759,6573.437212,135748459.774274,30942076.998207,28708.758054,809.7839978098349,5088.022917027901,0.2846563122394734,0.08102921609777661,0.015175861094667611,0.03818088396624966,0.038420711358511314,0.0665792334971189
0207033,2018,urban_fabric,8359061.141013887,73406.51215082692,151289689.108131,50735.925245,145346877.318917,50697.077337,8550.00474,229658531.573975,95057176.438193,41415.142253,1631.1872364629014,10249.051677402576,0.13962046931672834,0.019493875452223478,0.03639778188828731,0.05525202140536776,0.05751111613270242,0.087937191638014
1205102,2018,urban_fabric,1940543.8370977044,13314.991089360305,57342984.844608,31585.1,21992237.25196,26829.616182,5758.151656,104163621.473881,16186448.908706,24210.407485,785.9352949964945,4938.177097915828,0.3708734812343817,0.13754713908290925,0.018629765455920665,0.03384099802890144,0.08823767290545935,0.1198869404921773
2009052,2018,urban_fabric,399462.06601627544,4790.411851667337,21742695.968472,21613.689977,6118015.62469,18244.546245,4196.844602,55334456.704769,3989179.114388,17404.680285,356.58480725962306,2240.488421737128,0.4677026717352727,0.2187457891483122,0.007219047403818601,0.018372241721795468,0.06529275021858352,0.10013640765728286
2808043,2018,urban_fabric,5626468.024548747,44692.78990704818,187529413.466185,56094.74,184853789.237321,57222.975733,9394.270535,277252836.698472,118669481.794293,45934.691946,1338.2676849236288,8408.583854985385,0.1881418428447522,0.035397353029019425,0.020293635555000095,0.03000312281978796,0.03043739621331383,0.04741293161035218
1014042,2018,urban_fabric,5429775.887355226,56138.855722927634,118956116.106419,44657.0,110672984.049679,43169.950957,7156.056899,160878290.502005,76910692.101352,35210.635356,1314.6677697074394,8260.30121444834,0.14714053409312286,0.02165033677320945,0.03375083033523131,0.045645201483358024,0.04906143928420601,0.07059845307593815
2002042,2018,urban_fabric,6112590.898148883,49514.98143649301,487478343.360025,92665.36,463904465.646423,91343.990993,15351.176842,740343422.171682,289322862.210537,76363.218975,1394.8828313080085,8764.30731091154,0.17700314241564397,0.03133011242501274,0.008256426295000435,0.01253920503630344,0.013176400209106319,0.021127230843239822
0803012,2018,urban_fabric,3660880.158147022,31840.59539405909,214035140.552594,58632.54,157864741.828548,50497.686116,8131.561515,207729308.88409,107611335.961797,42823.90352,1079.488002004782,6782.623153473093,0.21301810062065027,0.0453767111920295,0.017623320357695607,0.017104107992245546,0.02318997969871569,0.034019465750770604
1218013,2018,urban_fabric,18536042.08753255,91924.00395292984,73234342.538006,34238.94,71112134.340496,33892.500602,5322.071442,88983866.558329,59914252.668234,29909.239998,2429.0338505629024,15262.069800498683,0.16602921048036273,0.027565698732732583,0.2083078967509482,0.25310587144157143,0.26065934118612,0.3093761711453374
2009042,2018,urban_fabric,842140.2955493815,5413.6973869825415,2276010.957602,6054.04,1556533.348713,5312.650411,915.508814,2633145.950457,1164848.5563,4535.878712,517.7466384508039,3253.098071555712,0.6009013505959754,0.3610824331480675,0.31982287020710815,0.3700071358341169,0.5410358192747329,0.7229611875249585
1021052,2018,urban_fabric,4049514.386346273,35344.35369501096,34615813.261608,24377.9,32239638.399006,23868.737928,4321.137081,58660526.988518,23091337.210498,20386.791256,1135.3415624460795,7133.5614237915215,0.20183029757305931,0.040735469018429685,0.06903303795990293,0.1169845225285388,0.12560669372988767,0.1753694188184669
1805011,2018,urban_fabric,11045451.422335112,57780.15594727303,41373937.937064,25731.997257,39355422.550098,25365.184392,3793.605085,45212040.729624,27523464.407126,20545.770701,1875.067034826243,11781.393643197043,0.20390034346650243,0.04157535006575765,0.24430331487111728,0.2669664038056254,0.28065894625511034,0.40131036046012347
