unit_id,var_id,year,val
011212006000,10514,2012,9778
011212006000,10514,2013,9872
011212006000,10514,2014,8045
011212006000,10514,2015,6531
011212006000,10514,2016,5870
011212006000,10514,2017,4954
011212006000,10514,2018,4519
011212006000,10514,2019,3942
011212006000,10514,2020,5916
011212006000,10514,2021,5592
011212006012,10514,2003,560
011212006012,10514,2004,541
011212006012,10514,2005,456
011212006012,10514,2006,316
011212006012,10514,2007,282
011212006012,10514,2008,245
011212006012,10514,2009,391
011212006012,10514,2010,508
011212006012,10514,2011,479
011212006012,10514,2012,484
011212006012,10514,2013,462
011212006012,10514,2014,386
011212006012,10514,2015,357
011212006012,10514,2016,290
011212006012,10514,2017,232
011212006012,10514,2018,237
011212006012,10514,2019,205
011212006012,10514,2020,291
011212006012,10514,2021,284
011212006022,10514,2003,240
011212006022,10514,2004,207
011212006022,10514,2005,205
011212006022,10514,2006,172
011212006022,10514,2007,122
011212006022,10514,2008,63
011212006022,10514,2009,142
011212006022,10514,2010,177
011212006022,10514,2011,145
011212006022,10514,2012,170
011212006022,10514,2013,179
011212006022,10514,2014,152
011212006022,10514,2015,108
011212006022,10514,2016,89
011212006022,10514,2017,64
011212006022,10514,2018,70
011212006022,10514,2019,65
011212006022,10514,2020,96
011212006022,10514,2021,107
011212006032,10514,2003,358
011212006032,10514,2004,350
011212006032,10514,2005,288
011212006032,10514,2006,223
011212006032,10514,2007,181
011212006032,10514,2008,175
011212006032,10514,2009,277
011212006032,10514,2010,303
011212006032,10514,2011,236
011212006032,10514,2012,264
011212006032,10514,2013,275
011212006032,10514,2014,220
011212006032,10514,2015,185
011212006032,10514,2016,172
011212006032,10514,2017,127
011212006032,10514,2018,129
011212006032,10514,2019,109
011212006032,10514,2020,181
011212006032,10514,2021,183
011212006042,10514,2003,385
011212006042,10514,2004,369
011212006042,10514,2005,324
011212006042,10514,2006,242
011212006042,10514,2007,219
011212006042,10514,2008,192
011212006042,10514,2009,281
011212006042,10514,2010,327
011212006042,10514,2011,313
011212006042,10514,2012,379
011212006042,10514,2013,397
011212006042,10514,2014,355
011212006042,10514,2015,263
011212006042,10514,2016,245
011212006042,10514,2017,190
011212006042,10514,2018,184
011212006042,10514,2019,145
011212006042,10514,2020,245
011212006042,10514,2021,210
011212006052,10514,2003,497
011212006052,10514,2004,470
011212006052,10514,2005,419
011212006052,10514,2006,328
011212006052,10514,2007,279
011212006052,10514,2008,257
011212006052,10514,2009,448
011212006052,10514,2010,489
011212006052,10514,2011,462
011212006052,10514,2012,448
011212006052,10514,2013,489
011212006052,10514,2014,354
011212006052,10514,2015,333
011212006052,10514,2016,256
011212006052,10514,2017,233
011212006052,10514,2018,217
011212006052,10514,2019,202
011212006052,10514,2020,302
011212006052,10514,2021,334
011212006063,10514,2003,1793
011212006063,10514,2004,1730
011212006063,10514,2005,1532
011212006063,10514,2006,1284
011212006063,10514,2007,1068
011212006063,10514,2008,940
011212006063,10514,2009,1196
011212006063,10514,2010,1468
011212006063,10514,2011,1381
011212006063,10514,2012,1447
011212006063,10514,2013,1503
011212006063,10514,2014,1331
011212006063,10514,2015,1049
011212006063,10514,2016,923
011212006063,10514,2017,785
011212006063,10514,2018,738
011212006063,10514,2019,583
011212006063,10514,2020,817
011212006063,10514,2021,765
011212006064,10514,2003,0
011212006064,10514,2004,0
011212006064,10514,2005,0
011212006064,10514,2006,0
011212006064,10514,2007,0
011212006064,10514,2008,0
011212006064,10514,2009,0
011212006064,10514,2010,0
011212006064,10514,2011,0
011212006064,10514,2012,0
011212006064,10514,2013,0
011212006064,10514,2014,0
011212006064,10514,2015,0
011212006064,10514,2016,0
011212006064,10514,2017,0
011212006064,10514,2018,0
011212006064,10514,2019,191
011212006064,10514,2020,262
011212006064,10514,2021,250
011212006065,10514,2003,0
011212006065,10514,2004,0
011212006065,10514,2005,0
011212006065,10514,2006,0
011212006065,10514,2007,0
011212006065,10514,2008,0
011212006065,10514,2009,0
011212006065,10514,2010,0
011212006065,10514,2011,0
011212006065,10514,2012,0
011212006065,10514,2013,0
011212006065,10514,2014,0
011212006065,10514,2015,0
011212006065,10514,2016,0
011212006065,10514,2017,0
011212006065,10514,2018,0
011212006065,10514,2019,392
011212006065,10514,2020,555
011212006065,10514,2021,515
011212006072,10514,2003,747
011212006072,10514,2004,621
011212006072,10514,2005,554
011212006072,10514,2006,424
011212006072,10514,2007,353
011212006072,10514,2008,288
011212006072,10514,2009,502
011212006072,10514,2010,570
011212006072,10514,2011,542
011212006072,10514,2012,596
011212006072,10514,2013,597
011212006072,10514,2014,457
011212006072,10514,2015,374
011212006072,10514,2016,349
011212006072,10514,2017,283
011212006072,10514,2018,251
011212006072,10514,2019,222
011212006072,10514,2020,353
011212006072,10514,2021,354
011212006082,10514,2003,254
011212006082,10514,2004,246
011212006082,10514,2005,211
011212006082,10514,2006,152
011212006082,10514,2007,129
011212006082,10514,2008,125
011212006082,10514,2009,191
011212006082,10514,2010,258
011212006082,10514,2011,222
011212006082,10514,2012,252
011212006082,10514,2013,277
011212006082,10514,2014,210
011212006082,10514,2015,151
011212006082,10514,2016,141
011212006082,10514,2017,126
011212006082,10514,2018,127
011212006082,10514,2019,112
011212006082,10514,2020,168
011212006082,10514,2021,153
011212006092,10514,2003,469
011212006092,10514,2004,428
011212006092,10514,2005,417
011212006092,10514,2006,320
011212006092,10514,2007,279
011212006092,10514,2008,222
011212006092,10514,2009,445
011212006092,10514,2010,422
011212006092,10514,2011,498
011212006092,10514,2012,518
011212006092,10514,2013,553
011212006092,10514,2014,457
011212006092,10514,2015,387
011212006092,10514,2016,317
011212006092,10514,2017,271
011212006092,10514,2018,252
011212006092,10514,2019,222
