teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2809022,Kiwity,2018,urban_fabric,1442195.389402,14705.265464,155096332.439409,54496.100000,135842345.027295,52060.780831,9585.574511,288659707.700696,88936857.783039,42815.386086,677.543394,4257.130696,0.289497,0.083809,0.004996,0.009299,0.010617,0.016216
1424052,Świercze,2018,urban_fabric,2211829.093033,20024.965776,49708705.245225,29078.262048,34929657.848783,26754.563520,4917.948180,75983233.179743,23016483.304690,22489.010044,839.075126,5272.064503,0.263275,0.069314,0.029109,0.044496,0.063322,0.096098
3205012,Brojce,2018,urban_fabric,4270921.184399,41487.456338,108664916.121998,41705.680000,103197174.594880,40637.676945,6215.840935,121380705.437048,72835930.882696,33694.932745,1165.965881,7325.979693,0.176583,0.031182,0.035186,0.039304,0.041386,0.058638
0416052,Śliwice,2018,urban_fabric,1820955.918431,15378.844779,63048657.448137,31992.178204,44075253.609696,30042.905408,5633.790555,99712881.686852,26097959.947203,24465.742067,761.333220,4783.597699,0.311051,0.096752,0.018262,0.028882,0.041315,0.069774
0409012,Dąbrowa,2018,urban_fabric,1820786.375600,15616.410197,66204651.450600,36195.140000,61236058.398732,35487.003767,6527.048309,133839260.018159,34821467.228897,29564.884792,761.297776,4783.375002,0.306304,0.093822,0.013604,0.027502,0.029734,0.052289
1434123,Wołomin,2018,urban_fabric,18072233.692681,111878.286798,78597189.503397,35475.266157,78566579.097352,35467.943771,5840.731027,107172728.239125,62339154.671478,30644.228795,2398.451719,15069.916603,0.134699,0.018144,0.168627,0.229935,0.230024,0.289902
1014072,Klonowa,2018,urban_fabric,2544396.194169,32170.451201,79824926.626091,36321.661941,71278949.570761,35250.802307,5694.601649,101877099.479402,49758487.565702,28719.982933,899.948033,5654.540261,0.175768,0.030894,0.024975,0.031875,0.035696,0.051135
2212062,Kobylnica,2018,urban_fabric,9246682.991554,75579.750816,225921595.206969,60128.020000,205781640.035898,57434.649240,8018.985410,202017373.014209,158381342.751510,47091.524245,1715.607942,10779.482614,0.142624,0.020342,0.045772,0.040929,0.044934,0.058382
0661011,Biała Podlaska,2018,urban_fabric,14148057.513067,48957.055284,51664893.412581,29023.695220,45032105.435685,26903.919100,4141.969411,53896882.720513,32988407.460041,22183.599680,2122.137266,13333.781691,0.272357,0.074178,0.262502,0.273843,0.314177,0.428880
1419012,Bielsk,2018,urban_fabric,1965107.814600,13487.409962,36752145.047505,24367.600000,34214781.077959,23425.422431,3533.873494,39233031.747835,21581155.576843,18973.113576,790.893953,4969.333265,0.368442,0.135750,0.050088,0.053469,0.057434,0.091057
1813042,Krasiczyn,2018,urban_fabric,1179087.146838,10464.305122,26750476.004119,21331.238133,23303497.363472,19533.526997,3325.196105,34736367.355008,14758642.030626,16643.146828,612.629656,3849.265654,0.367847,0.135312,0.033944,0.044077,0.050597,0.079891
1607063,Otmuchów,2018,urban_fabric,9591066.553605,90160.719503,318477247.256631,72261.615861,223987406.683629,62581.009493,10718.384097,360917969.047497,179142662.242364,54807.147999,1747.263948,10978.383164,0.121765,0.014827,0.026574,0.030115,0.042820,0.053539
2262011,Gdynia,2018,urban_fabric,32847929.475769,152548.684332,165427425.125251,52152.030778,154522423.928764,50748.583219,7990.373235,200578326.991404,120269266.444977,42221.756420,3233.546148,20316.969649,0.133184,0.017738,0.163766,0.198564,0.212577,0.273120
0414032,Drzycim,2018,urban_fabric,2708472.350250,23645.250854,76601778.787490,35115.280000,50821793.538547,31691.218943,5707.676956,102345474.161010,37632762.790197,26372.055788,928.511457,5834.009543,0.246731,0.060876,0.026464,0.035358,0.053294,0.071971
3001043,Margonin,2018,urban_fabric,3406204.028065,28355.683412,69007497.103944,35124.153406,61999180.907321,33884.423928,5827.818096,106699368.243815,45080190.833949,28046.059044,1041.262895,6542.447723,0.230728,0.053235,0.031923,0.049360,0.054940,0.075559
1007043,Opoczno,2018,urban_fabric,15566479.536444,140196.707059,225631574.082932,60084.890518,192002022.294918,56602.902584,8584.504511,231515642.159214,146381279.866604,46777.245273,2225.974917,13986.212890,0.099761,0.009952,0.067237,0.068991,0.081075,0.106342
0416012,Cekcyn,2018,urban_fabric,2400274.368600,23176.631601,105943312.798806,42134.480000,59005456.476239,35932.725274,6902.027380,149659134.121356,47200592.724041,31833.329214,874.088703,5492.061297,0.236965,0.056153,0.016038,0.022656,0.040679,0.050853
1205102,Uście Gorlickie,2018,urban_fabric,1940543.837098,13314.991089,57342984.844608,31585.100000,21992237.251960,26829.616182,5758.151656,104163621.473881,16186448.908706,24210.407485,785.935295,4938.177098,0.370873,0.137547,0.018630,0.033841,0.088238,0.119887
1424062,Winnica,2018,urban_fabric,1158870.886263,11209.261943,28904259.806172,22754.579470,25411433.873621,22033.381786,3870.083720,47053354.761920,16543145.486357,18358.097246,607.354970,3816.123825,0.340444,0.115902,0.024629,0.040093,0.045604,0.070051
1202052,Gnojnik,2018,urban_fabric,3169617.537605,36432.662376,40769967.739331,25872.345151,30631296.429005,23872.733065,4381.542819,60312036.502580,24791274.387964,21439.736400,1004.450396,6311.147969,0.173228,0.030008,0.052554,0.077744,0.103476,0.127852
1014082,Sieradz,2018,urban_fabric,8293005.739193,87017.306628,258644278.641599,64342.840000,244553515.026110,62780.800405,9152.930434,263190491.941653,179920951.127221,51022.109548,1624.729428,10208.476068,0.117315,0.013763,0.031510,0.032063,0.033911,0.046092
0409022,Jeziora Wielkie,2018,urban_fabric,1517180.893334,17733.136048,59082901.745343,33825.089909,53721704.006943,33009.373559,6049.043664,114953794.515870,35962116.918501,27453.110665,694.934297,4366.400966,0.246228,0.060628,0.013198,0.025679,0.028241,0.042188
0604011,Hrubieszów,2018,urban_fabric,6782941.373262,34192.153075,25465521.313766,20343.911236,18502859.323023,17399.880962,2880.086757,26059196.056188,15159434.525884,14888.618928,1469.379902,9232.386211,0.270015,0.072908,0.260290,0.266358,0.366589,0.447440
1424072,Zatory,2018,urban_fabric,4179363.263833,48088.313670,127348756.403124,45742.361905,115562493.887616,44082.202566,7640.773569,183410642.468176,83925608.310905,38282.263932,1153.400470,7247.028888,0.150702,0.022711,0.022787,0.032818,0.036165,0.049798
2212032,Dębnica Kaszubska,2018,urban_fabric,5996689.581505,46785.939125,210567117.637490,58778.240000,167222315.588064,54368.080063,9004.100266,254700922.315096,129095816.556800,46163.921043,1381.595302,8680.819301,0.185543,0.034426,0.023544,0.028479,0.035861,0.046451
1607033,Korfantów,2018,urban_fabric,9163773.644602,93059.435866,222769257.418172,60111.665720,180265994.127457,56556.380231,10283.094827,332198413.566996,131041009.404017,47169.827521,1707.899220,10731.047286,0.115314,0.013297,0.027585,0.041136,0.050835,0.069931
1419022,Bodzanów,2018,urban_fabric,3322652.798389,29540.219061,99228051.057607,40186.600000,86079979.699377,38245.582741,5973.621299,112105067.944498,59211356.537352,31100.422542,1028.412969,6461.709254,0.218743,0.047848,0.029639,0.033485,0.038600,0.056115
2816013,Biała Piska,2018,urban_fabric,8620026.112442,73431.876427,469999629.212306,86874.480000,439072849.353829,83879.137655,12542.876000,494247100.608610,316061954.326455,68074.699710,1656.453902,10407.806822,0.141734,0.020089,0.017441,0.018340,0.019632,0.027273
3210033,Dębno,2018,urban_fabric,10572284.560897,68684.518119,246235451.118035,67745.120000,243625231.303422,67571.644491,11849.748305,441131554.422847,202591923.419867,59173.184707,1834.465234,11526.285006,0.167815,0.028162,0.023966,0.042936,0.043396,0.052185
3001053,Szamocin,2018,urban_fabric,2701066.439973,23735.246393,25180820.069070,21814.235043,23048251.850748,21318.181552,3859.330972,46792249.310791,15786012.678710,18012.556125,927.241150,5826.027973,0.245459,0.060250,0.057725,0.107267,0.117192,0.171105
2816023,Orzysz,2018,urban_fabric,5222137.122537,39900.351216,211255371.196376,59249.820000,198752863.583340,57869.548786,9177.572174,264609535.129541,135404381.942439,48251.088166,1289.285800,8100.821593,0.203026,0.041220,0.019735,0.024720,0.026275,0.038567
1007052,Paradyż,2018,urban_fabric,3920045.225211,42495.077865,117062463.016085,44678.271664,99598542.963194,41951.032975,7050.035836,156146596.256633,63095718.985024,33648.641272,1117.044829,7018.599656,0.165163,0.027279,0.025105,0.033487,0.039358,0.062129
0414042,Jeżewo,2018,urban_fabric,1904582.173649,15213.144578,31191325.713906,22472.400000,26831270.450026,20737.955533,3294.370045,34095309.215797,16877663.616698,17244.156616,778.618864,4892.206604,0.321578,0.103412,0.055861,0.061061,0.070984,0.112846
1007062,Poświętne,2018,urban_fabric,2624385.683424,27524.805635,132322130.160010,46042.420000,71340373.377437,39512.987739,7632.618761,183019352.156466,58333015.398552,34560.006060,913.984632,5742.734813,0.208639,0.043530,0.014339,0.019833,0.036787,0.044990
0414052,Lniano,2018,urban_fabric,1971356.488248,18556.969960,48513594.326407,28486.600000,41952403.077941,26384.283095,4343.888356,59279861.763083,26159744.160452,22006.526681,792.150402,4977.227767,0.268213,0.071938,0.033255,0.040635,0.046990,0.075358
0416022,Gostycyn,2018,urban_fabric,3217585.407601,23713.061546,115604982.173616,45360.731525,109746815.580456,44598.196282,7498.813004,176658655.325237,69830251.719447,36888.496720,1012.022354,6358.723985,0.268153,0.071906,0.018214,0.027833,0.029318,0.046077
2205062,Stężyca,2018,urban_fabric,5097291.300610,46365.455821,151060616.510678,52009.732628,149967682.390462,52153.824135,9378.528769,276324442.590821,102760790.164560,43401.484344,1273.781070,8003.402502,0.172616,0.029796,0.018447,0.033743,0.033989,0.049603
1014052,Burzenin,2018,urban_fabric,3676515.238100,37318.559498,100716163.136403,40826.320000,99497351.249432,40069.747426,6596.624746,136707843.282097,67879092.539767,33335.344893,1081.790713,6797.091514,0.182137,0.033174,0.026893,0.036504,0.036951,0.054163
1434102,Strachówka,2018,urban_fabric,2207314.797652,21436.425193,41628537.921992,26053.697547,35959037.917139,24006.863126,3814.098203,45701832.493791,26064306.479767,20058.066704,838.218421,5266.681670,0.245688,0.060363,0.048298,0.053024,0.061384,0.084687
1424032,Pokrzywnica,2018,urban_fabric,1768321.080062,22569.015308,117270533.041546,43726.246529,83424493.924390,38256.947929,6332.958743,125997866.170465,71528429.490561,33660.981079,750.249346,4713.955670,0.208868,0.043626,0.014035,0.015079,0.021197,0.024722
1202062,Iwkowa,2018,urban_fabric,2078710.689949,12926.367344,8161727.634599,11877.500000,6070776.545705,11233.030992,2077.840304,13563575.989067,3701227.905499,9178.209448,813.433564,5110.953818,0.395390,0.156333,0.153257,0.254690,0.342413,0.561627
1805112,Tarnowiec,2018,urban_fabric,5575237.999561,41025.259110,63459939.735381,33718.098147,62982284.788632,33640.412881,5633.881282,99716093.269608,46669465.964241,28595.466224,1332.161166,8370.215467,0.204026,0.041627,0.055911,0.087854,0.088521,0.119462
0416032,Kęsowo,2018,urban_fabric,2176066.050649,21093.992013,93315921.370108,38868.600000,52024857.897689,32795.021082,6166.954806,119478951.895809,43412361.011243,29451.714114,832.263983,5229.268828,0.247903,0.061456,0.018213,0.023319,0.041827,0.050125
2205072,Sulęczyno,2018,urban_fabric,1656338.366977,16626.846085,57269308.693303,30722.028111,43128229.044269,26299.424288,4525.374864,64336731.442267,31961835.309055,22670.626577,726.105280,4562.254024,0.274391,0.075290,0.025745,0.028922,0.038405,0.051822
1813012,Bircza,2018,urban_fabric,2063639.250402,17888.221413,26201403.609494,20701.440000,17795195.910783,17810.096813,3013.402779,28527534.648094,14887436.003904,15700.536235,810.479349,5092.391936,0.284678,0.081042,0.072339,0.078761,0.115966,0.138616
2212042,Główczyce,2018,urban_fabric,6303212.444749,53402.138056,321752567.463982,73826.120000,321374126.910366,73802.334579,12477.134638,489079653.290995,215565133.870186,61022.538110,1416.465614,8899.915935,0.166658,0.027775,0.012888,0.019590,0.019613,0.029240
0603153,Rejowiec,2018,urban_fabric,3805025.131239,44294.793897,120523552.001891,44035.948704,113596326.260851,43690.978453,6824.376823,146310626.972883,68642966.114691,35447.301230,1100.534923,6914.864857,0.156110,0.024370,0.026006,0.031571,0.033496,0.055432
1607042,Łambinowice,2018,urban_fabric,7104965.665482,64025.686924,146531557.182785,48563.280000,133644100.246838,47181.362860,7184.501750,162159793.454459,89089647.042321,38025.017189,1503.855316,9449.001627,0.147581,0.021780,0.043815,0.048488,0.053163,0.079751
3001023,Budzyń,2018,urban_fabric,3420844.089744,27104.832649,180070943.717922,54040.436141,150767141.161606,49319.856944,8093.386278,205783433.961097,101245042.257224,41922.267885,1043.498200,6556.492557,0.241894,0.058513,0.016624,0.018997,0.022690,0.033788
3210043,Myślibórz,2018,urban_fabric,10016284.680661,76642.389583,406344932.931601,80733.660000,392665137.806522,80181.949545,11696.511326,429796192.765959,288841183.672561,64023.758436,1785.576220,11219.106269,0.146383,0.021428,0.023305,0.024650,0.025508,0.034677
1007023,Drzewica,2018,urban_fabric,8619354.634176,87065.126197,108003697.116285,41623.120000,93399010.488838,39637.377002,6137.344334,118334356.268203,62029330.970023,32112.396443,1656.389384,10407.401443,0.119536,0.014289,0.072839,0.079806,0.092285,0.138956
2816033,Pisz,2018,urban_fabric,11184468.217730,77068.059131,930360958.849308,122595.266605,851585143.868250,121460.599236,19601.926687,1207111517.842167,520009015.592932,99271.748111,1886.829829,11855.301462,0.153829,0.023663,0.009265,0.012022,0.013134,0.021508
0414012,Bukowiec,2018,urban_fabric,1872334.521801,15793.853149,41913348.385493,26270.080000,40101499.509555,26099.092445,4545.654992,64914663.989001,30962071.412304,22595.231995,771.999086,4850.613313,0.307120,0.094323,0.028843,0.044672,0.046690,0.060472
2479011,Żory,2018,urban_fabric,13101628.875493,77001.328065,76302409.865843,35621.464772,62223273.403103,32288.953447,5339.259083,89559541.789496,48829943.547311,27179.376104,2042.150336,12831.208988,0.166636,0.027768,0.146290,0.171707,0.210558,0.268311
2215102,Wejherowo,2018,urban_fabric,11075891.971376,73507.114424,244800166.702488,62622.047220,192075142.894731,59941.537559,10398.116892,339671620.628796,119147306.576154,48275.788125,1877.649039,11797.616852,0.160496,0.025759,0.032608,0.045245,0.057664,0.092960
1202033,Czchów,2018,urban_fabric,2414687.567542,21864.762966,17418031.168502,18865.717146,16184845.932000,18535.968167,3466.969849,37761566.495085,9786912.477506,15532.827878,876.709145,5508.526018,0.251936,0.063472,0.063946,0.138631,0.149194,0.246726
1424043,Pułtusk,2018,urban_fabric,9670404.542247,73827.478840,150266192.847311,49318.920000,139200271.991467,47785.252604,7507.620872,177073894.342622,108247064.037802,40094.753990,1754.475810,11023.696634,0.149317,0.022296,0.054612,0.064355,0.069471,0.089336
2212011,Ustka,2018,urban_fabric,2861728.580254,14791.638157,10735648.621535,13166.506992,10553936.461140,12995.007290,1918.719732,11565727.523993,7781409.326671,10554.797073,954.419456,5996.794305,0.405418,0.164364,0.247432,0.266563,0.271153,0.367765
2205083,Żukowo,2018,urban_fabric,21603941.221775,176016.203294,227866475.776738,62322.544877,210037279.831758,59591.430087,9839.319030,304144493.082119,151937246.153674,49245.160989,2622.355443,16476.745192,0.093609,0.008763,0.071032,0.094810,0.102858,0.142190
1014062,Goszczanów,2018,urban_fabric,4468312.998577,43618.305613,137659495.651204,47077.877862,108886306.311314,43984.376783,7634.861912,183126943.081448,81466303.735982,36557.862839,1192.605636,7493.362207,0.171794,0.029513,0.024400,0.032459,0.041037,0.054849
1607013,Głuchołazy,2018,urban_fabric,17112565.332090,137055.228725,240334410.137475,62075.945903,209456085.556219,58498.928112,8755.635551,240838117.928646,162287348.842145,47914.686552,2333.902038,14664.338994,0.106996,0.011448,0.071054,0.071203,0.081700,0.105446
3210013,Barlinek,2018,urban_fabric,5713695.940774,36967.918420,214159598.273791,59051.380000,205432745.924345,58414.166031,9421.213376,278845443.784790,155428545.971738,48344.477879,1348.601462,8473.512894,0.229213,0.052538,0.020491,0.026680,0.027813,0.036761
0226052,Zagrodno,2018,urban_fabric,7270720.516460,77394.586167,132617413.671714,46178.319780,125508990.341794,44965.751510,6518.631782,133494315.288251,98677773.895888,36825.944186,1521.296230,9558.586122,0.123505,0.015253,0.054465,0.054825,0.057930,0.073681
0226062,Złotoryja,2018,urban_fabric,5333819.797549,60016.316989,167364403.001604,52186.800000,149796820.575181,50070.183982,8028.956935,202520098.375090,99272183.734558,41345.484250,1302.999452,8186.987014,0.136413,0.018608,0.026337,0.031869,0.035607,0.053729
3001032,Chodzież,2018,urban_fabric,3963247.462643,43424.363646,136902393.676806,46805.479536,111036983.358999,43063.220488,6965.940810,152443682.930708,83927366.465912,36373.933887,1123.183355,7057.169153,0.162516,0.026412,0.025998,0.028949,0.035693,0.047222
1007032,Mniszków,2018,urban_fabric,3990835.617140,45177.070015,135883500.822712,47706.604042,130657332.054907,46978.498636,7617.107270,182276220.998133,86074835.789201,38900.869205,1127.085814,7081.689024,0.156754,0.024572,0.021894,0.029370,0.030544,0.046365
0414022,Dragacz,2018,urban_fabric,6208844.890046,44844.591905,71072795.313194,33859.740000,64092933.634557,32031.457512,4997.944323,78475248.604608,41560463.994150,26242.526251,1405.822432,8833.042849,0.196970,0.038797,0.079119,0.087359,0.096873,0.149393
1424012,Gzy,2018,urban_fabric,277612.532616,4366.981721,19057980.714800,17513.419846,8263434.551265,14191.398305,2823.260924,25041013.775599,5078968.956810,12609.182939,297.265561,1867.774604,0.427704,0.182931,0.011086,0.014567,0.033595,0.054659
1202042,Dębno,2018,urban_fabric,6861716.881740,64685.352230,86747602.576086,38260.662715,75587306.523670,35637.852836,5894.092543,109139955.787190,57213706.054024,29523.219802,1477.887790,9285.842847,0.143554,0.020608,0.062871,0.079100,0.090779,0.119931
2205042,Sierakowice,2018,urban_fabric,6928667.137452,56482.558633,136977657.221600,46943.340000,127224968.755587,45329.134730,7435.857576,173704871.546062,87076330.058407,37633.493599,1485.080216,9331.034193,0.165202,0.027292,0.039888,0.050582,0.054460,0.079570
1014032,Brąszewice,2018,urban_fabric,2673948.464352,32227.970054,66360425.419305,32650.280000,50915609.169923,28559.641957,4616.275160,66947327.991870,39378216.829752,24720.073765,922.574784,5796.708325,0.179866,0.032352,0.039941,0.040294,0.052517,0.067904
2212022,Damnica,2018,urban_fabric,4572045.050249,41133.631974,142377187.170382,47731.300000,135099358.115060,47452.140430,7594.101733,181176845.701009,96560745.180046,38407.519890,1206.369404,7579.842516,0.184274,0.033957,0.025235,0.032112,0.033842,0.047349
0603122,Wierzbica,2018,urban_fabric,3485173.788948,41879.308892,111763253.338057,42287.824016,95037101.961591,41127.504116,6780.137232,144419833.900396,61219779.728850,33753.289207,1053.264104,6617.853541,0.158022,0.024971,0.024132,0.031184,0.036672,0.056929
1607022,Kamiennik,2018,urban_fabric,3848751.255567,39779.403903,94515812.991619,38997.500000,86066329.961787,37436.897204,5868.395600,108190378.050752,53213165.324802,30568.711942,1106.840356,6954.483063,0.174826,0.030564,0.035574,0.040721,0.044718,0.072327
0405052,Radomin,2018,urban_fabric,610945.552600,5596.478373,23364142.666798,19654.880000,5510780.766402,15188.363289,3392.386674,36154350.987330,5097316.295551,14404.007140,440.987539,2770.806424,0.495098,0.245122,0.016898,0.026149,0.110864,0.119856
3019093,Wysoka,2018,urban_fabric,2621700.852401,21490.572542,34393775.266500,24869.320000,33896181.295517,24824.129232,4216.060765,55842338.369490,23195137.244943,20319.516168,913.516995,5739.796560,0.267084,0.071334,0.046948,0.076226,0.077345,0.113028
3210022,Boleszkowice,2018,urban_fabric,1560050.357400,16504.884878,90447951.199194,38911.340000,42480582.431575,33197.664391,6729.586822,142274370.838599,31060329.166450,29293.960235,704.683937,4427.659762,0.268264,0.071965,0.010965,0.017248,0.036724,0.050226
2205052,Somonino,2018,urban_fabric,3446411.915641,31382.016192,87075709.973328,39120.147646,67081402.159435,35078.412540,6558.208535,135120211.624673,45863210.633177,29617.277095,1047.390560,6580.948976,0.209704,0.043976,0.025506,0.039579,0.051377,0.075145
1424022,Obryte,2018,urban_fabric,2839003.783977,38346.581417,118656278.514050,45862.823153,104330793.353117,44359.565165,7714.491698,186966804.174233,65169524.194792,35970.126666,950.622413,5972.936776,0.155762,0.024262,0.015185,0.023926,0.027212,0.043563
1202012,Borzęcin,2018,urban_fabric,5089015.304677,46350.762942,110090234.573035,43219.774716,92580371.802937,41210.034587,6996.034899,153763695.145825,62931053.345194,33569.759826,1272.746590,7996.902674,0.172530,0.029767,0.033096,0.046226,0.054969,0.080867
1014042,Brzeźnio,2018,urban_fabric,5429941.230998,56214.759321,126172177.209510,45722.223908,110672984.049630,43169.950957,7156.056899,160878290.502005,78528626.056039,35577.535339,1314.687786,8260.426982,0.146944,0.021593,0.033752,0.043036,0.049063,0.069146
1420092,Płońsk,2018,urban_fabric,2252141.202242,26303.693535,46858068.143997,29217.680000,43729352.465769,28323.967047,4956.377241,77175345.237706,29808633.735947,23017.735250,846.686961,5319.891072,0.202249,0.040905,0.029182,0.048063,0.051502,0.075553
2805052,Stare Juchy,2018,urban_fabric,3329393.407741,33256.860003,135499628.024821,47796.680000,134374607.277926,47636.709504,7494.620878,176461192.531312,92321158.973919,39400.644618,1029.455602,6468.260313,0.194494,0.037828,0.018868,0.024571,0.024777,0.036063
0603132,Wojsławice,2018,urban_fabric,4731498.644184,61368.297862,163687830.931066,53095.616641,145784746.172368,51118.022318,8525.069536,228320934.224088,103195179.138432,42178.291349,1227.225650,7710.886170,0.125649,0.015788,0.020723,0.028906,0.032455,0.045850
0603142,Żmudź,2018,urban_fabric,880823.820666,10197.830583,44231035.293484,26668.970283,17944087.386665,21216.813991,4306.971549,58276556.064500,10680455.459472,19126.833415,529.504419,3326.974388,0.326243,0.106435,0.015115,0.019914,0.049087,0.082471
1210113,Muszyna,2018,urban_fabric,6953185.726561,61228.322360,135150323.660812,46937.680199,126987185.208654,45548.611548,7116.891202,159122108.921570,95065753.091623,37994.146107,1487.705534,9347.529555,0.152667,0.023307,0.043697,0.051448,0.054755,0.073141
0405062,Zbójno,2018,urban_fabric,725270.629750,8434.024069,9832878.393002,17635.340000,9743025.754499,17611.636269,3755.214971,44301606.995591,8200421.882304,16453.377507,480.479772,3018.943446,0.357948,0.128127,0.016371,0.073760,0.074440,0.088443
0226032,Pielgrzymka,2018,urban_fabric,8159696.150908,80879.751609,131943525.975591,46608.326296,131366373.666644,46562.831505,7629.353770,182862805.955130,91835552.687213,38893.282510,1611.617806,10126.093320,0.125199,0.015675,0.044622,0.061842,0.062114,0.088851
1007012,Białaczów,2018,urban_fabric,4910872.930319,49382.036217,107411830.829223,43598.263979,105709181.276323,42943.209956,7336.482463,169093004.215830,70008589.770642,34712.343769,1250.271732,7855.688976,0.159080,0.025306,0.029042,0.045720,0.046456,0.070147
1012032,Gidle,2018,urban_fabric,3463957.969145,34836.679143,60259938.280392,31103.100000,40402030.028080,29211.571276,5456.194443,93525394.864143,26318580.852994,24001.144436,1050.053364,6597.679867,0.189389,0.035868,0.037038,0.057484,0.085737,0.131616
1415092,Olszewo-Borki,2018,urban_fabric,7198891.726196,59366.876644,225086510.468673,60230.936478,199722015.152275,56828.924190,8796.247387,243077489.765631,149513283.834790,48239.944096,1513.762995,9511.253411,0.160211,0.025668,0.029616,0.031983,0.036045,0.048149
3001011,Chodzież,2018,urban_fabric,6318859.355121,39483.332396,22860371.665367,19701.097568,20992217.485082,18877.352045,3061.763098,29450525.031600,15303287.104675,15240.662499,1418.222621,8910.955533,0.225689,0.050936,0.214558,0.276411,0.301010,0.412909
1802062,Nozdrzec,2018,urban_fabric,2015075.574474,19769.011585,147935607.454602,48663.819219,123810000.083537,44726.675859,7267.326243,165920170.933872,70722778.937662,37220.096649,800.886057,5032.115508,0.254546,0.064793,0.012145,0.013621,0.016276,0.028493
2205023,Kartuzy,2018,urban_fabric,9613817.951631,77774.448256,328510731.675070,72607.400564,262283215.113754,64798.608534,10215.428110,327840811.712925,192519874.681114,54279.893391,1749.335102,10991.396608,0.141324,0.019972,0.029325,0.029265,0.036654,0.049937
1202023,Brzesko,2018,urban_fabric,14378875.372426,125535.114291,140765271.099917,47457.816403,119535395.360838,44471.961607,7418.766696,172907288.402126,95456529.715860,38003.097685,2139.377990,13442.108352,0.107078,0.011466,0.083159,0.102148,0.120290,0.150633
1014011,Sieradz,2018,urban_fabric,12186941.600854,69870.572474,86302905.826141,37490.173127,74822087.952095,34677.865925,5729.418609,103126666.884810,55184676.780448,28607.263505,1969.574572,12375.202011,0.177116,0.031370,0.118174,0.141211,0.162879,0.220839
0603102,Sawin,2018,urban_fabric,3798483.069648,40550.120045,215725336.594291,58766.720000,148347445.474393,48769.730640,7685.446122,185561569.602823,115149593.114949,42682.267827,1099.588429,6908.917862,0.170380,0.029029,0.020470,0.017608,0.025605,0.032987
0462011,Grudziądz,2018,urban_fabric,18404473.925849,84003.834847,102528523.109580,40891.500000,74520302.330558,37073.879894,6363.705508,127224285.355675,54324436.801299,31249.413408,2420.397901,15207.808531,0.181037,0.032774,0.144662,0.179506,0.246973,0.338788
3019062,Szydłowo,2018,urban_fabric,6164611.544205,53990.675224,264074191.725931,66626.000000,227782471.133507,64334.391614,11619.379729,424146377.909132,152640224.385849,52549.233251,1400.805768,8801.522218,0.163019,0.026575,0.014534,0.023344,0.027064,0.040387
0405022,Ciechocin,2018,urban_fabric,1751671.790500,15925.302660,47588173.372787,27816.680000,19554813.839685,22800.649533,4650.471534,67942864.563567,15259713.393441,20651.067574,746.709079,4691.711512,0.294607,0.086794,0.025782,0.036809,0.089578,0.114791
0405032,Golub-Dobrzyń,2018,urban_fabric,4889454.814375,41986.057675,240373210.553986,62967.580000,200019412.192381,57765.292115,9992.808675,313707583.529359,125085808.385294,48293.616609,1247.542306,7838.539488,0.186694,0.034855,0.015586,0.020341,0.024445,0.039089
0226043,Świerzawa,2018,urban_fabric,10158995.760827,94404.495079,222982805.455906,59768.800000,172942818.750269,52840.917736,8003.421274,201233938.609518,130607315.714612,44381.331083,1798.251591,11298.747975,0.119684,0.014324,0.050484,0.045560,0.058742,0.077783
1210122,Nawojowa,2018,urban_fabric,2064143.629764,21463.364171,16893935.486097,16782.972099,12366329.141175,15577.423209,2826.387590,25096508.646278,8529080.903037,12976.683451,810.578388,5093.014221,0.237289,0.056306,0.082248,0.122183,0.166916,0.242012
1408043,Serock,2018,urban_fabric,9952340.550595,63537.493477,84166495.283155,38133.322353,70037882.460716,36353.496683,6390.298546,128289812.161219,50636058.031814,30849.000802,1779.867520,11183.237449,0.176010,0.030980,0.077577,0.118246,0.142099,0.196547
1417011,Józefów,2018,urban_fabric,10325713.077455,41047.292201,39685936.473223,25219.370876,33196637.156272,23178.565225,3557.793150,39765940.815034,22670997.602737,19124.958008,1812.946925,11391.081485,0.277511,0.077012,0.259662,0.260186,0.311047,0.455459
1012042,Gomunice,2018,urban_fabric,2650068.275422,28756.057384,40505316.480760,25775.419746,38866996.393461,25205.842968,4041.274726,51308181.496731,25207972.253770,20852.941853,918.445933,5770.765989,0.200680,0.040272,0.051650,0.065425,0.068183,0.105128
1417021,Otwock,2018,urban_fabric,17022076.818573,62806.586843,61605937.174721,31536.202152,46268313.201881,28196.627580,4538.566108,64712354.881836,38721755.309715,23896.029072,2327.723208,14625.516262,0.232866,0.054227,0.263042,0.276306,0.367899,0.439600
1014023,Błaszki,2018,urban_fabric,7379529.504265,74480.361338,172670126.278420,53107.743551,164177220.012531,51712.844020,8457.104938,224694949.931968,134728761.260173,44327.601896,1532.637334,9629.844376,0.129294,0.016717,0.032842,0.042738,0.044949,0.054773
1413092,Wieczfnia Kościelna,2018,urban_fabric,1799857.408701,18271.348664,107207826.641405,41546.300000,74883314.896740,37749.662609,6992.999149,153630280.487156,44724258.209045,31347.876471,756.909775,4755.804375,0.260288,0.067750,0.011716,0.016788,0.024035,0.040243
