teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2010032,2012,artificial_surfaces,3635342.5774499103,32270.11458033257,120850257.137989,44149.94,105713820.827102,41316.614065,6652.126481,139017946.473749,74623716.826498,35140.112347,1075.7162646660918,6758.9246288440945,0.20944842361865695,0.04386864215634038,0.02615016743997422,0.030081380574134904,0.03438852695898314,0.04871564607137128
3209042,2012,artificial_surfaces,3413615.991035359,33863.856954190276,122408781.332258,44263.807311,91082754.490932,40122.820009,6632.63043,138204273.053007,65897905.16127,33978.154283,1042.3951830192007,6549.562098221018,0.19340862758430066,0.03740689722404271,0.024699786161648543,0.027887018838703034,0.037478181354025815,0.051801585842240615
2003011,2012,artificial_surfaces,9911854.663397998,42183.7247848638,22756782.569754,19169.561107,21470762.467654,18634.320817,2769.875433,24102958.307612,17408836.787995,15500.779762,1776.2436009107792,11160.467695214369,0.26456809473635967,0.06999627675242738,0.41122979747542926,0.43555606479150644,0.46164427920668133,0.5693576649666299
0608053,2012,artificial_surfaces,5432870.7707803035,60298.771714729184,148128129.176866,49068.39154,117017760.566698,43349.754606,7127.513751,159597469.23455,83585489.822645,36951.053171,1315.0423858942045,8262.654997368852,0.13702857889807618,0.01877683143482629,0.034041083463522644,0.036676833772020564,0.04642774519414654,0.06499777392353606
1206082,2012,artificial_surfaces,5929625.990692676,71707.2215370634,85543717.511219,37007.18187,72320290.414546,34317.829539,5118.799634,82316355.316973,58146611.791991,29172.291092,1373.8480899320102,8632.142132957546,0.12038037380232117,0.01449143439678657,0.07203460318255894,0.06931690792973791,0.08199118057606739,0.1019771540929133
1216143,2012,artificial_surfaces,1827183.2283476442,16325.262507266356,12738681.095403,16013.3,12035265.61298,15868.357647,2950.26681,27344655.715386,7857368.890154,13506.257248,762.6339131275699,4791.77019772002,0.2935187226292508,0.08615324053390704,0.06682048760700045,0.14343582468729973,0.15181910288519368,0.2325439029135149
2603053,2012,artificial_surfaces,5587974.432549969,63856.69924265746,127869540.191719,45246.703222,113144665.2707,42547.793014,6068.445063,115692371.115594,88367424.487732,35083.060539,1333.6819357039044,8379.770742865601,0.1312277465363847,0.01722072146101762,0.04830028444111277,0.04370059065021847,0.049387873649903616,0.06323568288816367
3012052,2012,artificial_surfaces,3395871.3512002416,32319.729454627282,86092099.098006,37387.46,61355044.94758,33252.145256,6102.797352,117005902.544752,49223353.309543,28908.561475,1039.6823665405432,6532.516969581242,0.20212164766886584,0.04085316045637715,0.02902307727510927,0.03944463413924234,0.0553478748830121,0.06898902904572898
3023011,2012,artificial_surfaces,5136168.523388457,18853.392428587616,12599579.754998,14230.22,10675916.928278,13113.477737,2044.730808,13134760.368245,8286478.360841,11019.343666,1278.6294295457726,8033.8656450494145,0.42612307973113484,0.18158087907954706,0.39103633255508913,0.40764601861828303,0.48109858458939025,0.6198252502124658
0611092,2012,artificial_surfaces,8014918.135170473,82539.06043225077,175248459.287243,52999.689929,170161999.915271,52394.546339,7478.542017,175704849.687546,125614554.73021,42420.245052,1597.2562973356885,10035.857299219666,0.12158918755147739,0.014783930529428346,0.04561580485355591,0.04573459970928206,0.04710169214725586,0.06380564857619087
2610042,2012,artificial_surfaces,4287636.803091433,47989.628962207214,72163672.366535,34978.189545,67201863.786204,34009.83083,5519.764884,95717430.39171,55197193.903274,29152.568619,1168.2453435770528,7340.301977944306,0.15295600605132703,0.023395539787173594,0.04479473368168042,0.05941544633861748,0.06380234954096095,0.07767852856079906
2404032,2012,artificial_surfaces,4772069.203600144,42832.10673899058,146490772.610697,48965.36,141810867.347667,48391.055755,7731.623164,187798115.435456,108595330.592821,42216.036802,1232.475884169396,7743.874366866319,0.18079601860482333,0.032687200343355614,0.025410634140470102,0.03257590303166767,0.03365094151706175,0.043943594789476285
1213043,2012,artificial_surfaces,16140920.48883702,85200.43914617776,135734913.388071,46719.191822,128090872.710171,45292.066414,6925.979438,150699658.611719,89813071.799369,37568.529098,2266.6747811945424,14241.937681356052,0.16715803139137894,0.027941807458641228,0.10710654979268704,0.11891502404167414,0.12601148034457382,0.17971682924835025
0620032,2012,artificial_surfaces,4049452.88653633,46493.31964966053,106198532.487171,42050.318277,97059060.018849,40747.824097,6698.487956,140962448.375693,69154462.845364,34228.742663,1135.3329412203284,7133.507255032552,0.15343080057060707,0.02354101056373741,0.028727174741912342,0.038130968401333724,0.0417215341437463,0.05855663857286108
0203042,2012,artificial_surfaces,3885674.2895787135,31259.855884097396,101347511.190818,40321.450921,86914550.545294,37291.534994,5913.226418,109849703.661865,69804023.918837,32658.074742,1112.1369254112024,6987.762389315546,0.22353789522332318,0.049969190600873396,0.03537264243824856,0.03834010568116203,0.04470683292038382,0.05566547702316833
0210033,2012,artificial_surfaces,11069056.68196277,103957.08571149652,215090792.574174,58768.278085,136401897.586982,46775.916722,7813.030388,191773634.730694,123555427.594714,42518.448311,1877.0695705267551,11793.975946087603,0.11345042875498114,0.012870999784689053,0.05771938722185115,0.05146225251899432,0.08115031299256048,0.08958778175469105
1817042,2012,artificial_surfaces,2262137.5658990666,19717.295053211383,112637916.578998,49591.82,100898734.8218,48382.97181,9418.98554,278713582.147519,59010376.57925,40783.248223,848.5639346174272,5331.684446190718,0.2704064848551495,0.07311966705171818,0.008116352093317614,0.020083268890298843,0.022419880386947266,0.03833457261302259
3007042,2012,artificial_surfaces,8556524.777020756,80995.84318487652,139471737.163169,47881.701917,118070720.088277,44590.93898,7041.924585,155787501.476316,90799783.685568,36438.176026,1650.341306488528,10369.400248760281,0.1280238570403135,0.01639010797147863,0.05492433408286983,0.0613495246496458,0.07246948922326693,0.0942350788703559
0615022,2012,artificial_surfaces,4353818.360649269,41083.85826557815,94618312.520205,38953.46,68521837.88298,35233.658091,6012.51321,113569564.343401,54033797.364359,29664.886081,1177.227007353793,7396.7354358203465,0.1800399414292025,0.032414380509830656,0.038336136849874684,0.046014542477911397,0.06353913577281185,0.0805758353663493
0803042,2012,artificial_surfaces,2891440.996300757,28292.110537031538,127909438.045597,45242.36,116172046.8008,43115.289852,6876.356243,148547931.522642,85488067.168739,37127.095496,959.3613784386155,6027.845317281063,0.21305746382516136,0.04539348289160994,0.019464700495409035,0.022605376432582085,0.024889300618579146,0.03382274382918894
2010042,2012,artificial_surfaces,5720071.463644305,52691.72592616321,198305088.328782,56850.171958,187557052.95619,55305.375194,8607.322313,232748025.176543,152232795.668028,46885.640639,1349.353658814385,8478.23908325156,0.1609026642082686,0.025889667349318843,0.024576240590250088,0.028844804295493683,0.03049776787109367,0.0375745018577862
1216112,2012,artificial_surfaces,12384485.115760218,124458.91600409403,137588403.125873,46931.907741,127849805.857331,45249.824968,6713.541777,141596743.142878,91155629.615922,36664.424725,1985.473255332966,12475.096385706114,0.1002346540226636,0.01004698586704307,0.08746306476317517,0.09001111165183195,0.09686745343657543,0.13586089161954557
0608022,2012,artificial_surfaces,4913595.299991302,59196.46222337368,100256408.173001,41689.774634,93208912.437656,40542.683345,6662.068152,139433784.457343,68646938.625302,32989.654716,1250.6182313933539,7857.866096381641,0.13274215723788588,0.017620480308167617,0.035239632339567735,0.049010286619409635,0.052715938545874835,0.07157777751476074
2216053,2012,artificial_surfaces,9456459.615429804,64483.37333986091,182828201.076519,54086.04,138083066.172454,47030.439683,7376.961898,170964111.397163,106674256.197376,40449.893561,1734.9595337900748,10901.072251260943,0.16905245006036862,0.028578730871413435,0.05531254213617798,0.05172320003013099,0.06848384727798186,0.08864800142531874
3205083,2012,artificial_surfaces,10381027.162221225,75946.0666940804,314641162.782108,70963.794698,258909544.551601,64923.019652,9980.541748,312937856.831013,203923404.05105,54317.992375,1817.7963512113995,11421.551325376127,0.1503902943569608,0.022617240636773322,0.03317280711047688,0.032993226539180395,0.04009518915264351,0.050906501931590194
1206092,2012,artificial_surfaces,11717907.491094444,91261.21353775905,63676020.79381,31918.944235,57621067.006124,30405.524277,4400.033935,60822171.948746,43847921.097332,24840.385694,1931.3015817842797,12134.72572239968,0.13296695553340385,0.017680211263822194,0.192658484819795,0.18402386557788095,0.2033615151529398,0.2672397504338567
3012063,2012,artificial_surfaces,3672013.6003516642,24576.2951999924,61668641.600453,32672.151915,59391486.250876,32042.629663,5437.962282,92901399.130099,43736542.193088,27145.272072,1081.128221439654,6792.928956126832,0.2764016667625694,0.07639788138912645,0.039525923556967976,0.05954425953051463,0.061827272428251506,0.08395756537269146
2002133,2012,artificial_surfaces,10502761.434448373,80936.80671926259,125304534.580277,44823.596664,123761015.213082,44540.065885,7323.735154,168505908.662596,95850439.102806,39124.208668,1828.4235824378245,11488.324188474002,0.14194190077602645,0.020147503195911336,0.06232874275927226,0.0838178879130645,0.0848632456380997,0.10957447386530446
2603022,2012,artificial_surfaces,4774565.281015106,45320.259364755344,143715660.629052,49054.311311,93371079.075606,43244.624884,7922.306822,197175608.105545,71490764.743191,37660.311814,1232.7981713066406,7745.899356671746,0.1709147181689692,0.02921184088677816,0.024214786640644494,0.03322230340184604,0.05113537648150092,0.06678576314250226
1401063,2012,artificial_surfaces,2051866.0193472058,19264.278760616857,96678785.470776,39396.38,46055020.820181,33580.421549,6717.619306,141768795.4561,36412332.96825,29431.394309,808.1641164285858,5077.844902133863,0.2635886328905711,0.06947896738912027,0.014473326183987964,0.021223539469964095,0.044552493578465434,0.056350852913938404
1411102,2012,artificial_surfaces,964810.6184263527,13809.522736119872,85486393.739649,37131.239811,49666962.883771,33136.51247,6338.372472,126213376.781983,31911389.647488,28045.354347,554.17394213388,3481.977570837385,0.2521432230043696,0.06357620490703127,0.007644281795050426,0.011286130765612926,0.019425601293241362,0.030234052138882663
2411062,2012,artificial_surfaces,4041270.2385834083,32677.70408797021,45590767.759407,30259.02,44547024.771733,29945.796541,5488.857286,94648503.295454,29489692.834449,24864.696572,1134.1852889547745,7126.296343179873,0.21807824454237923,0.047558120742685756,0.04269766660723849,0.08864229398175796,0.09071919526144803,0.1370400926612065
2404042,2012,artificial_surfaces,5576092.748552922,59753.746176101915,63219444.356605,32527.012973,50632339.082762,30545.206615,5291.671096,87970195.723177,32910091.908351,25125.686129,1332.2632803399413,8370.857068326797,0.14008924300171596,0.019624996004793827,0.06338615826318801,0.08820217901789178,0.11012907658558731,0.16943412871897748
2610011,2012,artificial_surfaces,17485905.798529916,89865.93597325693,77304100.611047,35253.094829,65554519.707474,32405.600064,5075.408824,80926719.046202,48690705.694369,27212.207295,2359.2237461823206,14823.43997836194,0.16495059910991441,0.027208700146719694,0.21607086021301578,0.22619635517797002,0.2667383710010816,0.3591220449399264
1817011,2012,artificial_surfaces,13541623.41895271,56986.53186349702,45355589.289465,27075.835456,35144217.483948,24278.062876,3769.562155,44640771.324348,28059423.337064,20358.621856,2076.1581368553293,13044.88630087075,0.22891174237656517,0.05240058579787492,0.30334653764297365,0.29856570339166777,0.38531583254450896,0.4826051931389991
0203052,2012,artificial_surfaces,1659883.9757997617,16511.784907368663,22389935.962797,20351.18,19931239.881555,19456.008337,3511.932479,38747366.237718,15023877.961751,16438.500105,726.8820257889997,4567.134464490377,0.27659847134104903,0.07650671434820511,0.04283862716284376,0.0741352712467698,0.08328051770305926,0.11048305770491669
1816113,2012,artificial_surfaces,13454764.051448833,96764.68670604844,140698337.639235,47451.052786,104037246.489654,41412.492164,7120.030056,159262499.211595,86424966.099468,37361.824036,2069.488925760763,13002.982411710891,0.13437735246548488,0.018057272855633157,0.08448168349771362,0.09562845074934881,0.12932641438935857,0.15568145014906354
0620043,2012,artificial_surfaces,5239573.068226868,60488.11725150365,173098614.240562,55016.481148,151785830.191266,51165.688254,9010.9502,255088600.886003,100211101.811667,43479.773524,1291.436373577479,8114.3340476193025,0.13414757172686825,0.017995571000215257,0.020540208578620066,0.030269295287050805,0.0345195138546494,0.05228535534988854
2010011,2012,artificial_surfaces,5787631.483038092,33161.99882786426,25330859.465512,20315.980833,22663231.371349,19331.461115,3186.946362,31907985.133655,19742236.497526,17389.468916,1357.298905414566,8528.160539951736,0.2571666618836611,0.06613469198438529,0.1813850501307141,0.22848144931355213,0.2553753870401223,0.293159869894344
3007053,2012,artificial_surfaces,4699976.120523401,41307.76679137879,85526634.503851,39687.789198,85080220.167234,39622.292846,6769.945579,143985987.013637,52935900.716624,33147.467054,1223.1307632425642,7685.1572403650325,0.18604630163567634,0.03461322635231307,0.03264189952094618,0.054953362163593325,0.05524170143524675,0.08878617454123
1816122,2012,artificial_surfaces,13924285.131077804,116694.4753670258,151436793.579116,49360.31444,132918046.117728,46116.159618,6787.127638,144717784.676202,98005971.366201,37518.655145,2105.288012425859,13227.914707055472,0.11335510670450527,0.012849380215989777,0.0962168206363345,0.09194783382549143,0.10475842474200082,0.14207588514223762
3209012,2012,artificial_surfaces,5514007.07240963,49714.119113120316,185326344.563107,56532.64,125649839.012913,51984.508434,10111.96972,321233917.176178,96907290.590075,46108.062853,1324.825635181976,8324.124965550254,0.1674398564039605,0.028036105512578915,0.017165083690043603,0.029752958681662278,0.0438839167302312,0.0568998167097075
1213052,2012,artificial_surfaces,4262954.4696455505,43683.543803005574,40034990.119051,26454.982931,32402052.656926,24471.528164,4285.305061,57691703.162877,20970822.623747,19937.782352,1164.877912933178,7319.143787199766,0.16754922220152352,0.0280727418603355,0.07389198508510393,0.10648071741666264,0.13156433374088528,0.20328026926412768
0803012,2012,artificial_surfaces,6203538.474347949,67113.80841313532,355623799.253051,75617.568261,258854333.621503,64357.663812,10184.392913,325851830.257936,204488294.919523,55367.932729,1405.2215575155622,8829.267443513794,0.1315566446350816,0.017307150747641144,0.019037912014909925,0.017444103818073497,0.0239653645645306,0.03033688787316345
0210042,2012,artificial_surfaces,11148939.296148218,116057.14974146154,245075657.589674,62728.772844,178850185.506524,53615.952839,8326.438437,217805289.929322,146895810.666568,46013.634884,1883.8305652119914,11836.4565285558,0.10198817181814016,0.010401587190806475,0.05118764241110057,0.04549182650695851,0.0623367499707823,0.07589691799621623
1216122,2012,artificial_surfaces,3260881.813860668,30404.18836927916,46196192.720898,27187.192546,37144387.71673,25272.890868,4067.402641,51973768.213099,25729321.618011,20940.248277,1018.8085782073009,6401.363089420637,0.21054214674872454,0.04432799555756148,0.0627409157729461,0.07058767447702517,0.0877893543091559,0.12673796310191054
0608032,2012,artificial_surfaces,5992264.477395918,55330.40611085741,141398500.111123,47982.067683,126950119.629262,45370.429673,6901.698827,149644886.193231,88885309.023807,37311.169101,1381.085451296576,8677.615815546134,0.15683267891003855,0.024596489174099245,0.040043229206364765,0.042378557570884316,0.04720172375493139,0.06741569043531088
1206063,2012,artificial_surfaces,22016762.44112379,139784.92120346724,162390621.412363,51518.734042,161472973.933499,51397.758646,8562.017445,230304322.654312,133124128.098521,44081.535334,2647.2916625807725,16633.424078146527,0.11899297817634676,0.014159328855276538,0.09559856361954207,0.13557902697604696,0.13634951970471026,0.1653852142027167
0604082,2012,artificial_surfaces,7828584.796663772,72510.86796385363,222788508.769963,59727.117883,146816015.423273,48467.209637,7710.154877,186756650.683343,127583152.31794,43367.830612,1578.5803544977364,9918.51288958252,0.13678656962880184,0.01871056563081505,0.041918639941436964,0.03513908701973073,0.05332241699990177,0.06136064718917407
